ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.975	25.205	6.975	24.755	16.92	10010	0	0	72	15	71	48	12	5	11	8	0	0	0.13691449165344238	200	0.13691449165344238	0	100.0	
10014.97175141243	27.0	7.011299435028248	25.26553672316384	17.220338983050848	10010	1	23	76	15.0	65.0	44.0	9	5.0	11.0	8.0	0	0	0.04919004440307617	400	0.18610453605651855	0	100.0	
10014.969879518072	27.59	6.903614457831325	25.487951807228917	17.35542168674699	10010	2	57	66	14.0	65.0	44.0	7	5.0	11.0	8.0	0	0	0.048227787017822266	600	0.23433232307434082	0	100.0	
10014.945355191257	28.255	6.907103825136612	24.202185792349727	16.524590163934427	10010	3	74	66	13.0	65.0	44.0	6	5.0	11.0	8.0	0	0	0.04884672164916992	800	0.28317904472351074	0	100.0	
10014.944751381216	29.96	6.922651933701657	24.07182320441989	16.46961325966851	10010	4	93	71	13.0	51.0	35.0	7	5.0	11.0	8.0	0	0	0.047837257385253906	1000	0.33101630210876465	0	100.0	
10014.731182795698	32.385	7.123655913978495	24.9247311827957	17.06451612903226	10010	5	107	79	14.0	53.0	36.0	5	5.0	11.0	8.0	0	0	0.05173444747924805	1200	0.3827507495880127	0	100.0	
10014.642857142857	34.535	7.368131868131868	26.318681318681318	17.96153846153846	10010	6	125	75	14.0	68.0	46.0	10	5.0	11.0	8.0	0	0	0.05358529090881348	1400	0.43633604049682617	0	100.0	
10014.395604395604	36.65	7.604395604395604	27.95054945054945	19.02747252747253	10010	7	143	83	14.0	68.0	46.0	8	5.0	11.0	8.0	0	0	0.05872011184692383	1600	0.49505615234375	0	100.0	
10014.21052631579	41.7	7.8578947368421055	30.073684210526316	20.36842105263158	10010	8	153	80	16.0	71.0	48.0	10	5.0	11.0	8.0	0	0	0.06612801551818848	1800	0.5611841678619385	0	100.0	
10014.09090909091	42.76	7.967914438502674	30.21390374331551	20.486631016042782	10010	9	166	90	16.0	72.0	48.0	13	5.0	11.0	8.0	0	0	0.06739521026611328	2000	0.6285793781280518	0	100.0	
10013.643617021276	43.53	8.00531914893617	32.648936170212764	22.01063829787234	10010	10	178	95	16.0	77.0	52.0	6	5.0	11.0	8.0	0	0	0.07651352882385254	2200	0.7050929069519043	0	100.0	
10013.236842105263	46.455	8.031578947368422	33.78947368421053	22.71578947368421	10000	11	188	107	14.0	84.0	56.0	4	5.0	11.0	8.0	0	0	0.08382582664489746	2400	0.7889187335968018	0	100.0	
10012.947368421053	50.57	8.442105263157895	37.67894736842105	25.289473684210527	10000	12	198	99	17.0	90.0	60.0	13	5.0	14.0	10.0	0	0	0.1057586669921875	2600	0.8946774005889893	0	100.0	
10012.666666666666	53.93	8.487179487179487	38.687179487179485	25.923076923076923	10000	13	203	105	16.0	90.0	60.0	10	5.0	14.0	10.0	0	0	0.09958982467651367	2800	0.9942672252655029	0	100.0	
10012.807486631016	55.8	8.336898395721924	37.593582887700535	25.058823529411764	10000	14	216	120	17.0	95.0	64.0	11	5.0	14.0	10.0	0	0	0.09560775756835938	3000	1.0898749828338623	0	100.0	
