ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.94	7.18	26.4	18.04	10015	0	0	67	14	66	45	12	5	11	8	0	0	0.08091998100280762	50	0.08091998100280762	0	100.0	
10015.0	29.4	7.170212765957447	26.148936170212767	17.78723404255319	10015	1	4	80	11.0	47.0	32.0	12	5.0	14.0	10.0	0	0	0.014159440994262695	100	0.09507942199707031	0	100.0	
10015.0	31.76	6.895833333333333	25.8125	17.458333333333332	10015	2	7	80	10.0	47.0	32.0	7	5.0	11.0	8.0	0	0	0.03201770782470703	150	0.12709712982177734	0	100.0	
10015.0	29.38	6.66	21.68	14.94	10015	3	8	54	9	45	30	13	5	11	8	0	0	0.012627363204956055	200	0.1397244930267334	0	100.0	
10015.0	29.2	6.738095238095238	22.428571428571427	15.5	10015	4	17	55	10.0	51.0	34.0	8	5.0	11.0	8.0	0	0	0.010819196701049805	250	0.1505436897277832	0	100.0	
10015.0	30.74	6.645833333333333	21.3125	14.791666666666666	10015	5	20	63	10.0	35.0	24.0	5	5.0	11.0	8.0	0	0	0.012002229690551758	300	0.16254591941833496	0	100.0	
10015.0	28.66	6.767441860465116	23.906976744186046	16.3953488372093	10015	6	28	55	10.0	53.0	36.0	10	5.0	11.0	8.0	0	0	0.011781930923461914	350	0.17432785034179688	0	100.0	
10015.0	30.14	6.934782608695652	24.195652173913043	16.565217391304348	10015	7	33	51	12.0	45.0	30.0	12	5.0	11.0	8.0	0	0	0.012622594833374023	400	0.1869504451751709	0	100.0	
10015.0	31.52	7.071428571428571	24.761904761904763	16.952380952380953	10015	8	42	59	13.0	48.0	32.0	8	5.0	11.0	8.0	0	0	0.012111186981201172	450	0.19906163215637207	0	100.0	
10015.0	38.02	6.957446808510638	24.97872340425532	17.0	10015	9	46	58	9.0	45.0	30.0	14	5.0	11.0	8.0	0	0	0.01280665397644043	500	0.2118682861328125	0	100.0	
10015.0	42.82	7.244897959183674	26.387755102040817	17.877551020408163	10015	10	48	67	11.0	36.0	24.0	19	5.0	14.0	10.0	0	0	0.013937950134277344	550	0.22580623626708984	0	100.0	
10015.0	41.56	7.145833333333333	25.9375	17.666666666666668	10015	11	51	75	10.0	45.0	30.0	19	5.0	11.0	8.0	0	0	0.013014554977416992	600	0.23882079124450684	0	100.0	
10015.0	41.7	7.38	26.88	18.3	10015	12	52	66	12	48	32	21	5	11	8	0	0	0.014140605926513672	650	0.2529613971710205	0	100.0	
10015.0	41.3	7.62	28.44	19.16	10015	13	53	81	12	51	34	16	5	11	8	0	0	0.014380693435668945	700	0.26734209060668945	0	100.0	
10015.0	38.78	7.239130434782608	27.369565217391305	18.41304347826087	10015	14	58	66	12.0	59.0	40.0	10	5.0	11.0	8.0	0	0	0.013550758361816406	750	0.28089284896850586	0	100.0	
10015.0	41.28	6.8125	24.270833333333332	16.479166666666668	10015	15	61	74	11.0	54.0	36.0	15	5.0	11.0	8.0	0	0	0.01267862319946289	800	0.29357147216796875	0	100.0	
10015.0	42.16	7.0	25.448979591836736	17.428571428571427	10015	16	63	72	10.0	65.0	44.0	6	5.0	11.0	8.0	0	0	0.012873649597167969	850	0.3064451217651367	0	100.0	
10015.0	43.54	7.408163265306122	27.20408163265306	18.653061224489797	10015	17	65	67	10.0	65.0	44.0	18	5.0	11.0	8.0	0	0	0.014122962951660156	900	0.3205680847167969	0	100.0	
10015.0	46.6	7.06	24.04	16.46	10015	18	65	74	12	54	36	19	5	11	8	0	0	0.013310670852661133	950	0.333878755569458	0	100.0	
10015.0	45.32	6.571428571428571	21.897959183673468	15.142857142857142	10015	19	67	81	10.0	45.0	30.0	16	5.0	11.0	8.0	0	0	0.011958599090576172	1000	0.3458373546600342	0	100.0	
10015.0	42.82	6.6	21.52	14.94	10015	20	67	81	11	56	38	16	5	11	8	0	0	0.011695623397827148	1050	0.35753297805786133	0	100.0	
10015.0	22.5	6.44	21.9	15.1	10015	20	67	57	10	56	38	12	5	11	8	0	0	0.2441856861114502	1050	0.6017186641693115	0	100.0	
10015.0	24.68	6.869565217391305	24.391304347826086	16.804347826086957	10015	1	72	57	14.0	68.0	46.0	11	5.0	11.0	8.0	0	0	0.012788772583007812	100	0.6145074367523193	0	100.0	
10015.0	27.52	7.068181818181818	25.613636363636363	17.5	10015	2	79	57	14.0	56.0	38.0	12	5.0	11.0	8.0	0	0	0.012935876846313477	150	0.6274433135986328	0	100.0	
10015.0	30.52	6.533333333333333	23.955555555555556	16.266666666666666	10015	3	85	60	11.0	53.0	36.0	7	5.0	11.0	8.0	0	0	0.012627124786376953	200	0.6400704383850098	0	100.0	
10015.0	29.52	6.590909090909091	23.068181818181817	15.795454545454545	10015	4	92	68	9.0	44.0	30.0	10	5.0	11.0	8.0	0	0	0.012119531631469727	250	0.6521899700164795	0	100.0	
10015.0	31.98	6.976744186046512	23.976744186046513	16.488372093023255	10015	5	100	80	10.0	45.0	31.0	5	5.0	11.0	8.0	0	0	0.012150287628173828	300	0.6643402576446533	0	100.0	
10015.0	30.86	7.088888888888889	23.466666666666665	16.288888888888888	10015	6	106	86	12.0	51.0	35.0	12	5.0	11.0	8.0	0	0	0.012099266052246094	350	0.6764395236968994	0	100.0	
10015.0	32.48	7.4375	26.083333333333332	18.041666666666668	10015	7	109	56	11.0	51.0	35.0	11	5.0	11.0	8.0	0	0	0.01266336441040039	400	0.6891028881072998	0	100.0	
10015.0	33.68	6.978260869565218	23.08695652173913	16.02173913043478	10015	8	114	54	12.0	45.0	31.0	7	5.0	11.0	8.0	0	0	0.011729955673217773	450	0.7008328437805176	0	100.0	
10015.0	36.94	7.34	24.24	16.76	10015	9	115	67	13	53	36	12	5	11	8	0	0	0.012930870056152344	500	0.7137637138366699	0	100.0	
10015.0	39.02	7.387755102040816	24.897959183673468	17.183673469387756	10015	10	117	75	12.0	42.0	29.0	12	5.0	11.0	8.0	0	0	0.012282848358154297	550	0.7260465621948242	0	100.0	
10015.0	35.26	7.448979591836735	25.877551020408163	17.79591836734694	10015	11	119	79	12.0	54.0	37.0	7	5.0	11.0	8.0	0	0	0.013756513595581055	600	0.7398030757904053	0	100.0	
10015.0	34.96	7.84	28.34	19.54	10015	12	120	79	12	54	37	12	5	11	8	0	0	0.01421666145324707	650	0.7540197372436523	0	100.0	
10015.0	30.22	7.27906976744186	23.906976744186046	16.511627906976745	10015	13	128	58	12.0	54.0	37.0	4	5.0	11.0	8.0	0	0	0.01183772087097168	700	0.765857458114624	0	100.0	
10015.0	32.84	7.14	23.68	16.4	10015	14	129	59	11	51	35	12	5	11	8	0	0	0.012723445892333984	750	0.778580904006958	0	100.0	
10015.0	28.84	6.891304347826087	22.956521739130434	15.956521739130435	10015	15	134	54	11.0	51.0	35.0	11	5.0	11.0	8.0	0	0	0.01169729232788086	800	0.7902781963348389	0	100.0	
10015.0	29.5	6.8478260869565215	22.369565217391305	15.521739130434783	10015	16	139	65	14.0	66.0	45.0	10	5.0	11.0	8.0	0	0	0.0125274658203125	850	0.8028056621551514	0	100.0	
10015.0	29.76	6.145833333333333	18.25	12.791666666666666	10015	17	142	56	10.0	32.0	22.0	10	5.0	11.0	8.0	0	0	0.01120901107788086	900	0.8140146732330322	0	100.0	
10015.0	29.14	6.510204081632653	19.836734693877553	13.795918367346939	10015	18	144	54	12.0	38.0	26.0	10	5.0	11.0	8.0	0	0	0.011906147003173828	950	0.825920820236206	0	100.0	
10015.0	29.92	6.638297872340425	19.382978723404257	13.638297872340425	10015	19	148	53	10.0	39.0	27.0	5	5.0	11.0	8.0	0	0	0.010881900787353516	1000	0.8368027210235596	0	100.0	
10015.0	31.54	6.468085106382978	18.617021276595743	13.106382978723405	10015	20	152	65	10.0	39.0	27.0	6	5.0	11.0	8.0	0	0	0.010574579238891602	1050	0.8473773002624512	0	100.0	
10015.0	26.7	6.98	26.24	17.94	10015	20	152	55	11	54	37	12	5	11	8	0	0	0.1352088451385498	1050	0.982586145401001	0	100.0	
10015.0	24.46	6.851063829787234	24.51063829787234	16.78723404255319	10015	1	156	51	12.0	51.0	35.0	12	5.0	11.0	8.0	0	0	0.012274503707885742	100	0.9948606491088867	0	100.0	
10015.0	27.82	7.4	26.2	18.133333333333333	10015	2	162	61	12.0	51.0	35.0	12	5.0	14.0	10.0	0	0	0.013035058975219727	150	1.0078957080841064	0	100.0	
10015.0	31.44	8.046511627906977	29.767441860465116	20.558139534883722	10015	3	170	55	13.0	57.0	39.0	8	5.0	16.0	11.0	0	0	0.013594388961791992	200	1.0214900970458984	0	100.0	
10015.0	32.46	7.155555555555556	24.0	16.68888888888889	10015	4	176	62	10.0	45.0	31.0	14	5.0	11.0	8.0	0	0	0.012668848037719727	250	1.0341589450836182	0	100.0	
10015.0	34.7	7.142857142857143	24.857142857142858	17.20408163265306	10015	5	178	55	13.0	42.0	29.0	14	5.0	11.0	8.0	0	0	0.013619661331176758	300	1.047778606414795	0	100.0	
10015.0	30.9	6.911111111111111	22.933333333333334	15.866666666666667	10015	6	184	60	10.0	38.0	26.0	12	5.0	11.0	8.0	0	0	0.012432098388671875	350	1.0602107048034668	0	100.0	
10015.0	28.48	6.818181818181818	23.363636363636363	16.113636363636363	10015	7	191	56	10.0	45.0	30.0	9	5.0	11.0	8.0	0	0	0.012066841125488281	400	1.072277545928955	0	100.0	
