ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.75	34.45	8.85	33.45	23.3	10010	0	0	67	15	66	45	22	7	21	15	0	0	0.06983613967895508	20	0.06983613967895508	20	0.0	
10014.444444444445	39.9	10.055555555555555	37.833333333333336	26.22222222222222	10010	1	3	70	15.0	66.0	45.0	16	7.0	24.0	17.0	0	0	0.00923919677734375	40	0.07907533645629883	34	15.0	
10012.75	48.35	11.2	48.45	33.3	10010	2	4	78	16	75	51	17	7	21	15	0	0	0.011444807052612305	60	0.09052014350891113	47	21.66666666666667	
9513.761187420809	51.05	11.05	47.85	32.9	20.223748416156685	3	5	78	16	69	47	24	7	24	17	0	0	0.013188600540161133	80	0.10370874404907227	62	22.5	
9457.234652689787	59.6	11.055555555555555	51.166666666666664	35.111111111111114	20.223748416156685	4	8	96	17.0	72.0	49.0	25	8.0	30.0	21.0	0	0	0.01241922378540039	100	0.11612796783447266	76	24.0	
9012.522374841616	69.0	12.0	52.95	36.3	20.223748416156685	5	9	101	17	78	53	23	7	30	21	0	0	0.013076543807983398	120	0.12920451164245605	91	24.16666666666667	
8512.533562262422	69.25	12.0	53.85	36.9	20.223748416156685	6	10	101	17	87	59	41	8	27	19	0	0	0.014998674392700195	140	0.14420318603515625	103	26.428571428571416	
8511.734501411449	77.4	12.7	57.15	39.1	17.26267650163207	7	10	130	17	93	63	33	7	36	25	0	0	0.01724982261657715	160	0.1614530086517334	120	25.0	
8511.984501411449	82.4	12.7	55.2	37.8	17.26267650163207	8	11	136	17	84	57	29	7	21	15	0	0	0.015197992324829102	180	0.1766510009765625	136	24.444444444444443	
9510.613133825082	83.5	13.15	55.2	37.8	17.26267650163207	9	12	147	17	90	61	28	9	33	23	0	0	0.014800071716308594	200	0.1914510726928711	151	24.5	
8957.137070556091	77.25	13.368421052631579	54.1578947368421	37.10526315789474	13.341664064126334	10	14	147	17.0	90.0	61.0	17	7.0	24.0	17.0	0	0	0.016488075256347656	220	0.20793914794921875	166	24.545454545454547	
