ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.75	35.95	8.3	34.95	24.3	10010	0	0	55	12	54	37	22	7	21	15	0	0	0.0777735710144043	20	0.0777735710144043	20	0.0	
10014.444444444445	35.4	8.777777777777779	35.833333333333336	24.88888888888889	10010	1	3	66	12.0	51.0	35.0	22	7.0	24.0	17.0	0	0	0.00835871696472168	40	0.08613228797912598	36	10.0	
10014.25	31.9	8.8	33.45	23.3	10010	2	4	48	16	57	39	24	7	24	17	0	0	0.01069951057434082	60	0.0968317985534668	50	16.666666666666657	
10013.125	32.05	8.5	33.9375	23.625	10010	3	9	55	11.0	48.0	33.0	15	7.0	24.0	17.0	0	0	0.009372711181640625	80	0.10620450973510742	59	26.25	
10013.529411764706	41.15	9.352941176470589	36.705882352941174	25.470588235294116	10010	4	13	60	13.0	60.0	41.0	22	7.0	27.0	19.0	0	0	0.01008749008178711	100	0.11629199981689453	73	27.0	
10012.5	45.55	9.65	36.15	25.1	10010	5	14	74	13	60	41	24	7	21	15	0	0	0.012916088104248047	120	0.12920808792114258	88	26.66666666666667	
10012.368421052632	43.25	9.473684210526315	39.1578947368421	27.105263157894736	10010	6	16	75	13.0	57.0	39.0	17	7.0	27.0	19.0	0	0	0.012840509414672852	140	0.14204859733581543	104	25.714285714285708	
10012.25	40.9	9.5	40.05	27.7	10010	7	16	69	14	66	45	26	7	27	19	0	0	0.013137102127075195	160	0.15518569946289062	121	24.375	
10012.105263157895	34.45	9.052631578947368	34.421052631578945	23.94736842105263	10010	8	18	57	14.0	57.0	39.0	22	7.0	21.0	15.0	0	0	0.011469364166259766	180	0.1666550636291504	134	25.555555555555557	
10012.0	35.55	8.65	34.65	24.1	10010	9	19	51	12	54	37	25	7	27	19	0	0	0.013969182968139648	200	0.18062424659729004	147	26.5	
9485.805108344251	33.05	8.210526315789474	33.94736842105263	23.63157894736842	15.297058540778355	10	21	61	12.0	60.0	41.0	11	7.0	27.0	19.0	0	0	0.011475801467895508	220	0.19210004806518555	160	27.272727272727266	
