ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.9	19.46	7.48	17.42	13.18	10010	0	0	52	15	46	35	10	6	9	7	0	0	0.07185840606689453	50	0.07185840606689453	0	100.0	
10014.45652173913	23.46	7.804347826086956	18.304347826086957	13.847826086956522	10000	1	5	51	14.0	41.0	31.0	8	6.0	9.0	7.0	0	0	0.009762287139892578	100	0.08162069320678711	0	100.0	
10014.222222222223	22.04	7.2444444444444445	16.68888888888889	12.577777777777778	10000	2	11	55	12.0	35.0	26.0	9	6.0	9.0	7.0	0	0	0.024940967559814453	150	0.10656166076660156	0	100.0	
9798.363777139482	24.02	7.1521739130434785	16.695652173913043	12.521739130434783	89.73374841615669	3	16	60	13.0	37.0	27.0	7	6.0	9.0	7.0	0	0	0.011142253875732422	200	0.11770391464233398	0	100.0	
9802.121994647152	28.0	8.404255319148936	21.4468085106383	15.957446808510639	89.73374841615669	4	20	56	12.0	38.0	27.0	10	6.0	9.0	7.0	0	0	0.014438629150390625	250	0.1321425437927246	0	100.0	
9590.733350996432	31.4	8.340425531914894	22.25531914893617	16.48936170212766	89.73374841615669	5	24	64	13.0	39.0	28.0	7	6.0	9.0	7.0	0	0	0.015423297882080078	300	0.1475658416748047	0	100.0	
8796.51820296972	33.7	8.653061224489797	24.653061224489797	18.102040816326532	89.73374841615669	6	26	57	14.0	54.0	39.0	10	6.0	9.0	7.0	0	0	0.02074885368347168	350	0.16831469535827637	0	100.0	
8422.573303632544	38.48	9.48	28.52	20.7	89.73374841615669	7	27	62	16	54	39	11	6	9	7	0	0	0.027296781539916992	400	0.19561147689819336	0	100.0	
7324.644952932198	42.12	9.291666666666666	28.875	21.125	87.75828759089467	8	30	67	15.0	65.0	47.0	15	6.0	9.0	7.0	0	0	0.025287628173828125	450	0.22089910507202148	0	100.0	
6083.3480336548355	47.52	8.979166666666666	28.5	20.791666666666668	83.82782106327636	9	33	75	13.0	50.0	37.0	17	6.0	13.0	10.0	0	0	0.02539849281311035	500	0.24629759788513184	0	100.0	
5051.830060274439	46.54	9.4	31.68	23.16	83.82782106327636	10	33	80	14	53	39	17	6	12	9	0	0	0.02725672721862793	550	0.27355432510375977	0	100.0	
