ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	18.46	7.38	16.42	12.5	10015	0	0	39	12	36	26	10	6	9	7	0	0	0.07024908065795898	50	0.07024908065795898	0	100.0	
10015.0	20.78	7.219512195121951	16.75609756097561	12.682926829268293	10015	1	10	39	10.0	26.0	19.0	8	6.0	9.0	7.0	0	0	0.008077144622802734	100	0.07832622528076172	0	100.0	
10015.0	24.56	7.0476190476190474	15.666666666666666	11.904761904761905	10015	2	19	43	10.0	35.0	26.0	11	6.0	9.0	7.0	0	0	0.007913589477539062	150	0.08623981475830078	0	100.0	
10015.0	26.9	7.02	15.68	11.92	10015	3	20	45	10	35	26	11	6	9	7	0	0	0.021022558212280273	200	0.10726237297058105	0	100.0	
10015.0	28.54	7.020408163265306	16.0	12.081632653061224	10015	4	22	52	10.0	34.0	25.0	7	6.0	9.0	7.0	0	0	0.007917165756225586	250	0.11517953872680664	0	100.0	
10015.0	28.08	7.285714285714286	16.367346938775512	12.387755102040817	10015	5	24	55	10.0	34.0	25.0	9	6.0	9.0	7.0	0	0	0.008114337921142578	300	0.12329387664794922	0	100.0	
10014.888888888889	29.08	7.111111111111111	14.933333333333334	11.377777777777778	10010	6	30	55	10.0	31.0	23.0	11	6.0	9.0	7.0	0	0	0.008478879928588867	350	0.13177275657653809	0	100.0	
10014.891304347826	30.42	7.239130434782608	15.58695652173913	11.91304347826087	10010	7	35	54	10.0	31.0	23.0	12	6.0	9.0	7.0	0	0	0.008861303329467773	400	0.14063405990600586	0	100.0	
9816.156006347199	29.68	6.8	13.84	10.6	77.80031735997639	8	35	52	11	35	26	12	6	9	7	0	0	0.009429216384887695	450	0.15006327629089355	0	100.0	
9608.971533476832	29.78	7.163265306122449	15.36734693877551	11.714285714285714	76.80482300479487	9	37	67	13.0	41.0	31.0	11	6.0	9.0	7.0	0	0	0.010280370712280273	500	0.16034364700317383	0	100.0	
9811.057241285811	29.46	7.061224489795919	15.428571428571429	11.755102040816327	76.80482300479487	10	39	69	14.0	42.0	30.0	10	6.0	9.0	7.0	0	0	0.011747360229492188	550	0.17209100723266602	0	100.0	
9351.186705385364	33.72	7.6	18.711111111111112	14.088888888888889	76.80482300479487	11	45	71	14.0	48.0	35.0	11	6.0	9.0	7.0	0	0	0.014145612716674805	600	0.18623661994934082	0	100.0	
8500.344669612194	42.28	7.934782608695652	21.91304347826087	16.369565217391305	65.88374841615668	12	50	71	11.0	42.0	31.0	8	6.0	9.0	7.0	0	0	0.01670074462890625	650	0.20293736457824707	0	100.0	
8387.21875764096	50.84	8.591836734693878	26.3265306122449	19.408163265306122	65.88374841615668	13	52	82	14.0	57.0	42.0	16	6.0	9.0	7.0	0	0	0.025869369506835938	700	0.228806734085083	0	100.0	
8022.40673214477	52.12	8.84	27.62	20.26	65.88374841615668	14	52	88	14	54	40	28	6	9	7	0	0	0.026739120483398438	750	0.25554585456848145	0	100.0	
6968.153187533794	55.24	9.224489795918368	29.93877551020408	21.979591836734695	65.88374841615668	15	54	95	15.0	57.0	42.0	16	6.0	12.0	9.0	0	0	0.02599787712097168	800	0.2815437316894531	0	100.0	
7625.62085441299	57.42	9.58	31.3	22.88	64.89538406167134	16	54	88	14	55	40	27	6	9	7	0	0	0.028072357177734375	850	0.3096160888671875	0	100.0	
5835.633884959214	58.02	9.58	32.7	23.88	62.92267650163207	17	54	90	14	55	40	22	6	12	9	0	0	0.029735326766967773	900	0.3393514156341553	0	100.0	
5437.117685601909	54.36	8.96	30.36	22.24	62.92267650163207	18	55	98	14	53	39	24	6	13	10	0	0	0.027943849563598633	950	0.3672952651977539	0	100.0	
4840.669216839148	60.16	8.94	29.7	21.74	62.92267650163207	19	56	110	16	59	44	28	6	12	9	0	0	0.027345657348632812	1000	0.3946409225463867	0	100.0	
6829.957029493779	63.38	8.66	27.52	20.1	59.97782106327635	20	56	125	14	54	39	25	6	9	7	0	0	0.024274826049804688	1050	0.4189157485961914	0	100.0	
5835.122848571098	61.54	8.82	29.4	21.52	59.97782106327635	21	56	128	13	60	44	29	6	9	7	0	0	0.028365135192871094	1100	0.4472808837890625	0	100.0	
6360.2448319565765	62.62	8.979591836734693	29.693877551020407	21.775510204081634	59.97782106327635	22	58	145	16.0	70.0	51.0	25	6.0	9.0	7.0	0	0	0.027799367904663086	1150	0.4750802516937256	0	100.0	
5835.161990535421	61.76	8.86	28.36	20.82	59.97782106327635	23	58	96	14	50	36	28	6	9	7	0	0	0.026596784591674805	1200	0.5016770362854004	0	100.0	
5437.062793071225	60.94	8.88	28.62	21.06	59.97782106327635	24	59	102	16	59	44	15	6	13	10	0	0	0.02597808837890625	1250	0.5276551246643066	0	100.0	
6763.1842648093825	60.5	8.346938775510203	25.979591836734695	19.06122448979592	59.97782106327635	25	61	102	13.0	52.0	38.0	14	6.0	12.0	9.0	0	0	0.025606393814086914	1300	0.5532615184783936	0	100.0	
6357.257897927901	60.94	8.551020408163266	27.387755102040817	20.06122448979592	59.97782106327635	26	63	115	15.0	57.0	41.0	23	6.0	9.0	7.0	0	0	0.025740385055541992	1350	0.5790019035339355	0	100.0	
6232.726637913893	75.8	9.1	28.88	21.2	59.97782106327635	27	63	122	15	51	38	25	6	9	7	0	0	0.027352571487426758	1400	0.6063544750213623	0	100.0	
