ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	24.4	6.95	23.95	16.6	10015	0	0	55	11	54	37	10	5	10	7	0	0	0.06767606735229492	20	0.06767606735229492	0	100.0	
10015.0	28.7	7.555555555555555	28.055555555555557	19.444444444444443	10015	1	3	55	11.0	54.0	37.0	8	5.0	10.0	7.0	0	0	0.010324239730834961	40	0.07800030708312988	0	100.0	
10015.0	33.8	7.9411764705882355	28.352941176470587	19.58823529411765	10015	2	7	60	12.0	54.0	37.0	14	5.0	10.0	7.0	0	0	0.006838798522949219	60	0.0848391056060791	0	100.0	
10015.0	43.8	8.85	33.7	23.2	10015	3	8	75	13	60	41	21	5	10	7	0	0	0.009155035018920898	80	0.093994140625	0	100.0	
10015.0	48.1	9.25	33.8	23.2	10015	4	8	65	17	54	37	30	5	13	9	0	0	0.009813070297241211	100	0.10380721092224121	0	100.0	
10015.0	48.0	9.15	33.7	23.1	10015	5	8	66	17	57	39	27	6	16	11	0	0	0.008763790130615234	120	0.11257100105285645	0	100.0	
10014.75	47.25	8.65	35.2	24.2	10010	6	8	65	12	60	41	31	5	13	9	0	0	0.008936166763305664	140	0.12150716781616211	0	100.0	
10014.0	50.4	8.65	35.7	24.5	10010	7	8	73	12	60	41	31	5	13	9	0	0	0.010921955108642578	160	0.1324291229248047	0	100.0	
10014.0	51.65	9.2	37.45	25.7	10010	8	8	82	16	66	45	32	5	13	9	0	0	0.011479854583740234	180	0.14390897750854492	0	100.0	
10013.75	55.7	10.75	48.4	33.1	10010	9	9	88	16	66	45	17	7	22	15	0	0	0.013361454010009766	200	0.1572704315185547	0	100.0	
9513.452789379544	62.75	10.1	49.5	34.0	34.05578759089466	10	9	103	13	60	41	42	8	39	27	0	0	0.016947269439697266	220	0.17421770095825195	0	100.0	
10015.0	28.0	7.25	27.4	19.0	10015	10	9	49	10	48	33	13	5	13	9	0	0	0.20490193367004395	220	0.3791196346282959	0	100.0	
10015.0	32.25	7.6	31.0	21.4	10015	1	15	47	9.0	45.0	31.0	16	5.0	10.0	7.0	0	0	0.007050991058349609	40	0.3861706256866455	0	100.0	
10015.0	39.2	7.833333333333333	31.88888888888889	22.0	10015	2	18	62	10.0	48.0	33.0	15	6.0	16.0	11.0	0	0	0.008291482925415039	60	0.39446210861206055	0	100.0	
10015.0	45.05	8.1	32.65	22.6	10015	3	18	68	10	51	35	24	6	13	9	0	0	0.010132074356079102	80	0.40459418296813965	0	100.0	
