ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.22	7.09	25.67	17.59	10015	0	0	87	17	86	58	12	5	11	8	0	0	0.14317870140075684	200	0.14317870140075684	0	100.0	
10014.971264367816	25.22	7.0344827586206895	24.022988505747126	16.54022988505747	10010	1	26	72	14.0	71.0	48.0	8	5.0	11.0	8.0	0	0	0.04844260215759277	400	0.1916213035583496	0	100.0	
10014.97191011236	28.895	7.089887640449438	24.910112359550563	17.1123595505618	10010	2	48	69	15.0	71.0	48.0	8	5.0	11.0	8.0	0	0	0.04708242416381836	600	0.23870372772216797	0	100.0	
10014.972067039105	31.405	7.279329608938547	26.575418994413408	18.223463687150836	10010	3	69	68	14.0	69.0	47.0	5	5.0	11.0	8.0	0	0	0.049849510192871094	800	0.28855323791503906	0	100.0	
10014.864864864865	33.315	7.237837837837838	25.87027027027027	17.751351351351353	10010	4	84	81	15.0	74.0	50.0	4	5.0	11.0	8.0	0	0	0.05431103706359863	1000	0.3428642749786377	0	100.0	
10014.77653631285	34.18	7.4748603351955305	27.24022346368715	18.65921787709497	10010	5	105	87	15.0	74.0	50.0	6	5.0	11.0	8.0	0	0	0.05649161338806152	1200	0.3993558883666992	0	100.0	
10014.607329842933	38.925	7.4136125654450264	28.50785340314136	19.49738219895288	10010	6	114	106	15.0	74.0	50.0	7	5.0	11.0	8.0	0	0	0.06577396392822266	1400	0.4651298522949219	0	100.0	
10014.569892473119	40.46	7.494623655913978	28.06989247311828	19.177419354838708	10010	7	128	101	15.0	74.0	50.0	4	5.0	11.0	8.0	0	0	0.06163287162780762	1600	0.5267627239227295	0	100.0	
10014.180327868853	42.605	7.46448087431694	30.44808743169399	20.704918032786885	10010	8	145	94	14.0	98.0	66.0	4	5.0	14.0	10.0	0	0	0.07630228996276855	1800	0.603065013885498	0	100.0	
10013.804347826086	46.56	7.793478260869565	32.88586956521739	22.320652173913043	10010	9	161	97	13.0	92.0	62.0	8	5.0	11.0	8.0	0	0	0.08836770057678223	2000	0.6914327144622803	0	100.0	
10013.45744680851	55.715	7.819148936170213	34.670212765957444	23.425531914893618	10010	10	173	130	14.0	86.0	58.0	11	5.0	11.0	8.0	0	0	0.10491800308227539	2200	0.7963507175445557	0	100.0	
10012.921052631578	56.41	8.115789473684211	37.92631578947368	25.55263157894737	10000	11	183	125	13.0	92.0	62.0	11	5.0	11.0	8.0	0	0	0.13346481323242188	2400	0.9298155307769775	0	100.0	
10012.589743589744	60.61	8.22051282051282	38.83076923076923	26.107692307692307	10000	12	188	122	16.0	98.0	66.0	11	5.0	11.0	8.0	0	0	0.1527690887451172	2600	1.0825846195220947	0	100.0	
10011.943005181347	68.17	8.062176165803109	39.60621761658031	26.642487046632123	10000	13	195	142	17.0	104.0	70.0	6	5.0	11.0	8.0	0	0	0.17354989051818848	2800	1.2561345100402832	0	100.0	
10011.607142857143	76.74	8.38265306122449	43.13265306122449	28.974489795918366	10000	14	199	171	16.0	98.0	66.0	20	5.0	11.0	8.0	0	0	0.2140800952911377	3000	1.470214605331421	0	100.0	
10011.666666666666	83.46	8.429292929292929	42.25757575757576	28.353535353535353	10000	15	201	157	17.0	110.0	74.0	10	5.0	11.0	8.0	0	0	0.19458532333374023	3200	1.6647999286651611	0	100.0	
10011.446700507615	87.04	8.451776649746193	40.83756345177665	27.390862944162436	10000	16	204	182	16.0	104.0	70.0	28	5.0	11.0	8.0	0	0	0.1908864974975586	3400	1.8556864261627197	0	100.0	
10011.734693877552	82.9	8.357142857142858	40.08673469387755	26.831632653061224	10000	17	208	179	17.0	98.0	66.0	9	5.0	11.0	8.0	0	0	0.17675542831420898	3600	2.0324418544769287	0	100.0	
10011.497461928933	84.99	8.49238578680203	41.50253807106599	27.84263959390863	10000	18	211	179	17.0	113.0	76.0	15	5.0	11.0	8.0	0	0	0.18716740608215332	3800	2.219609260559082	0	100.0	
10011.582914572864	94.11	8.819095477386934	44.562814070351756	29.87939698492462	10000	19	212	193	17.0	113.0	76.0	21	5.0	11.0	8.0	0	0	0.20313787460327148	4000	2.4227471351623535	0	100.0	
10011.326530612245	90.78	8.571428571428571	43.58673469387755	29.23469387755102	10000	20	216	199	16.0	93.0	62.0	14	5.0	11.0	8.0	0	0	0.2085411548614502	4200	2.6312882900238037	0	100.0	
10011.55612244898	91.45	8.260204081632653	41.11734693877551	27.632653061224488	10000	21	220	184	16.0	113.0	76.0	22	5.0	11.0	8.0	0	0	0.19342947006225586	4400	2.8247177600860596	0	100.0	
10011.25	99.885	8.33	41.155	27.665	10000	22	220	196	16	101	68	27	5	11	8	0	0	0.20635366439819336	4600	3.031071424484253	0	100.0	
10010.954773869347	102.125	8.040201005025125	39.74874371859296	26.608040201005025	10000	23	221	191	15.0	86.0	58.0	15	5.0	11.0	8.0	0	0	0.20538711547851562	4800	3.2364585399627686	0	100.0	
10011.464646464647	103.425	8.065656565656566	39.93939393939394	26.762626262626263	10000	24	223	191	17.0	110.0	74.0	20	5.0	11.0	8.0	0	0	0.19285106658935547	5000	3.429309606552124	0	100.0	
10011.709183673469	103.675	7.877551020408164	39.454081632653065	26.413265306122447	10000	25	227	196	14.0	110.0	74.0	16	5.0	14.0	10.0	0	0	0.1944739818572998	5200	3.623783588409424	0	100.0	
10011.809045226131	106.085	8.090452261306533	39.8643216080402	26.743718592964825	10000	26	228	194	15.0	110.0	74.0	6	5.0	11.0	8.0	0	0	0.18431806564331055	5400	3.8081016540527344	0	100.0	
10011.925	106.555	8.0	39.125	26.235	10000	27	228	193	14	110	74	25	5	11	8	0	0	0.16873788833618164	5600	3.976839542388916	0	100.0	
10012.020202020201	104.295	7.944444444444445	37.89393939393939	25.333333333333332	10000	28	230	200	14.0	92.0	62.0	24	5.0	11.0	8.0	0	0	0.1725916862487793	5800	4.149431228637695	0	100.0	
10012.11055276382	97.625	7.85929648241206	38.301507537688444	25.587939698492463	10000	29	231	197	15.0	95.0	64.0	26	5.0	11.0	8.0	0	0	0.17158198356628418	6000	4.3210132122039795	0	100.0	
10012.070707070707	90.695	7.888888888888889	38.77777777777778	25.91919191919192	10000	30	233	182	15.0	95.0	64.0	15	5.0	11.0	8.0	0	0	0.16082143783569336	6200	4.481834650039673	0	100.0	
