ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	24.35	6.85	23.84	16.39	10015	0	0	63	12	62	42	12	5	11	8	0	0	0.09664630889892578	100	0.09664630889892578	0	100.0	
10015.0	23.87	6.741176470588235	23.08235294117647	15.929411764705883	10015	1	16	55	12.0	57.0	38.0	7	5.0	14.0	10.0	0	0	0.04202890396118164	200	0.13867521286010742	0	100.0	
10015.0	26.19	6.811764705882353	22.858823529411765	15.823529411764707	10015	2	32	55	10.0	39.0	27.0	10	5.0	11.0	8.0	0	0	0.024814367294311523	300	0.16348958015441895	0	100.0	
10015.0	26.6	6.677777777777778	22.4	15.488888888888889	10015	3	43	49	11.0	51.0	35.0	9	5.0	11.0	8.0	0	0	0.02492833137512207	400	0.18841791152954102	0	100.0	
10015.0	29.4	6.946808510638298	23.51063829787234	16.25531914893617	10015	4	50	54	11.0	51.0	35.0	9	5.0	11.0	8.0	0	0	0.027263164520263672	500	0.2156810760498047	0	100.0	
10015.0	32.05	7.040404040404041	24.19191919191919	16.626262626262626	10015	5	52	54	11.0	54.0	36.0	17	5.0	14.0	10.0	0	0	0.02794194221496582	600	0.2436230182647705	0	100.0	
10015.0	31.22	6.811111111111111	24.41111111111111	16.733333333333334	10015	6	63	59	11.0	50.0	34.0	7	5.0	11.0	8.0	0	0	0.026453018188476562	700	0.27007603645324707	0	100.0	
10015.0	32.31	6.836956521739131	24.934782608695652	17.0	10015	7	72	72	11.0	48.0	33.0	11	5.0	11.0	8.0	0	0	0.028515100479125977	800	0.29859113693237305	0	100.0	
10015.0	34.8	7.148936170212766	26.361702127659573	17.96808510638298	10015	8	79	71	11.0	57.0	39.0	12	5.0	11.0	8.0	0	0	0.028856515884399414	900	0.32744765281677246	0	100.0	
10015.0	32.6	6.967391304347826	24.858695652173914	16.956521739130434	10015	9	88	56	14.0	63.0	43.0	3	5.0	11.0	8.0	0	0	0.026875734329223633	1000	0.3543233871459961	0	100.0	
10015.0	32.97	6.8936170212765955	23.627659574468087	16.22340425531915	10015	10	95	65	11.0	48.0	32.0	10	5.0	11.0	8.0	0	0	0.02645587921142578	1100	0.3807792663574219	0	100.0	
10015.0	36.25	7.329787234042553	26.138297872340427	17.95744680851064	10015	11	102	70	13.0	62.0	42.0	9	5.0	11.0	8.0	0	0	0.027353525161743164	1200	0.40813279151916504	0	100.0	
10015.0	38.27	7.316326530612245	25.693877551020407	17.653061224489797	10015	12	105	88	12.0	63.0	43.0	10	5.0	11.0	8.0	0	0	0.02779221534729004	1300	0.4359250068664551	0	100.0	
10015.0	39.34	7.03125	23.739583333333332	16.333333333333332	10015	13	110	80	12.0	45.0	30.0	10	5.0	11.0	8.0	0	0	0.025803089141845703	1400	0.4617280960083008	0	100.0	
10015.0	39.92	7.042105263157895	22.894736842105264	15.863157894736842	10015	14	116	80	12.0	45.0	30.0	5	5.0	11.0	8.0	0	0	0.024805545806884766	1500	0.48653364181518555	0	100.0	
10015.0	40.47	6.81	21.77	15.06	10015	15	116	74	12	48	33	10	5	11	8	0	0	0.02558279037475586	1600	0.5121164321899414	0	100.0	
10015.0	38.64	7.0	23.377551020408163	16.112244897959183	10015	16	119	68	13.0	54.0	36.0	2	5.0	11.0	8.0	0	0	0.02557206153869629	1700	0.5376884937286377	0	100.0	
10015.0	40.88	7.010309278350515	23.876288659793815	16.36082474226804	10015	17	123	70	13.0	54.0	36.0	12	5.0	11.0	8.0	0	0	0.027271270751953125	1800	0.5649597644805908	0	100.0	
10015.0	44.3	6.88	23.85	16.4	10015	18	124	82	12	53	36	13	5	11	8	0	0	0.02746725082397461	1900	0.5924270153045654	0	100.0	
10015.0	44.83	6.969387755102041	25.020408163265305	17.153061224489797	10015	19	127	73	12.0	60.0	40.0	15	5.0	11.0	8.0	0	0	0.027459383010864258	2000	0.6198863983154297	0	100.0	
10015.0	44.66	6.9	24.78	16.96	10015	20	127	76	11	50	34	21	5	11	8	0	0	0.028693199157714844	2100	0.6485795974731445	0	100.0	
10015.0	44.21	7.157894736842105	26.8	18.33684210526316	10015	21	133	78	11.0	57.0	39.0	11	5.0	14.0	10.0	0	0	0.029082536697387695	2200	0.6776621341705322	0	100.0	
10015.0	44.41	7.354166666666667	27.427083333333332	18.739583333333332	10015	22	138	81	11.0	53.0	36.0	11	5.0	11.0	8.0	0	0	0.031459808349609375	2300	0.7091219425201416	0	100.0	
10015.0	47.68	7.28	28.37	19.29	10015	23	139	78	12	60	40	18	5	11	8	0	0	0.03271222114562988	2400	0.7418341636657715	0	100.0	
10015.0	46.46	7.122448979591836	27.622448979591837	18.76530612244898	10015	24	142	81	12.0	60.0	40.0	18	5.0	11.0	8.0	0	0	0.03118610382080078	2500	0.7730202674865723	0	100.0	
10015.0	46.82	6.98	27.27	18.48	10015	25	142	93	11	57	38	24	5	11	8	0	0	0.03154635429382324	2600	0.8045666217803955	0	100.0	
10015.0	47.18	7.04	26.43	18.02	10015	26	142	87	11	53	36	23	5	11	8	0	0	0.030661344528198242	2700	0.8352279663085938	0	100.0	
10015.0	50.22	7.316326530612245	29.183673469387756	19.775510204081634	10015	27	145	98	12.0	60.0	40.0	12	5.0	14.0	10.0	0	0	0.03178000450134277	2800	0.8670079708099365	0	100.0	
10015.0	48.57	7.343434343434343	29.656565656565657	20.1010101010101	10015	28	147	95	13.0	62.0	42.0	16	5.0	11.0	8.0	0	0	0.033648014068603516	2900	0.90065598487854	0	100.0	
10015.0	47.79	6.979381443298969	27.896907216494846	18.835051546391753	10015	29	151	87	13.0	47.0	32.0	16	5.0	14.0	10.0	0	0	0.03241848945617676	3000	0.9330744743347168	0	100.0	
10015.0	49.21	6.831578947368421	27.926315789473684	18.83157894736842	10015	30	157	88	14.0	71.0	48.0	14	5.0	11.0	8.0	0	0	0.032972097396850586	3100	0.9660465717315674	0	100.0	
10015.0	53.15	7.1313131313131315	28.717171717171716	19.383838383838384	10015	31	159	88	14.0	71.0	48.0	17	5.0	11.0	8.0	0	0	0.034644126892089844	3200	1.0006906986236572	0	100.0	
10014.949494949495	53.44	7.141414141414141	28.838383838383837	19.484848484848484	10010	32	161	91	12.0	63.0	42.0	12	5.0	11.0	8.0	0	0	0.03399085998535156	3300	1.0346815586090088	0	100.0	
10014.95	53.65	7.03	28.45	19.16	10010	33	161	88	14	56	38	19	5	11	8	0	0	0.03409695625305176	3400	1.0687785148620605	0	100.0	
