ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	25.514285714285716	7.314285714285714	24.985714285714284	17.12857142857143	10015	0	0	64	14	63	43	12	5	11	8	0	0	0.09902143478393555	70	0.09902143478393555	0	100.0	
10015.0	26.214285714285715	7.35	25.1	17.2	10015	1	11	47	11.0	53.0	36.0	9	5.0	14.0	10.0	0	0	0.016831636428833008	140	0.11585307121276855	0	100.0	
10015.0	28.014285714285716	7.842105263157895	25.29824561403509	17.43859649122807	10015	2	25	58	11.0	41.0	28.0	7	5.0	14.0	10.0	0	0	0.0328824520111084	210	0.14873552322387695	0	100.0	
10015.0	32.08571428571429	7.553846153846154	23.923076923076923	16.53846153846154	10015	3	31	55	12.0	35.0	24.0	8	5.0	11.0	8.0	0	0	0.01659560203552246	280	0.16533112525939941	0	100.0	
10015.0	33.114285714285714	7.402985074626866	22.895522388059703	15.865671641791044	10015	4	35	61	12.0	38.0	26.0	14	5.0	14.0	10.0	0	0	0.01635456085205078	350	0.1816856861114502	0	100.0	
10015.0	33.58571428571429	8.043478260869565	26.855072463768117	18.55072463768116	10015	5	37	66	14.0	51.0	35.0	14	5.0	11.0	8.0	0	0	0.017796993255615234	420	0.19948267936706543	0	100.0	
10015.0	34.8	7.626865671641791	26.417910447761194	18.19402985074627	10015	6	41	71	13.0	53.0	36.0	16	5.0	11.0	8.0	0	0	0.017418384552001953	490	0.21690106391906738	0	100.0	
10015.0	36.68571428571428	7.942857142857143	27.17142857142857	18.67142857142857	10015	7	42	71	12	50	34	14	5	14	10	0	0	0.01806950569152832	560	0.2349705696105957	0	100.0	
10015.0	35.25714285714286	7.876923076923077	26.6	18.215384615384615	10015	8	48	81	12.0	50.0	34.0	7	5.0	14.0	10.0	0	0	0.017598628997802734	630	0.25256919860839844	0	100.0	
10015.0	35.357142857142854	7.7	25.9	17.8	10015	9	49	63	15	71	48	12	5	11	8	0	0	0.018886327743530273	700	0.2714555263519287	0	100.0	
10015.0	36.77142857142857	7.104477611940299	24.46268656716418	16.791044776119403	10015	10	53	72	12.0	41.0	28.0	15	5.0	11.0	8.0	0	0	0.019314289093017578	770	0.2907698154449463	0	100.0	
10015.0	38.27142857142857	7.0	24.217391304347824	16.73913043478261	10015	11	55	68	14.0	47.0	32.0	15	5.0	11.0	8.0	0	0	0.01784539222717285	840	0.30861520767211914	0	100.0	
10015.0	36.84285714285714	7.343283582089552	25.64179104477612	17.64179104477612	10015	12	59	67	13.0	62.0	42.0	17	5.0	11.0	8.0	0	0	0.01838231086730957	910	0.3269975185394287	0	100.0	
10015.0	37.48571428571429	7.203125	25.453125	17.5	10015	13	66	66	14.0	65.0	44.0	13	5.0	11.0	8.0	0	0	0.01769113540649414	980	0.34468865394592285	0	100.0	
10015.0	39.3	7.3088235294117645	26.485294117647058	18.08823529411765	10015	14	69	77	12.0	50.0	34.0	8	5.0	14.0	10.0	0	0	0.018961668014526367	1050	0.3636503219604492	0	100.0	
10015.0	39.785714285714285	7.03030303030303	26.075757575757574	17.742424242424242	10015	15	74	71	12.0	53.0	36.0	13	5.0	11.0	8.0	0	0	0.019980192184448242	1120	0.38363051414489746	0	100.0	
10015.0	39.15714285714286	6.7101449275362315	25.043478260869566	16.956521739130434	10015	16	76	63	12.0	39.0	27.0	11	5.0	14.0	10.0	0	0	0.020132780075073242	1190	0.4037632942199707	0	100.0	
10015.0	42.17142857142857	6.608695652173913	23.55072463768116	16.014492753623188	10015	17	78	61	10.0	45.0	30.0	15	5.0	11.0	8.0	0	0	0.018752336502075195	1260	0.4225156307220459	0	100.0	
10015.0	43.7	6.826086956521739	24.231884057971016	16.579710144927535	10015	18	80	66	10.0	48.0	32.0	17	5.0	11.0	8.0	0	0	0.019243240356445312	1330	0.4417588710784912	0	100.0	
10015.0	48.357142857142854	6.838235294117647	23.426470588235293	16.11764705882353	10015	19	83	79	10.0	54.0	36.0	16	5.0	11.0	8.0	0	0	0.020725727081298828	1400	0.46248459815979004	0	100.0	
10015.0	49.84285714285714	6.714285714285714	22.742857142857144	15.7	10015	20	83	79	10	54	36	30	5	11	8	0	0	0.017571687698364258	1470	0.4800562858581543	0	100.0	
10015.0	47.72857142857143	6.642857142857143	23.571428571428573	16.242857142857144	10015	21	84	87	10	53	36	25	5	14	10	0	0	0.01725172996520996	1540	0.49730801582336426	0	100.0	
10015.0	49.65714285714286	6.5285714285714285	22.485714285714284	15.471428571428572	10015	22	84	82	10	44	30	18	5	11	8	0	0	0.017166852951049805	1610	0.5144748687744141	0	100.0	
10015.0	51.68571428571428	6.428571428571429	22.52857142857143	15.528571428571428	10015	23	85	89	8	38	26	21	5	11	8	0	0	0.0173184871673584	1680	0.5317933559417725	0	100.0	
10015.0	51.857142857142854	6.6571428571428575	23.414285714285715	16.12857142857143	10015	24	86	89	12	62	42	20	5	11	8	0	0	0.017752408981323242	1750	0.5495457649230957	0	100.0	
10015.0	50.82857142857143	6.728571428571429	23.2	15.928571428571429	10015	25	86	94	11	44	30	18	5	11	8	0	0	0.0178987979888916	1820	0.5674445629119873	0	100.0	
10015.0	54.84285714285714	6.6521739130434785	23.884057971014492	16.36231884057971	10015	26	88	91	10.0	39.0	26.0	8	5.0	11.0	8.0	0	0	0.01762533187866211	1890	0.5850698947906494	0	100.0	
10015.0	59.885714285714286	6.63768115942029	24.057971014492754	16.3768115942029	10015	27	90	97	11.0	47.0	32.0	17	5.0	11.0	8.0	0	0	0.018372058868408203	1960	0.6034419536590576	0	100.0	
10015.0	62.75714285714286	6.565217391304348	23.869565217391305	16.36231884057971	10015	28	92	100	11.0	47.0	32.0	17	5.0	11.0	8.0	0	0	0.01800990104675293	2030	0.6214518547058105	0	100.0	
10015.0	63.285714285714285	6.470588235294118	23.735294117647058	16.25	10015	29	95	99	10.0	47.0	32.0	8	5.0	11.0	8.0	0	0	0.0175020694732666	2100	0.6389539241790771	0	100.0	
10015.0	61.214285714285715	6.685714285714286	24.12857142857143	16.52857142857143	10015	30	96	107	10	42	29	18	5	11	8	0	0	0.01840066909790039	2170	0.6573545932769775	0	100.0	
10015.0	55.285714285714285	6.5285714285714285	22.9	15.685714285714285	10015	31	96	104	8	38	26	17	5	11	8	0	0	0.018189430236816406	2240	0.675544023513794	0	100.0	
10015.0	57.84285714285714	6.757142857142857	24.042857142857144	16.642857142857142	10015	32	96	104	9	56	38	20	5	11	8	0	0	0.017998218536376953	2310	0.6935422420501709	0	100.0	
10015.0	58.98571428571429	6.885714285714286	25.6	17.62857142857143	10015	33	96	116	9	47	32	20	5	11	8	0	0	0.01858234405517578	2380	0.7121245861053467	0	100.0	
10015.0	58.25714285714286	6.8	24.857142857142858	17.12857142857143	10015	34	97	117	11	53	36	19	5	11	8	0	0	0.018518924713134766	2450	0.7306435108184814	0	100.0	
10015.0	59.32857142857143	6.771428571428571	23.985714285714284	16.514285714285716	10015	35	98	117	11	53	36	18	5	11	8	0	0	0.01788187026977539	2520	0.7485253810882568	0	100.0	
10015.0	57.6	6.507246376811594	23.797101449275363	16.3768115942029	10015	36	100	118	10.0	41.0	28.0	11	5.0	11.0	8.0	0	0	0.017978191375732422	2590	0.7665035724639893	0	100.0	
10015.0	58.91428571428571	6.8	25.085714285714285	17.242857142857144	10015	37	100	98	12	45	31	20	5	11	8	0	0	0.01868605613708496	2660	0.7851896286010742	0	100.0	
10015.0	58.24285714285714	6.8	25.9	17.785714285714285	10015	38	100	105	11	53	36	14	5	14	10	0	0	0.019069433212280273	2730	0.8042590618133545	0	100.0	
10015.0	60.714285714285715	6.867647058823529	26.5	18.08823529411765	10015	39	103	109	11.0	59.0	40.0	16	5.0	11.0	8.0	0	0	0.019178152084350586	2800	0.8234372138977051	0	100.0	
10015.0	61.371428571428574	7.257142857142857	27.885714285714286	19.1	10015	40	104	123	11	65	44	26	5	11	8	0	0	0.02033686637878418	2870	0.8437740802764893	0	100.0	
10015.0	64.44285714285714	7.057142857142857	26.185714285714287	17.942857142857143	10015	41	104	111	12	59	40	16	5	11	8	0	0	0.020648717880249023	2940	0.8644227981567383	0	100.0	
10015.0	63.91428571428571	7.085714285714285	26.67142857142857	18.2	10015	42	105	117	12	66	44	16	5	14	10	0	0	0.01880645751953125	3010	0.8832292556762695	0	100.0	
10015.0	61.82857142857143	6.7	24.685714285714287	16.857142857142858	10015	43	106	105	11	48	33	20	5	11	8	0	0	0.01818370819091797	3080	0.9014129638671875	0	100.0	
10015.0	60.142857142857146	6.714285714285714	24.057142857142857	16.47142857142857	10015	44	107	110	10	45	30	17	5	11	8	0	0	0.01755833625793457	3150	0.9189713001251221	0	100.0	
10015.0	61.3	6.5	24.15714285714286	16.428571428571427	10015	45	107	132	10	45	31	12	5	11	8	0	0	0.01755976676940918	3220	0.9365310668945312	0	100.0	
10015.0	61.871428571428574	6.728571428571429	24.4	16.67142857142857	10015	46	107	106	10	45	30	25	5	11	8	0	0	0.018155813217163086	3290	0.9546868801116943	0	100.0	
10015.0	67.6	6.714285714285714	24.571428571428573	16.814285714285713	10015	47	107	98	10	50	34	24	5	11	8	0	0	0.01793956756591797	3360	0.9726264476776123	0	100.0	
10015.0	67.35714285714286	7.142857142857143	25.685714285714287	17.65714285714286	10015	48	107	104	12	57	38	22	5	11	8	0	0	0.018352270126342773	3430	0.9909787178039551	0	100.0	
10015.0	67.94285714285714	7.173913043478261	26.17391304347826	18.028985507246375	10015	49	109	111	12.0	53.0	36.0	19	5.0	11.0	8.0	0	0	0.018758296966552734	3500	1.0097370147705078	0	100.0	
10015.0	68.25714285714285	6.728571428571429	24.15714285714286	16.571428571428573	10015	50	110	125	11	47	32	18	5	11	8	0	0	0.01849532127380371	3570	1.0282323360443115	0	100.0	
10015.0	25.514285714285716	6.957142857142857	25.014285714285716	17.114285714285714	10015	50	110	57	11	56	38	12	5	11	8	0	0	0.23461174964904785	3570	1.2628440856933594	0	100.0	
10015.0	24.928571428571427	6.661016949152542	23.23728813559322	16.016949152542374	10015	1	122	60	10.0	47.0	32.0	9	5.0	11.0	8.0	0	0	0.017382383346557617	140	1.280226469039917	0	100.0	
10015.0	26.642857142857142	6.5	22.6875	15.609375	10015	2	129	53	9.0	47.0	32.0	13	5.0	11.0	8.0	0	0	0.016520023345947266	210	1.2967464923858643	0	100.0	
10015.0	28.414285714285715	6.508474576271187	22.8135593220339	15.694915254237289	10015	3	141	55	11.0	53.0	36.0	7	5.0	14.0	10.0	0	0	0.01567983627319336	280	1.3124263286590576	0	100.0	
10015.0	30.485714285714284	6.461538461538462	22.353846153846153	15.415384615384616	10015	4	147	55	10.0	42.0	28.0	4	5.0	11.0	8.0	0	0	0.016156911849975586	350	1.3285832405090332	0	100.0	
10015.0	30.914285714285715	7.153846153846154	24.630769230769232	17.015384615384615	10015	5	153	54	11.0	48.0	33.0	3	5.0	11.0	8.0	0	0	0.0171663761138916	420	1.3457496166229248	0	100.0	
10015.0	35.07142857142857	6.923076923076923	23.984615384615385	16.584615384615386	10015	6	159	63	12.0	51.0	35.0	8	5.0	11.0	8.0	0	0	0.01671147346496582	490	1.3624610900878906	0	100.0	
10015.0	38.5	6.686567164179104	21.388059701492537	14.880597014925373	10015	7	163	71	12.0	47.0	32.0	9	5.0	11.0	8.0	0	0	0.015798568725585938	560	1.3782596588134766	0	100.0	
