ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	20.56	7.54	18.24	13.86	10015	0	0	49	14	44	33	10	6	9	7	0	0	0.06653714179992676	50	0.06653714179992676	0	100.0	
10015.0	26.58	7.829787234042553	19.595744680851062	14.851063829787234	10015	1	4	54	14.0	44.0	33.0	7	6.0	9.0	7.0	0	0	0.010137796401977539	100	0.0766749382019043	0	100.0	
10015.0	25.14	7.382978723404255	18.04255319148936	13.659574468085106	10015	2	8	57	11.0	32.0	24.0	9	6.0	9.0	7.0	0	0	0.021005868911743164	150	0.09768080711364746	0	100.0	
10015.0	26.14	7.520833333333333	17.833333333333332	13.5	10015	3	11	57	11.0	37.0	27.0	10	6.0	9.0	7.0	0	0	0.009396076202392578	200	0.10707688331604004	0	100.0	
10015.0	29.32	7.638297872340425	17.914893617021278	13.574468085106384	10015	4	15	63	12.0	33.0	25.0	5	6.0	9.0	7.0	0	0	0.008702754974365234	250	0.11577963829040527	0	100.0	
10015.0	31.14	7.64	18.14	13.72	10015	5	16	58	11	31	23	14	6	9	7	0	0	0.00983428955078125	300	0.12561392784118652	0	100.0	
10015.0	32.6	7.32	17.16	13.02	10015	6	16	63	12	37	28	15	6	9	7	0	0	0.009188652038574219	350	0.13480257987976074	0	100.0	
10015.0	31.04	7.42	17.22	13.08	10015	7	16	64	11	32	24	14	6	9	7	0	0	0.009932756423950195	400	0.14473533630371094	0	100.0	
10015.0	33.74	7.44	17.3	13.16	10015	8	16	71	10	28	21	19	6	9	7	0	0	0.009605169296264648	450	0.15434050559997559	0	100.0	
10015.0	29.16	7.28	17.36	13.16	10015	9	17	79	10	35	26	12	6	9	7	0	0	0.010129213333129883	500	0.16446971893310547	0	100.0	
10015.0	26.98	7.2272727272727275	17.59090909090909	13.227272727272727	10015	10	24	73	9.0	30.0	22.0	10	6.0	9.0	7.0	0	0	0.007937192916870117	550	0.17240691184997559	0	100.0	
10015.0	34.6	7.51063829787234	18.76595744680851	14.127659574468085	10015	11	28	89	11.0	36.0	27.0	8	6.0	9.0	7.0	0	0	0.009156227111816406	600	0.181563138961792	0	100.0	
10015.0	34.3	7.933333333333334	20.8	15.666666666666666	10015	12	34	65	15.0	49.0	36.0	7	6.0	9.0	7.0	0	0	0.009957551956176758	650	0.19152069091796875	0	100.0	
10015.0	35.04	7.612244897959184	19.93877551020408	15.020408163265307	10015	13	36	76	13.0	39.0	29.0	16	6.0	9.0	7.0	0	0	0.010831594467163086	700	0.20235228538513184	0	100.0	
10015.0	30.38	7.795918367346939	20.489795918367346	15.489795918367347	10015	14	38	51	13.0	39.0	29.0	9	6.0	9.0	7.0	0	0	0.011563301086425781	750	0.21391558647155762	0	100.0	
10015.0	30.84	7.84	20.4	15.52	10015	15	38	63	12	39	29	16	6	9	7	0	0	0.012665033340454102	800	0.22658061981201172	0	100.0	
10015.0	31.52	7.695652173913044	20.804347826086957	15.804347826086957	10015	16	43	60	14.0	51.0	38.0	14	6.0	10.0	8.0	0	0	0.011574029922485352	850	0.23815464973449707	0	100.0	
10015.0	34.34	7.530612244897959	19.693877551020407	14.959183673469388	10015	17	45	64	11.0	40.0	30.0	10	6.0	9.0	7.0	0	0	0.011901617050170898	900	0.25005626678466797	0	100.0	
10015.0	35.32	7.224489795918367	18.571428571428573	14.081632653061224	10015	18	47	62	12.0	41.0	30.0	6	6.0	9.0	7.0	0	0	0.011328697204589844	950	0.2613849639892578	0	100.0	
10015.0	31.54	7.4	19.26	14.7	10015	19	48	70	12	41	31	14	6	9	7	0	0	0.011517047882080078	1000	0.2729020118713379	0	100.0	
10015.0	29.54	7.68	19.9	15.12	10015	20	49	54	12	42	31	15	6	9	7	0	0	0.010937690734863281	1050	0.28383970260620117	0	100.0	
10015.0	29.82	7.326530612244898	18.489795918367346	14.020408163265307	10015	21	51	50	11.0	33.0	25.0	12	6.0	9.0	7.0	0	0	0.010298013687133789	1100	0.29413771629333496	0	100.0	
10015.0	27.94	7.297872340425532	18.680851063829788	14.127659574468085	10015	22	55	43	11.0	44.0	33.0	10	6.0	9.0	7.0	0	0	0.009029388427734375	1150	0.30316710472106934	0	100.0	
10015.0	31.04	7.34	18.56	13.98	10015	23	55	44	12	37	28	12	6	9	7	0	0	0.009316444396972656	1200	0.312483549118042	0	100.0	
10015.0	31.96	7.4	18.04	13.64	10015	24	55	53	11	32	24	12	6	9	7	0	0	0.00921630859375	1250	0.321699857711792	0	100.0	
10015.0	33.6	7.68	19.58	14.78	10015	25	56	50	12	36	27	16	6	9	7	0	0	0.009021282196044922	1300	0.3307211399078369	0	100.0	
10015.0	34.22	7.6	18.98	14.32	10015	26	57	54	13	40	30	16	6	9	7	0	0	0.009214401245117188	1350	0.3399355411529541	0	100.0	
10015.0	33.46	7.25	17.833333333333332	13.479166666666666	10015	27	60	61	11.0	38.0	28.0	10	6.0	9.0	7.0	0	0	0.008998394012451172	1400	0.3489339351654053	0	100.0	
10015.0	29.16	7.659574468085107	19.659574468085108	14.851063829787234	10015	28	64	64	15.0	46.0	35.0	4	6.0	9.0	7.0	0	0	0.011371850967407227	1450	0.3603057861328125	0	100.0	
9807.903663252926	29.32	7.4375	19.0	14.354166666666666	74.3758361405006	29	67	52	12.0	52.0	38.0	15	6.0	9.0	7.0	0	0	0.011306524276733398	1500	0.3716123104095459	0	100.0	
9811.721955839601	32.26	7.346938775510204	17.93877551020408	13.53061224489796	74.3758361405006	30	69	60	12.0	52.0	38.0	12	6.0	9.0	7.0	0	0	0.010426044464111328	1550	0.3820383548736572	0	100.0	
9811.51787420695	31.56	7.591836734693878	19.408163265306122	14.591836734693878	74.3758361405006	31	71	57	12.0	52.0	38.0	14	6.0	9.0	7.0	0	0	0.011176824569702148	1600	0.3932151794433594	0	100.0	
9380.172925711095	28.3	7.553191489361702	20.29787234042553	15.191489361702128	74.3758361405006	32	75	52	12.0	52.0	38.0	5	6.0	9.0	7.0	0	0	0.011030435562133789	1650	0.40424561500549316	0	100.0	
9417.683678005102	29.92	7.5	20.04	14.98	62.442327009486405	33	76	53	13	56	41	12	6	9	7	0	0	0.013010263442993164	1700	0.41725587844848633	0	100.0	
