ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.775	33.01	8.275	32.01	22.34	10000	0	0	73	17	72	49	22	7	21	15	0	0	0.15799999237060547	200	0.15799999237060547	200	0.0	
10069.881421553318	31.72	8.035294117647059	30.688235294117646	21.458823529411763	10000	1	30	69	15.0	60.0	41.0	11	7.0	21.0	15.0	0	0	0.06660175323486328	400	0.22460174560546875	330	17.5	
10014.441340782123	32.775	7.972067039106145	30.083798882681563	21.05586592178771	10000	2	51	69	13.0	54.0	37.0	6	7.0	21.0	15.0	0	0	0.0738980770111084	600	0.29849982261657715	466	22.333333333333343	
10014.129213483146	34.205	8.073033707865168	30.825842696629213	21.55056179775281	10000	3	73	70	13.0	54.0	37.0	5	7.0	21.0	15.0	0	0	0.09692001342773438	800	0.3954198360443115	606	24.25	
10050.53718295687	37.865	8.059782608695652	30.505434782608695	21.33695652173913	10000	4	89	80	14.0	54.0	37.0	11	7.0	21.0	15.0	0	0	0.07424139976501465	1000	0.46966123580932617	748	25.200000000000003	
10050.177671983118	40.275	8.18918918918919	31.491891891891893	21.994594594594595	10000	5	104	88	12.0	54.0	37.0	11	7.0	21.0	15.0	0	0	0.07460880279541016	1200	0.5442700386047363	890	25.83333333333333	
10013.677248677248	39.895	8.148148148148149	32.23809523809524	22.49206349206349	10000	6	115	88	13.0	57.0	39.0	13	7.0	21.0	15.0	0	0	0.08247923851013184	1400	0.6267492771148682	1035	26.07142857142857	
10156.312412368823	39.485	7.994652406417113	31.13903743315508	21.759358288770052	10000	7	128	88	14.0	54.0	37.0	6	7.0	21.0	15.0	0	0	0.08548212051391602	1600	0.7122313976287842	1183	26.0625	
10085.396055781815	40.305	8.026881720430108	31.096774193548388	21.731182795698924	10000	8	142	79	14.0	63.0	43.0	8	7.0	21.0	15.0	0	0	0.08707547187805176	1800	0.7993068695068359	1331	26.055555555555557	
10082.446110031606	43.165	8.195876288659793	32.922680412371136	22.948453608247423	10000	9	148	86	16.0	63.0	43.0	14	7.0	21.0	15.0	0	0	0.0914449691772461	2000	0.890751838684082	1490	25.5	
10049.83773022077	44.505	8.220430107526882	32.774193548387096	22.849462365591396	10000	10	162	95	13.0	60.0	41.0	11	7.0	21.0	15.0	0	0	0.09280562400817871	2200	0.9835574626922607	1634	25.727272727272734	
10012.947368421053	46.68	8.205263157894738	32.794736842105266	22.86315789473684	10000	11	172	105	12.0	54.0	37.0	7	7.0	21.0	15.0	0	0	0.09675240516662598	2400	1.0803098678588867	1783	25.70833333333333	
10047.904746075004	49.59	8.442105263157895	33.694736842105264	23.46315789473684	10000	12	182	110	14.0	57.0	39.0	12	7.0	21.0	15.0	0	0	0.10071849822998047	2600	1.1810283660888672	1927	25.884615384615387	
10046.9312346799	50.59	8.338541666666666	33.109375	23.072916666666668	10000	13	190	107	15.0	54.0	37.0	4	7.0	21.0	15.0	0	0	0.10129094123840332	2800	1.2823193073272705	2077	25.82142857142857	
10011.570680628272	55.27	8.397905759162304	33.345549738219894	23.230366492146597	10000	14	199	107	14.0	57.0	39.0	14	7.0	21.0	15.0	0	0	0.1115868091583252	3000	1.3939061164855957	2232	25.599999999999994	
10114.419627694424	58.455	8.381443298969073	33.91237113402062	23.608247422680414	10000	15	205	114	14.0	60.0	41.0	10	7.0	21.0	15.0	0	0	0.10715079307556152	3200	1.5010569095611572	2376	25.75	
