ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.9	18.58	7.14	16.64	12.58	10010	0	0	42	11	39	28	10	6	9	7	0	0	0.0702512264251709	50	0.0702512264251709	0	100.0	
10014.634146341463	16.72	6.585365853658536	14.609756097560975	11.024390243902438	10010	1	10	33	11.0	29.0	22.0	5	6.0	9.0	7.0	0	0	0.008207082748413086	100	0.07845830917358398	0	100.0	
10014.605263157895	17.32	6.605263157894737	14.710526315789474	11.078947368421053	10010	2	23	33	9.0	25.0	18.0	3	6.0	9.0	7.0	0	0	0.01074838638305664	150	0.08920669555664062	0	100.0	
9802.817921851267	20.3	7.0	16.51063829787234	12.340425531914894	62.442327009486405	3	27	38	9.0	31.0	23.0	8	6.0	9.0	7.0	0	0	0.020087718963623047	200	0.10929441452026367	0	100.0	
9528.631547080991	18.9	7.170731707317073	17.658536585365855	13.170731707317072	61.45110331117452	4	37	38	10.0	35.0	26.0	8	6.0	9.0	7.0	0	0	0.009910821914672852	250	0.11920523643493652	0	100.0	
9065.56614486523	19.62	7.142857142857143	17.642857142857142	13.214285714285714	61.45110331117452	5	46	47	10.0	31.0	23.0	11	6.0	10.0	8.0	0	0	0.013474225997924805	300	0.13267946243286133	0	100.0	
9266.95911696842	20.7	7.35	18.3	13.725	59.47124841615668	6	57	47	10.0	31.0	23.0	8	6.0	9.0	7.0	0	0	0.017169713973999023	350	0.14984917640686035	0	100.0	
9164.974990603185	23.4	7.8936170212765955	20.78723404255319	15.46808510638298	59.47124841615668	7	61	46	10.0	33.0	24.0	9	6.0	9.0	7.0	0	0	0.029436826705932617	400	0.17928600311279297	0	100.0	
9596.185699488035	25.88	8.145833333333334	22.520833333333332	16.666666666666668	59.47124841615668	8	64	55	12.0	39.0	29.0	7	6.0	9.0	7.0	0	0	0.020581960678100586	450	0.19986796379089355	0	100.0	
8827.366523632441	27.9	8.119047619047619	23.595238095238095	17.38095238095238	52.58916406412634	9	73	61	12.0	42.0	30.0	5	6.0	9.0	7.0	0	0	0.017122983932495117	500	0.21699094772338867	0	100.0	
8816.057405551408	33.08	8.34	23.82	17.48	52.58916406412634	10	74	55	13	41	30	11	6	9	7	0	0	0.023380279541015625	550	0.2403712272644043	0	100.0	
8791.753215686345	37.88	8.040816326530612	23.510204081632654	17.3265306122449	52.58916406412634	11	76	59	11.0	41.0	30.0	18	6.0	10.0	8.0	0	0	0.023777008056640625	600	0.2641482353210449	0	100.0	
8418.79164312729	40.82	7.94	23.02	16.96	52.58916406412634	12	76	73	11	46	34	19	6	12	9	0	0	0.02263498306274414	650	0.28678321838378906	0	100.0	
