ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.025	7.045	25.56	17.45	10015	0	0	66	13	66	44	12	5	11	8	0	0	0.09049272537231445	200	0.09049272537231445	0	100.0	
10015.0	25.52	6.886363636363637	24.15909090909091	16.460227272727273	10015	1	24	63	14.0	62.0	42.0	8	5.0	11.0	8.0	0	0	0.01672196388244629	400	0.10721468925476074	0	100.0	
10015.0	26.485	6.806060606060606	24.406060606060606	16.66060606060606	10015	2	59	63	14.0	62.0	42.0	9	5.0	11.0	8.0	0	0	0.016375064849853516	600	0.12358975410461426	0	100.0	
10015.0	28.425	6.880239520958084	25.11377245508982	17.047904191616766	10015	3	92	72	12.0	62.0	42.0	7	5.0	11.0	8.0	0	0	0.01671004295349121	800	0.14029979705810547	0	100.0	
10015.0	30.53	6.910112359550562	25.49438202247191	17.269662921348313	10015	4	114	77	13.0	56.0	38.0	6	5.0	11.0	8.0	0	0	0.018156051635742188	1000	0.15845584869384766	0	100.0	
10015.0	32.18	7.2727272727272725	26.47159090909091	17.97159090909091	10015	5	138	81	17.0	59.0	40.0	6	5.0	11.0	8.0	0	0	0.017841577529907227	1200	0.17629742622375488	0	100.0	
10015.0	31.18	6.7740112994350286	24.084745762711865	16.3954802259887	10015	6	161	84	15.0	50.0	34.0	9	5.0	11.0	8.0	0	0	0.017102718353271484	1400	0.19340014457702637	0	100.0	
10015.0	31.52	6.892045454545454	24.642045454545453	16.761363636363637	10015	7	185	97	14.0	50.0	34.0	7	5.0	11.0	8.0	0	0	0.016988039016723633	1600	0.21038818359375	0	100.0	
10015.0	32.42	6.634831460674158	23.646067415730336	16.0561797752809	10015	8	207	94	13.0	53.0	36.0	3	5.0	11.0	8.0	0	0	0.01685953140258789	1800	0.2272477149963379	0	100.0	
10014.973262032085	34.565	6.86096256684492	24.22459893048128	16.524064171122994	10010	9	220	95	13.0	53.0	36.0	8	5.0	11.0	8.0	0	0	0.017113685607910156	2000	0.24436140060424805	0	100.0	
