ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.8	54.32	9.83	50.82	36.39	10000	0	0	165	17	150	110	25	7	24	17	0	0	0.135819673538208	100	0.135819673538208	0	100.0	
10014.302325581395	51.88	9.604651162790697	46.104651162790695	33.116279069767444	10000	1	15	115	17.0	106.0	77.0	14	7.0	24.0	17.0	0	0	0.05561709403991699	200	0.191436767578125	0	100.0	
10013.977272727272	54.81	9.363636363636363	45.06818181818182	32.28409090909091	10000	2	28	131	17.0	118.0	85.0	1	7.0	24.0	17.0	0	0	0.06616735458374023	300	0.25760412216186523	0	100.0	
10013.636363636364	59.38	9.590909090909092	45.29545454545455	32.56818181818182	10000	3	41	129	17.0	118.0	85.0	13	7.0	24.0	17.0	0	0	0.07509136199951172	400	0.33269548416137695	0	100.0	
9905.737523684982	61.46	9.96774193548387	47.505376344086024	34.24731182795699	68.5897027033899	4	49	132	17.0	104.0	77.0	16	7.0	24.0	17.0	0	0	0.1105496883392334	500	0.44324517250061035	0	100.0	
9784.220452935711	64.8	10.367816091954023	51.758620689655174	37.35632183908046	68.5897027033899	5	63	132	17.0	108.0	80.0	13	7.0	26.0	18.0	0	0	0.09569144248962402	600	0.5389366149902344	0	100.0	
9809.001830667417	72.92	10.63265306122449	55.744897959183675	40.44897959183673	68.5897027033899	6	66	136	17.0	116.0	84.0	21	7.0	24.0	17.0	0	0	0.12575936317443848	700	0.6646959781646729	0	100.0	
9795.784558754422	83.15	10.902173913043478	59.26086956521739	43.18478260869565	68.5897027033899	7	75	169	17.0	109.0	80.0	24	7.0	24.0	17.0	0	0	0.1206204891204834	800	0.7853164672851562	0	100.0	
9698.071274394171	88.66	11.23157894736842	63.421052631578945	46.07368421052632	64.59166203960727	8	81	166	15.0	104.0	76.0	18	7.0	25.0	18.0	0	0	0.13107919692993164	900	0.9163956642150879	0	100.0	
9690.836269105188	90.43	11.268817204301076	64.46236559139786	46.956989247311824	64.59166203960727	9	89	161	17.0	126.0	91.0	24	7.0	25.0	18.0	0	0	0.13500142097473145	1000	1.0513970851898193	0	100.0	
9904.35044797892	94.81	11.333333333333334	63.086021505376344	45.935483870967744	64.59166203960727	10	97	195	17.0	116.0	88.0	23	7.0	26.0	18.0	0	0	0.13927793502807617	1100	1.1906750202178955	0	100.0	
9905.732543810944	103.65	11.589473684210526	64.61052631578947	47.09473684210526	64.59166203960727	11	103	189	17.0	131.0	94.0	29	7.0	26.0	18.0	0	0	0.1425797939300537	1200	1.3332548141479492	0	100.0	
9805.661683753395	107.87	11.288659793814434	63.381443298969074	46.103092783505154	64.59166203960727	12	107	177	17.0	142.0	106.0	40	7.0	24.0	17.0	0	0	0.1405811309814453	1300	1.4738359451293945	0	100.0	
9694.082687307226	105.25	11.319148936170214	62.06382978723404	45.03191489361702	64.59166203960727	13	114	199	16.0	127.0	94.0	21	7.0	24.0	17.0	0	0	0.1418776512145996	1400	1.6157135963439941	0	100.0	
9803.741468175413	109.29	12.020833333333334	68.29166666666667	49.90625	64.59166203960727	14	119	187	17.0	134.0	99.0	32	7.0	27.0	19.0	0	0	0.13999724388122559	1500	1.7557108402252197	0	100.0	
9696.79762047649	123.53	12.157894736842104	72.47368421052632	53.10526315789474	64.59166203960727	15	125	199	17.0	139.0	103.0	27	7.0	24.0	17.0	0	0	0.1432042121887207	1600	1.8989150524139404	0	100.0	
9906.732543810944	120.47	12.052631578947368	71.81052631578947	52.56842105263158	64.59166203960727	16	131	200	17.0	139.0	103.0	41	8.0	27.0	20.0	0	0	0.1432337760925293	1700	2.0421488285064697	0	100.0	
9906.679912231995	118.26	11.842105263157896	71.05263157894737	51.863157894736844	64.59166203960727	17	137	200	17.0	144.0	106.0	39	7.0	33.0	23.0	0	0	0.14919734001159668	1800	2.1913461685180664	0	100.0	
9908.191666618965	120.63	11.762886597938145	70.14432989690722	51.20618556701031	64.59166203960727	18	141	188	17.0	144.0	106.0	66	7.0	26.0	18.0	0	0	0.1436290740966797	1900	2.334975242614746	0	100.0	
9909.743350121613	122.71	11.757575757575758	66.36363636363636	48.37373737373738	64.59166203960727	19	143	190	17.0	130.0	97.0	44	7.0	26.0	18.0	0	0	0.1444835662841797	2000	2.479458808898926	0	100.0	
9705.752805980805	127.66	11.418367346938776	66.0204081632653	47.92857142857143	64.59166203960727	20	146	197	17.0	159.0	117.0	50	7.0	28.0	19.0	0	0	0.1458587646484375	2100	2.6253175735473633	0	100.0	
9115.33323917504	130.68	11.21	64.47	47.08	64.59166203960727	21	147	191	17	123	91	60	7	29	21	0	0	0.16408205032348633	2200	2.7893996238708496	0	100.0	
9300.348366078873	131.89	11.316326530612244	65.55102040816327	47.734693877551024	60.594223662515375	22	150	194	17.0	137.0	100.0	46	7.0	28.0	20.0	0	0	0.12897777557373047	2300	2.91837739944458	0	100.0	
9503.785238388113	132.99	11.13265306122449	65.63265306122449	47.69387755102041	60.594223662515375	23	153	198	17.0	124.0	91.0	53	7.0	25.0	18.0	0	0	0.14407873153686523	2400	3.0624561309814453	0	100.0	
9508.373293231009	139.17	11.747474747474747	72.28282828282828	52.77777777777778	60.594223662515375	24	155	200	17.0	125.0	94.0	57	8.0	28.0	20.0	0	0	0.1538989543914795	2500	3.216355085372925	0	100.0	
9382.416318458236	137.59	11.463157894736842	69.4	50.642105263157895	60.594223662515375	25	161	198	17.0	154.0	113.0	45	7.0	30.0	21.0	0	0	0.14835238456726074	2600	3.3647074699401855	0	100.0	
9693.508220274369	133.82	11.106382978723405	63.09574468085106	45.48936170212766	60.594223662515375	26	168	195	17.0	154.0	113.0	45	7.0	33.0	23.0	0	0	0.13398075103759766	2700	3.498688220977783	0	100.0	
9707.028356309922	125.34	10.785714285714286	62.93877551020408	45.59183673469388	59.59499200639361	27	171	200	17.0	146.0	107.0	24	7.0	29.0	21.0	0	0	0.1345813274383545	2800	3.6332695484161377	0	100.0	
9904.242956903296	122.84	10.78494623655914	61.24731182795699	44.053763440860216	59.59499200639361	28	179	200	17.0	145.0	105.0	10	7.0	25.0	18.0	0	0	0.13023996353149414	2900	3.763509511947632	0	100.0	
9808.57340600049	129.82	10.714285714285714	59.45918367346939	42.704081632653065	55.598796041628646	29	182	196	16.0	99.0	73.0	41	7.0	29.0	20.0	0	0	0.127593994140625	3000	3.891103506088257	0	100.0	
9911.955987960417	137.54	10.7	59.74	43.15	55.598796041628646	30	183	196	17	118	85	40	7	26	18	0	0	0.13449335098266602	3100	4.025596857070923	0	100.0	
9908.131237458767	134.46	10.75	60.177083333333336	43.322916666666664	55.598796041628646	31	188	199	17.0	147.0	106.0	37	7.0	28.0	19.0	0	0	0.12535309791564941	3200	4.150949954986572	0	100.0	
9908.511327794244	134.84	10.608247422680412	60.56701030927835	43.41237113402062	55.598796041628646	32	192	199	16.0	118.0	85.0	38	7.0	29.0	20.0	0	0	0.1233363151550293	3300	4.274286270141602	0	100.0	
9911.955987960417	135.88	10.17	56.27	40.24	55.598796041628646	33	192	194	15	111	79	67	7	28	19	0	0	0.1224668025970459	3400	4.3967530727386475	0	100.0	
9712.43571388125	136.14	10.23	59.42	42.2	37.37379604162864	34	193	196	15	128	93	68	7	28	19	0	0	0.13051724433898926	3500	4.527270317077637	0	100.0	
9812.179725920832	133.2	10.25	58.38	41.52	37.37379604162864	35	194	196	17	150	109	60	7	29	21	0	0	0.12517070770263672	3600	4.652441024780273	0	100.0	
9911.523737960415	132.62	10.48	60.08	42.75	37.37379604162864	36	195	199	16	135	99	57	7	28	19	0	0	0.12961316108703613	3700	4.78205418586731	0	100.0	
9711.871213881248	133.31	10.74	64.0	45.5	37.37379604162864	37	196	200	17	140	102	53	7	31	21	0	0	0.13071012496948242	3800	4.912764310836792	0	100.0	
9809.239874667508	136.3	10.919191919191919	63.90909090909091	45.41414141414141	37.37379604162864	38	198	196	17.0	122.0	87.0	76	7.0	27.0	20.0	0	0	0.15473699569702148	3900	5.0675013065338135	0	100.0	
