ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.95	25.48	7.45	24.93	17.32	10010	0	0	55	15	54	37	10	5	10	7	0	0	0.11095547676086426	100	0.11095547676086426	0	100.0	
10014.882352941177	25.73	7.435294117647059	24.094117647058823	16.67058823529412	10010	1	16	55	13.0	54.0	37.0	6	5.0	10.0	7.0	0	0	0.03164792060852051	200	0.14260339736938477	0	100.0	
10014.691358024691	27.47	7.037037037037037	23.876543209876544	16.555555555555557	10010	2	36	62	13.0	51.0	35.0	2	5.0	10.0	7.0	0	0	0.031179189682006836	300	0.1737825870513916	0	100.0	
10014.615384615385	32.39	6.725274725274725	22.065934065934066	15.307692307692308	10010	3	46	62	10.0	51.0	35.0	7	5.0	10.0	7.0	0	0	0.03250384330749512	400	0.20628643035888672	0	100.0	
10014.536082474227	34.12	7.195876288659794	24.97938144329897	17.350515463917525	10010	4	50	61	11.0	45.0	31.0	7	5.0	10.0	7.0	0	0	0.03961634635925293	500	0.24590277671813965	0	100.0	
10014.494949494949	34.46	7.232323232323233	25.454545454545453	17.666666666666668	10010	5	52	56	12.0	48.0	33.0	16	5.0	10.0	7.0	0	0	0.03889799118041992	600	0.28480076789855957	0	100.0	
10014.222222222223	31.84	6.888888888888889	23.466666666666665	16.266666666666666	10010	6	63	59	11.0	48.0	33.0	8	5.0	10.0	7.0	0	0	0.03601574897766113	700	0.3208165168762207	0	100.0	
9911.421428534142	34.33	7.103092783505154	25.577319587628867	17.721649484536083	22.878567811865477	7	67	59	11.0	51.0	35.0	12	5.0	10.0	7.0	0	0	0.03878498077392578	800	0.3596014976501465	0	100.0	
9908.925037555913	37.66	7.326315789473684	26.063157894736843	18.03157894736842	22.878567811865477	8	73	72	13.0	51.0	35.0	10	5.0	10.0	7.0	0	0	0.039492130279541016	900	0.3990936279296875	0	100.0	
9805.632886829413	39.54	7.0	24.447916666666668	16.9375	22.878567811865477	9	78	70	11.0	48.0	33.0	8	5.0	10.0	7.0	0	0	0.04036521911621094	1000	0.43945884704589844	0	100.0	
9713.700979083776	43.82	7.46	28.28	19.6	22.878567811865477	10	78	80	12	51	35	11	5	10	7	0	0	0.046152353286743164	1100	0.4856112003326416	0	100.0	
9596.513813125044	44.65	7.3125	28.739583333333332	19.9375	22.878567811865477	11	83	93	12.0	54.0	37.0	7	5.0	10.0	7.0	0	0	0.045752763748168945	1200	0.5313639640808105	0	100.0	
9507.7823371825	47.18	7.434343434343434	28.838383838383837	19.98989898989899	22.878567811865477	12	85	94	13.0	63.0	43.0	13	5.0	10.0	7.0	0	0	0.05204463005065918	1300	0.5834085941314697	0	100.0	
9486.298767710981	49.58	7.8	32.51578947368421	22.53684210526316	22.878567811865477	13	91	109	13.0	72.0	49.0	8	5.0	13.0	9.0	0	0	0.07420086860656738	1400	0.6576094627380371	0	100.0	
9259.654672095183	47.62	8.043010752688172	32.924731182795696	22.741935483870968	22.878567811865477	14	99	93	12.0	72.0	49.0	11	5.0	13.0	9.0	0	0	0.05613398551940918	1500	0.7137434482574463	0	100.0	
9373.70789365025	48.17	8.117021276595745	32.191489361702125	22.25531914893617	22.878567811865477	15	106	95	13.0	63.0	43.0	6	5.0	13.0	9.0	0	0	0.05399346351623535	1600	0.7677369117736816	0	100.0	
9612.417398323081	49.07	8.11	32.14	22.26	22.878567811865477	16	106	101	13	57	39	10	5	10	7	0	0	0.05438423156738281	1700	0.8221211433410645	0	100.0	
9502.185557088033	53.54	8.23469387755102	33.42857142857143	23.142857142857142	22.878567811865477	17	109	95	13.0	60.0	41.0	10	5.0	13.0	9.0	0	0	0.05602431297302246	1800	0.8781454563140869	0	100.0	
9380.498699415171	52.01	8.115789473684211	32.23157894736842	22.305263157894736	22.878567811865477	18	115	102	12.0	60.0	41.0	17	5.0	13.0	9.0	0	0	0.05581402778625488	1900	0.9339594841003418	0	100.0	
9506.859106229876	52.13	7.787878787878788	30.01010101010101	20.77777777777778	22.878567811865477	19	117	102	13.0	63.0	43.0	17	5.0	13.0	9.0	0	0	0.05677032470703125	2000	0.990729808807373	0	100.0	
9806.630294187165	48.53	7.63265306122449	30.377551020408163	21.06122448979592	21.89026253029822	20	120	111	12.0	57.0	39.0	10	5.0	13.0	9.0	0	0	0.05711483955383301	2100	1.047844648361206	0	100.0	
9494.631038031555	49.61	7.752577319587629	30.97938144329897	21.49484536082474	21.89026253029822	21	124	97	12.0	69.0	47.0	9	5.0	13.0	9.0	0	0	0.06117892265319824	2200	1.1090235710144043	0	100.0	
9398.58838988986	51.77	8.16326530612245	31.816326530612244	22.081632653061224	21.89026253029822	22	127	98	13.0	63.0	43.0	6	5.0	13.0	9.0	0	0	0.05985403060913086	2300	1.1688776016235352	0	100.0	
9500.533073694553	57.91	8.183673469387756	31.857142857142858	22.081632653061224	21.89026253029822	23	130	102	13.0	51.0	35.0	13	6.0	13.0	9.0	0	0	0.06115984916687012	2400	1.2300374507904053	0	100.0	
9399.054872007528	59.64	8.224489795918368	32.48979591836735	22.510204081632654	21.89026253029822	24	133	109	13.0	60.0	41.0	11	5.0	13.0	9.0	0	0	0.061252593994140625	2500	1.291290044784546	0	100.0	
9505.650173085989	59.69	8.202020202020202	32.878787878787875	22.838383838383837	21.89026253029822	25	135	113	13.0	54.0	37.0	21	5.0	13.0	9.0	0	0	0.0623629093170166	2600	1.3536529541015625	0	100.0	
9706.587312981164	60.03	8.353535353535353	33.95959595959596	23.545454545454547	21.89026253029822	26	137	118	14.0	57.0	39.0	22	5.0	10.0	7.0	0	0	0.06427121162414551	2700	1.417924165725708	0	100.0	
9610.359896421422	63.07	8.07	33.04	22.94	21.89026253029822	27	138	118	15	54	37	22	5	10	7	0	0	0.0620419979095459	2800	1.479966163635254	0	100.0	
9410.426281295284	72.04	7.66	31.29	21.78	21.89026253029822	28	139	115	13	54	37	21	6	13	9	0	0	0.07481956481933594	2900	1.5547857284545898	0	100.0	
9510.38972925531	69.7	7.53	30.71	21.38	21.89026253029822	29	139	115	10	51	35	28	5	13	9	0	0	0.07777523994445801	3000	1.6325609683990479	0	100.0	
9112.178181108664	65.47	7.64	31.59	21.94	21.89026253029822	30	139	117	13	57	39	28	5	13	9	0	0	0.06310081481933594	3100	1.6956617832183838	0	100.0	
9211.522853159193	67.28	7.87	32.28	22.38	21.89026253029822	31	140	131	13	54	37	27	5	13	9	0	0	0.06129050254821777	3200	1.7569522857666016	0	100.0	
9203.457556467589	69.69	8.121212121212121	33.535353535353536	23.2020202020202	21.89026253029822	32	142	143	13.0	66.0	45.0	26	5.0	13.0	9.0	0	0	0.06241583824157715	3300	1.8193681240081787	0	100.0	
8900.373003820843	68.44	8.16161616161616	34.26262626262626	23.68686868686869	21.89026253029822	33	144	156	13.0	60.0	41.0	11	5.0	10.0	7.0	0	0	0.06497359275817871	3400	1.8843417167663574	0	100.0	
9399.67576923003	63.58	7.795918367346939	32.275510204081634	22.3265306122449	21.89026253029822	34	147	123	12.0	57.0	39.0	16	5.0	10.0	7.0	0	0	0.059722185134887695	3500	1.9440639019012451	0	100.0	
9711.31171637948	67.52	8.08	33.34	23.08	21.89026253029822	35	148	133	13	54	37	19	6	16	11	0	0	0.06282162666320801	3600	2.006885528564453	0	100.0	
9607.346461453282	74.09	7.97979797979798	32.7979797979798	22.67676767676768	21.89026253029822	36	150	130	13.0	66.0	45.0	26	5.0	10.0	7.0	0	0	0.06289911270141602	3700	2.069784641265869	0	100.0	
9399.117578297844	76.24	8.255102040816327	34.42857142857143	23.816326530612244	21.89026253029822	37	153	134	13.0	66.0	45.0	15	5.0	10.0	7.0	0	0	0.06548523902893066	3800	2.1352698802948	0	100.0	
9410.571617809415	78.47	8.27	36.27	25.06	21.89026253029822	38	154	152	13	63	43	28	5	10	7	0	0	0.06705498695373535	3900	2.202324867248535	0	100.0	
9710.571439851352	85.19	8.25	35.89	24.82	21.89026253029822	39	154	144	12	63	43	19	5	10	7	0	0	0.06436705589294434	4000	2.2666919231414795	0	100.0	
9411.515506816162	93.52	8.31	37.37	25.86	21.89026253029822	40	155	150	13	69	47	39	6	16	11	0	0	0.06522560119628906	4100	2.3319175243377686	0	100.0	
9304.102081539533	93.39	8.494949494949495	38.292929292929294	26.454545454545453	21.89026253029822	41	157	165	16.0	78.0	53.0	9	6.0	13.0	9.0	0	0	0.09208893775939941	4200	2.424006462097168	0	100.0	
9511.301621838438	89.15	8.44	36.3	25.1	21.89026253029822	42	158	169	13	57	39	34	5	13	9	0	0	0.06833457946777344	4300	2.4923410415649414	0	100.0	
9410.733242174563	91.69	8.84	38.09	26.32	21.89026253029822	43	158	169	13	63	43	26	6	16	11	0	0	0.07480120658874512	4400	2.5671422481536865	0	100.0	
9602.950660087457	98.04	8.795918367346939	39.214285714285715	27.102040816326532	21.89026253029822	44	161	184	13.0	72.0	49.0	21	6.0	16.0	11.0	0	0	0.07167410850524902	4500	2.6388163566589355	0	100.0	
9705.151888608178	98.32	8.448979591836734	36.88775510204081	25.46938775510204	21.89026253029822	45	164	177	12.0	72.0	49.0	25	6.0	16.0	11.0	0	0	0.06602025032043457	4600	2.70483660697937	0	100.0	
9910.120103661922	90.54	8.717171717171718	36.64646464646464	25.282828282828284	21.89026253029822	46	166	180	16.0	69.0	47.0	27	5.0	10.0	7.0	0	0	0.06442070007324219	4700	2.7692573070526123	0	100.0	
9901.922720244895	98.1	8.978260869565217	37.76086956521739	26.0	21.89026253029822	47	175	197	16.0	75.0	51.0	7	5.0	10.0	7.0	0	0	0.06287884712219238	4800	2.8321361541748047	0	100.0	
9704.794745751034	99.2	8.918367346938776	39.40816326530612	27.142857142857142	21.89026253029822	48	178	199	17.0	75.0	51.0	13	5.0	13.0	9.0	0	0	0.06655287742614746	4900	2.898689031600952	0	100.0	
9495.413060033925	117.65	8.68041237113402	37.96907216494845	26.175257731958762	21.89026253029822	49	182	197	16.0	72.0	49.0	29	6.0	16.0	11.0	0	0	0.06615161895751953	5000	2.9648406505584717	0	100.0	
9211.716969552297	130.44	8.42	36.29	25.06	21.89026253029822	50	182	199	15	75	51	38	5	10	7	0	0	0.06282758712768555	5100	3.0276682376861572	0	100.0	
9512.811320769799	125.74	8.43	35.82	24.72	21.89026253029822	51	182	187	16	66	45	33	6	16	11	0	0	0.05937027931213379	5200	3.087038516998291	0	100.0	
9712.66171637948	125.32	8.45	35.35	24.42	21.89026253029822	52	183	185	14	57	39	34	5	10	7	0	0	0.05671501159667969	5300	3.1437535285949707	0	100.0	
9512.60183830534	114.95	8.36	35.33	24.44	21.89026253029822	53	183	193	13	60	41	33	5	13	9	0	0	0.05755257606506348	5400	3.201306104660034	0	100.0	
9511.774186313263	125.95	8.51	36.29	25.1	21.89026253029822	54	184	196	14	57	39	21	6	16	11	0	0	0.06192326545715332	5500	3.2632293701171875	0	100.0	
9506.22355633313	125.81	8.696969696969697	37.04040404040404	25.565656565656564	21.89026253029822	55	186	198	13.0	63.0	43.0	24	5.0	13.0	9.0	0	0	0.06438088417053223	5600	3.3276102542877197	0	100.0	
9211.226072391477	128.9	8.65	37.56	25.96	21.89026253029822	56	186	199	14	72	49	39	5	10	7	0	0	0.0709388256072998	5700	3.3985490798950195	0	100.0	
9011.897190038108	141.0	8.52	38.28	26.44	21.89026253029822	57	186	199	13	57	39	35	5	10	7	0	0	0.07152462005615234	5800	3.470073699951172	0	100.0	
8911.444642606972	147.02	8.38	36.83	25.46	21.89026253029822	58	187	199	13	57	39	27	5	13	9	0	0	0.06963515281677246	5900	3.5397088527679443	0	100.0	
8812.256224686696	134.76	8.29	35.56	24.6	21.89026253029822	59	188	198	13	54	37	31	5	10	7	0	0	0.06633830070495605	6000	3.6060471534729004	0	100.0	
9101.387976964204	124.07	8.474747474747474	36.98989898989899	25.606060606060606	21.89026253029822	60	190	198	12.0	60.0	41.0	20	5.0	13.0	9.0	0	0	0.06907415390014648	6100	3.675121307373047	0	100.0	
9709.598850836013	128.66	8.38	35.85	24.82	21.89026253029822	61	190	198	15	60	41	33	5	10	7	0	0	0.06758546829223633	6200	3.742706775665283	0	100.0	
9110.949625676732	117.53	8.29	34.6	23.92	21.89026253029822	62	191	196	13	63	43	21	5	10	7	0	0	0.0635995864868164	6300	3.8063063621520996	0	100.0	
9203.955878773097	103.3	8.070707070707071	32.72727272727273	22.656565656565657	21.89026253029822	63	193	200	14.0	63.0	43.0	33	5.0	10.0	7.0	0	0	0.05692148208618164	6400	3.8632278442382812	0	100.0	
9610.91290068721	99.67	8.29	33.42	23.14	21.89026253029822	64	193	194	15	60	41	20	5	10	7	0	0	0.06113457679748535	6500	3.9243624210357666	0	100.0	
9611.1726622572	98.58	8.73	35.38	24.46	21.89026253029822	65	194	198	15	63	43	20	5	10	7	0	0	0.06326842308044434	6600	3.987630844116211	0	100.0	
9609.91199772726	93.66	8.74	36.72	25.42	21.89026253029822	66	195	200	13	66	45	37	5	10	7	0	0	0.06648397445678711	6700	4.054114818572998	0	100.0	
9710.421439851352	101.22	8.29	35.1	24.32	21.89026253029822	67	195	197	15	60	41	29	5	10	7	0	0	0.06500577926635742	6800	4.1191205978393555	0	100.0	
9509.14165173785	91.46	8.77	36.95	25.58	21.89026253029822	68	196	195	15	69	47	27	5	10	7	0	0	0.09193778038024902	6900	4.2110583782196045	0	100.0	
9709.721409046568	90.46	8.77	36.32	25.12	21.89026253029822	69	196	191	15	60	41	32	5	13	9	0	0	0.06759190559387207	7000	4.278650283813477	0	100.0	
9409.913533383164	92.44	8.79	35.61	24.64	21.89026253029822	70	196	193	17	60	41	19	5	13	9	0	0	0.06742978096008301	7100	4.34608006477356	0	100.0	
9397.809229930299	82.3	8.377551020408163	35.41836734693877	24.53061224489796	21.89026253029822	71	199	189	14.0	60.0	41.0	15	5.0	10.0	7.0	0	0	0.0654304027557373	7200	4.411510467529297	0	100.0	
9377.539502943317	79.68	8.957894736842105	38.49473684210526	26.6	21.89026253029822	72	205	185	14.0	63.0	43.0	9	5.0	13.0	9.0	0	0	0.06853747367858887	7300	4.480047941207886	0	100.0	
9610.360131295283	85.18	8.59	37.48	25.9	21.89026253029822	73	206	193	13	72	49	31	6	16	11	0	0	0.06886720657348633	7400	4.548915147781372	0	100.0	
9708.500952141852	87.02	9.01	40.35	27.86	21.89026253029822	74	206	197	13	60	41	29	6	16	11	0	0	0.07492184638977051	7500	4.623836994171143	0	100.0	
9508.513306988456	84.05	9.1	41.13	28.4	21.89026253029822	75	207	185	14	69	47	33	6	16	11	0	0	0.07249236106872559	7600	4.696329355239868	0	100.0	
9493.12557042527	86.2	8.711340206185566	40.103092783505154	27.701030927835053	21.89026253029822	76	211	194	14.0	66.0	45.0	26	5.0	10.0	7.0	0	0	0.07405471801757812	7700	4.770384073257446	0	100.0	
9309.30308989536	84.34	8.93	40.02	27.62	21.89026253029822	77	211	194	14	60	41	31	6	16	11	0	0	0.07311582565307617	7800	4.8434998989105225	0	100.0	
8910.323679955362	89.41	8.63	37.32	25.78	21.89026253029822	78	211	197	14	60	41	35	5	10	7	0	0	0.0691385269165039	7900	4.912638425827026	0	100.0	
