ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	39.4	9.25	38.4	26.6	10015	0	0	64	17	63	43	22	7	21	15	0	0	0.0713205337524414	20	0.0713205337524414	20	0.0	
10014.75	41.05	8.95	38.4	26.6	10010	1	1	64	13	51	35	27	7	24	17	0	0	0.008167743682861328	40	0.07948827743530273	34	15.0	
10014.21052631579	39.85	8.157894736842104	32.526315789473685	22.68421052631579	10010	2	3	72	11.0	42.0	29.0	19	7.0	21.0	15.0	0	0	0.007813453674316406	60	0.08730173110961914	49	18.33333333333333	
10013.0	30.45	7.733333333333333	29.4	20.6	10010	3	9	74	14.0	48.0	33.0	10	7.0	21.0	15.0	0	0	0.008568286895751953	80	0.0958700180053711	62	22.5	
10013.235294117647	38.2	8.117647058823529	30.352941176470587	21.235294117647058	10010	4	13	76	16.0	54.0	37.0	16	7.0	21.0	15.0	0	0	0.009004592895507812	100	0.1048746109008789	77	23.0	
10012.25	32.6	8.8	32.7	22.8	10000	5	14	62	16	54	37	20	7	21	15	0	0	0.011682748794555664	120	0.11655735969543457	90	25.0	
10012.8125	31.0	9.0625	33.5625	23.375	10000	6	19	40	13.0	51.0	35.0	9	7.0	24.0	17.0	0	0	0.009449481964111328	140	0.1260068416595459	100	28.57142857142857	
10011.875	34.85	8.6875	33.0	23.0	10000	7	24	57	14.0	48.0	33.0	15	7.0	24.0	17.0	0	0	0.011094093322753906	160	0.1371009349822998	113	29.375	
9484.54356192114	42.25	10.210526315789474	39.1578947368421	27.105263157894736	31.32767650163207	8	26	66	17.0	57.0	39.0	11	8.0	30.0	21.0	0	0	0.012708902359008789	180	0.1498098373413086	127	29.444444444444443	
9509.066383825082	49.8	10.3	40.05	27.7	31.32767650163207	9	26	67	15	51	35	34	7	27	19	0	0	0.012989282608032227	200	0.16279911994934082	140	30.0	
7792.301828531476	51.7	10.11111111111111	39.666666666666664	27.444444444444443	31.32767650163207	10	29	91	15.0	54.0	37.0	25	7.0	27.0	19.0	0	0	0.013210296630859375	220	0.1760094165802002	155	29.545454545454547	
4025.7010642084815	53.6	12.05	43.95	30.3	31.104558540778356	11	30	79	17	57	39	30	8	33	23	0	0	0.013396263122558594	240	0.1894056797027588	170	29.166666666666657	
3556.7411765695592	50.35	12.294117647058824	45.529411764705884	31.352941176470587	31.104558540778356	12	34	92	17.0	57.0	39.0	13	7.0	24.0	17.0	0	0	0.013768911361694336	260	0.20317459106445312	184	29.230769230769226	
5644.063389981047	51.8	11.9375	47.25	32.5	31.104558540778356	13	39	88	14.0	63.0	43.0	14	9.0	33.0	23.0	0	0	0.011305570602416992	280	0.21448016166687012	196	30.0	
5021.93724113682	61.9	11.1	43.8	30.2	30.125321063276353	14	40	88	14	63	43	27	7	30	21	0	0	0.01658344268798828	300	0.2310636043548584	210	30.0	
5023.610756346262	62.75	11.55	44.25	30.5	29.149164064126335	15	41	99	16	63	43	26	7	27	19	0	0	0.014461278915405273	320	0.24552488327026367	225	29.6875	
5575.84548260022	57.75	11.444444444444445	44.0	30.333333333333332	29.149164064126335	16	44	90	16.0	57.0	39.0	21	8.0	33.0	23.0	0	0	0.01457357406616211	340	0.2600984573364258	236	30.588235294117652	
5519.445380046933	63.3	9.8	40.05	27.7	29.149164064126335	17	45	91	15	54	37	38	7	27	19	0	0	0.01620340347290039	360	0.27630186080932617	248	31.111111111111114	
5520.044894886695	66.35	9.75	39.15	27.1	29.149164064126335	18	45	107	13	57	39	34	7	27	19	0	0	0.013534069061279297	380	0.28983592987060547	264	30.526315789473685	
4522.263140338017	65.65	9.55	38.4	26.6	28.176816876852982	19	45	101	13	57	39	36	7	30	21	0	0	0.016576528549194336	400	0.3064124584197998	276	31.0	
3183.6128308924876	67.15	9.210526315789474	38.36842105263158	26.57894736842105	28.176816876852982	20	47	106	12.0	51.0	35.0	22	7.0	27.0	19.0	0	0	0.015776395797729492	420	0.3221888542175293	290	30.95238095238095	
