ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.6	15.205	6.41	14.29	10.225	9995	0	0	57	16	55	38	6	4	6	4	0	0	0.1357576847076416	200	0.1357576847076416	0	100.0	
10014.208860759494	14.21	5.968354430379747	12.455696202531646	8.848101265822784	9995	1	42	42	12.0	39.0	28.0	4	4.0	6.0	4.0	0	0	0.044777870178222656	400	0.18053555488586426	0	100.0	
10013.625	15.3	6.0625	12.80625	9.0625	9995	2	82	40	14.0	50.0	37.0	1	4.0	6.0	4.0	0	0	0.0497744083404541	600	0.23030996322631836	0	100.0	
10012.761627906977	17.895	6.284883720930233	14.005813953488373	9.965116279069768	9995	3	110	46	12.0	41.0	30.0	5	4.0	6.0	4.0	0	0	0.06150007247924805	800	0.2918100357055664	0	100.0	
10012.285714285714	19.255	6.491428571428571	14.971428571428572	10.708571428571428	9995	4	135	47	14.0	49.0	36.0	2	4.0	6.0	4.0	0	0	0.06928730010986328	1000	0.3610973358154297	0	100.0	
10011.312849162012	20.02	6.351955307262569	15.067039106145252	10.76536312849162	9995	5	156	50	12.0	41.0	30.0	4	4.0	6.0	4.0	0	0	0.07978677749633789	1200	0.4408841133117676	0	100.0	
10009.35393258427	22.35	6.803370786516854	17.471910112359552	12.52247191011236	9995	6	178	58	16.0	57.0	42.0	2	4.0	6.0	4.0	0	0	0.10227727890014648	1400	0.5431613922119141	0	100.0	
10009.114583333334	26.315	7.010416666666667	18.765625	13.442708333333334	9995	7	186	69	16.0	57.0	42.0	4	4.0	6.0	4.0	0	0	0.11672806739807129	1600	0.6598894596099854	0	100.0	
10006.878306878307	29.09	7.216931216931217	20.47089947089947	14.677248677248677	9995	8	197	58	13.0	45.0	33.0	4	4.0	6.0	4.0	0	0	0.13679814338684082	1800	0.7966876029968262	0	100.0	
10005.591397849463	30.88	7.505376344086022	22.107526881720432	15.849462365591398	9995	9	211	64	12.0	41.0	30.0	6	4.0	6.0	4.0	0	0	0.1497328281402588	2000	0.946420431137085	0	100.0	
10005.325	34.92	7.705	23.05	16.5	9995	10	211	73	12	44	32	13	5	9	6	0	0	0.16399645805358887	2200	1.1104168891906738	0	100.0	
10005.351351351352	33.085	7.8108108108108105	23.345945945945946	16.762162162162163	9995	11	226	72	12.0	47.0	34.0	5	6.0	11.0	8.0	0	0	0.15232181549072266	2400	1.2627387046813965	0	100.0	
10005.569948186529	33.425	7.849740932642487	23.202072538860104	16.6580310880829	9995	12	233	67	14.0	49.0	36.0	4	4.0	6.0	4.0	0	0	0.15253400802612305	2600	1.4152727127075195	0	100.0	
10004.111675126904	34.75	7.974619289340102	23.923857868020306	17.19796954314721	9995	13	236	67	14.0	49.0	36.0	11	5.0	9.0	6.0	0	0	0.17121648788452148	2800	1.586489200592041	0	100.0	
10005.51282051282	36.74	8.035897435897436	23.91794871794872	17.2	9995	14	241	71	15.0	50.0	37.0	7	6.0	11.0	8.0	0	0	0.15939092636108398	3000	1.745880126953125	0	100.0	
10004.89898989899	39.91	8.368686868686869	25.01010101010101	17.97979797979798	9995	15	243	75	14.0	50.0	37.0	11	5.0	9.0	6.0	0	0	0.18741130828857422	3200	1.9332914352416992	0	100.0	
10004.896907216495	40.235	8.288659793814434	24.86082474226804	17.9020618556701	9995	16	249	77	16.0	66.0	48.0	5	4.0	6.0	4.0	0	0	0.16403532028198242	3400	2.0973267555236816	0	100.0	
10004.97487437186	42.31	8.135678391959798	24.311557788944725	17.467336683417084	9995	17	250	79	15.0	53.0	39.0	11	4.0	6.0	4.0	0	0	0.1674025058746338	3600	2.2647292613983154	0	100.0	
10004.848484848484	42.515	8.252525252525253	24.62121212121212	17.727272727272727	9995	18	252	87	15.0	53.0	39.0	9	4.0	6.0	4.0	0	0	0.16811823844909668	3800	2.432847499847412	0	100.0	
10005.913705583756	44.375	7.974619289340102	23.401015228426395	16.79187817258883	9995	19	255	82	16.0	58.0	42.0	7	4.0	6.0	4.0	0	0	0.1609485149383545	4000	2.5937960147857666	0	100.0	
10003.959390862945	49.3	8.375634517766498	25.14213197969543	18.03045685279188	9995	20	258	93	16.0	55.0	39.0	3	5.0	9.0	6.0	0	0	0.17548584938049316	4200	2.7692818641662598	0	100.0	
10005.126903553299	49.495	7.913705583756345	23.472081218274113	16.81725888324873	9995	21	261	93	14.0	45.0	33.0	16	4.0	6.0	4.0	0	0	0.16778826713562012	4400	2.93707013130188	0	100.0	
10005.277777777777	50.21	8.106060606060606	24.565656565656564	17.61111111111111	9995	22	263	106	14.0	55.0	40.0	1	4.0	6.0	4.0	0	0	0.16595935821533203	4600	3.103029489517212	0	100.0	
10003.520408163266	51.115	8.326530612244898	25.45408163265306	18.31122448979592	9995	23	267	105	15.0	53.0	39.0	7	5.0	9.0	6.0	0	0	0.17975974082946777	4800	3.2827892303466797	0	100.0	
10004.166666666666	55.73	8.308080808080808	25.161616161616163	18.141414141414142	9995	24	269	111	15.0	53.0	39.0	12	5.0	9.0	6.0	0	0	0.17491793632507324	5000	3.457707166671753	0	100.0	
10003.762626262625	57.145	8.404040404040405	25.494949494949495	18.36868686868687	9995	25	271	107	16.0	57.0	42.0	7	6.0	9.0	7.0	0	0	0.18025708198547363	5200	3.6379642486572266	0	100.0	
10002.286432160805	57.12	8.93969849246231	28.12060301507538	20.276381909547737	9995	26	272	118	17.0	60.0	43.0	14	6.0	11.0	8.0	0	0	0.19827055931091309	5400	3.8362348079681396	0	100.0	
10003.247422680412	56.085	8.72680412371134	27.335051546391753	19.670103092783506	9995	27	278	113	16.0	54.0	40.0	8	4.0	6.0	4.0	0	0	0.20309972763061523	5600	4.039334535598755	0	100.0	
10001.884422110552	58.2	9.206030150753769	29.603015075376884	21.366834170854272	9995	28	279	119	17.0	61.0	45.0	20	4.0	6.0	4.0	0	0	0.20352435111999512	5800	4.24285888671875	0	100.0	
