ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.44	6.86	25.92	17.74	10015	0	0	57	11	56	38	12	5	11	8	0	0	0.07686567306518555	50	0.07686567306518555	0	100.0	
10015.0	30.26	7.391304347826087	30.195652173913043	20.543478260869566	10015	1	5	61	11.0	63.0	43.0	16	5.0	16.0	11.0	0	0	0.014887332916259766	100	0.09175300598144531	0	100.0	
10015.0	34.5	7.666666666666667	32.0	21.666666666666668	10015	2	11	63	14.0	69.0	46.0	12	5.0	11.0	8.0	0	0	0.0334017276763916	150	0.12515473365783691	0	100.0	
10015.0	36.0	7.446808510638298	29.70212765957447	20.23404255319149	10015	3	15	70	13.0	63.0	42.0	16	5.0	16.0	11.0	0	0	0.01565265655517578	200	0.1408073902130127	0	100.0	
10015.0	35.76	7.391304347826087	29.369565217391305	19.97826086956522	10015	4	20	67	11.0	50.0	34.0	9	5.0	15.0	11.0	0	0	0.014730453491210938	250	0.15553784370422363	0	100.0	
10015.0	35.12	7.583333333333333	31.020833333333332	21.166666666666668	10015	5	23	66	11.0	51.0	34.0	15	5.0	15.0	11.0	0	0	0.017119884490966797	300	0.17265772819519043	0	100.0	
10015.0	35.28	7.565217391304348	30.17391304347826	20.652173913043477	10015	6	28	69	12.0	68.0	46.0	15	5.0	11.0	8.0	0	0	0.016248703002929688	350	0.18890643119812012	0	100.0	
10015.0	37.68	7.666666666666667	33.4	22.77777777777778	10015	7	34	67	10.0	53.0	36.0	9	6.0	15.0	11.0	0	0	0.016688823699951172	400	0.2055952548980713	0	100.0	
10015.0	43.0	7.8	32.38	21.96	10015	8	35	81	14	74	50	19	5	14	10	0	0	0.016739606857299805	450	0.2223348617553711	0	100.0	
10015.0	44.6	7.82	31.2	21.2	10015	9	36	81	15	57	39	20	5	11	8	0	0	0.01639866828918457	500	0.23873353004455566	0	100.0	
