ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	25.75	7.5	25.23	17.5	10015	0	0	55	13	54	37	10	5	10	7	0	0	0.10204219818115234	100	0.10204219818115234	98	2.0	
10015.0	24.35	7.397590361445783	22.36144578313253	15.457831325301205	10015	1	18	64	14.0	54.0	37.0	5	5.0	10.0	7.0	0	0	0.03176474571228027	200	0.13380694389343262	155	22.5	
10015.0	23.24	7.154761904761905	21.166666666666668	14.619047619047619	10015	2	35	50	10.0	48.0	33.0	3	5.0	10.0	7.0	0	0	0.027334928512573242	300	0.16114187240600586	217	27.666666666666657	
10015.0	24.72	7.120481927710843	20.06024096385542	13.843373493975903	10015	3	53	69	13.0	48.0	33.0	5	5.0	10.0	7.0	0	0	0.029252052307128906	400	0.19039392471313477	275	31.25	
10015.0	24.44	6.910112359550562	18.730337078651687	12.932584269662922	10015	4	65	63	13.0	51.0	35.0	6	5.0	10.0	7.0	0	0	0.02778339385986328	500	0.21817731857299805	332	33.599999999999994	
10014.942528735632	26.26	7.333333333333333	21.82758620689655	15.091954022988507	10010	5	79	67	13.0	48.0	33.0	5	5.0	10.0	7.0	0	0	0.030342817306518555	600	0.2485201358795166	389	35.16666666666667	
10014.831460674157	27.64	7.157303370786517	21.04494382022472	14.55056179775281	10010	6	91	91	14.0	48.0	33.0	6	5.0	10.0	7.0	0	0	0.03053736686706543	700	0.27905750274658203	443	36.71428571428571	
10014.770114942528	32.26	7.160919540229885	21.35632183908046	14.793103448275861	10010	7	105	95	15.0	51.0	35.0	7	5.0	10.0	7.0	0	0	0.03051614761352539	800	0.3095736503601074	497	37.875	
10014.627659574468	31.97	7.287234042553192	21.20212765957447	14.72340425531915	10000	8	112	95	15.0	45.0	31.0	8	5.0	10.0	7.0	0	0	0.03476595878601074	900	0.34433960914611816	556	38.22222222222222	
10014.6875	34.8	7.8125	24.5625	17.083333333333332	10000	9	117	103	15.0	57.0	39.0	9	5.0	10.0	7.0	0	0	0.035280704498291016	1000	0.3796203136444092	626	37.4	
10014.117647058823	34.96	7.9411764705882355	26.36470588235294	18.294117647058822	10000	10	133	106	15.0	60.0	41.0	4	5.0	10.0	7.0	0	0	0.0380711555480957	1100	0.4176914691925049	685	37.727272727272734	
10013.814432989691	42.48	8.175257731958762	29.20618556701031	20.237113402061855	10000	11	137	115	16.0	66.0	45.0	14	5.0	10.0	7.0	0	0	0.046000003814697266	1200	0.46369147300720215	754	37.16666666666667	
10013.670212765957	42.41	8.180851063829786	29.48936170212766	20.48936170212766	10000	12	144	115	13.0	60.0	41.0	13	5.0	10.0	7.0	0	0	0.05114030838012695	1300	0.5148317813873291	824	36.61538461538461	
10014.03409090909	41.07	8.056818181818182	28.625	19.90909090909091	10000	13	157	107	12.0	60.0	41.0	5	5.0	10.0	7.0	0	0	0.03985786437988281	1400	0.5546896457672119	884	36.857142857142854	
10013.947368421053	42.35	8.115789473684211	27.86315789473684	19.378947368421052	10000	14	163	102	15.0	60.0	41.0	13	5.0	10.0	7.0	0	0	0.041512489318847656	1500	0.5962021350860596	951	36.6	
9906.459960396525	46.28	8.602150537634408	32.215053763440864	22.268817204301076	30.77631687685298	15	171	114	15.0	69.0	47.0	5	5.0	10.0	7.0	0	0	0.06941819190979004	1600	0.6656203269958496	1020	36.25000000000001	
9807.407228226186	45.67	8.639175257731958	34.30927835051546	23.65979381443299	30.77631687685298	16	175	74	13.0	63.0	43.0	6	5.0	10.0	7.0	0	0	0.05384969711303711	1700	0.7194700241088867	1099	35.35294117647058	
9795.777746019063	45.64	8.923913043478262	34.95652173913044	24.08695652173913	30.77631687685298	17	184	102	14.0	60.0	41.0	13	5.0	10.0	7.0	0	0	0.0562441349029541	1800	0.7757141590118408	1175	34.722222222222214	
9806.1286636641	50.83	8.793814432989691	33.25773195876289	22.855670103092784	30.77631687685298	18	188	110	15.0	66.0	45.0	12	5.0	10.0	7.0	0	0	0.06782150268554688	1900	0.8435356616973877	1254	34.0	
9235.628363237305	51.83	9.177777777777777	35.98888888888889	24.68888888888889	24.48976253029822	19	199	118	14.0	72.0	49.0	7	6.0	16.0	11.0	0	0	0.06697368621826172	2000	0.9105093479156494	1327	33.650000000000006	
9501.999144923453	64.11	9.091836734693878	37.724489795918366	25.918367346938776	24.48976253029822	20	202	118	15.0	72.0	49.0	20	6.0	16.0	11.0	0	0	0.07707881927490234	2100	0.9875881671905518	1411	32.80952380952381	
9400.53480002911	65.37	9.091836734693878	38.02040816326531	26.081632653061224	24.48976253029822	21	205	127	15.0	75.0	51.0	10	5.0	13.0	9.0	0	0	0.07496356964111328	2200	1.062551736831665	1488	32.36363636363636	
9807.337441501908	69.49	8.96938775510204	38.785714285714285	26.612244897959183	24.48976253029822	22	208	140	16.0	75.0	51.0	12	5.0	10.0	7.0	0	0	0.0761253833770752	2300	1.1386771202087402	1568	31.826086956521735	
9810.090692671869	68.43	9.24	41.09	28.24	24.48976253029822	23	208	139	16	81	55	17	5	13	9	0	0	0.08334779739379883	2400	1.222024917602539	1651	31.208333333333343	
9707.73566536078	71.32	9.313131313131313	41.666666666666664	28.67676767676768	24.48976253029822	24	210	135	16.0	69.0	47.0	13	5.0	10.0	7.0	0	0	0.08411860466003418	2500	1.3061435222625732	1732	30.72	
9808.577531142691	76.11	8.909090909090908	40.74747474747475	28.07070707070707	24.48976253029822	25	212	164	15.0	69.0	47.0	24	5.0	13.0	9.0	0	0	0.08005571365356445	2600	1.3861992359161377	1816	30.15384615384616	
9602.381955267878	73.99	9.448979591836734	42.46938775510204	29.224489795918366	24.48976253029822	26	215	147	16.0	78.0	53.0	22	6.0	16.0	11.0	0	0	0.15282511711120605	2700	1.5390243530273438	1897	29.740740740740748	
9611.194603512498	73.85	9.13	39.63	27.32	24.48976253029822	27	215	150	16	90	61	28	6	16	11	0	0	0.08590459823608398	2800	1.6249289512634277	1982	29.214285714285708	
9312.202187378089	76.39	9.73	43.42	29.82	24.48976253029822	28	216	152	16	81	55	26	5	13	9	0	0	0.09292244911193848	2900	1.7178514003753662	2055	29.13793103448276	
9607.073999673365	78.36	9.292929292929292	40.13131313131313	27.666666666666668	24.48976253029822	29	218	142	17.0	75.0	51.0	23	6.0	16.0	11.0	0	0	0.08292055130004883	3000	1.800771951675415	2134	28.86666666666666	
9511.730456239255	75.6	8.82	37.63	25.98	24.48976253029822	30	219	157	16	69	47	25	6	16	11	0	0	0.08221578598022461	3100	1.8829877376556396	2214	28.58064516129032	
9511.642569600108	79.83	8.91	38.71	26.72	24.48976253029822	31	220	175	16	66	45	24	5	10	7	0	0	0.0806887149810791	3200	1.9636764526367188	2300	28.125	
9806.716263480317	91.61	8.908163265306122	39.06122448979592	27.0	24.48976253029822	32	223	188	16.0	66.0	45.0	16	6.0	16.0	11.0	0	0	0.08610939979553223	3300	2.049785852432251	2378	27.939393939393938	
9711.62800337712	90.85	8.8	38.47	26.56	24.48976253029822	33	223	188	14	63	43	24	6	16	11	0	0	0.08482718467712402	3400	2.134613037109375	2468	27.411764705882362	
9511.09810395778	103.38	9.19	39.6	27.34	24.48976253029822	34	224	190	17	75	51	44	6	16	11	0	0	0.0818321704864502	3500	2.216445207595825	2545	27.285714285714292	
9909.439290530609	105.58	9.222222222222221	40.19191919191919	27.747474747474747	24.48976253029822	35	226	175	17.0	87.0	59.0	18	5.0	13.0	9.0	0	0	0.08197641372680664	3600	2.298421621322632	2621	27.194444444444443	
9910.494897625304	108.13	9.03	41.28	28.46	24.48976253029822	36	226	169	14	96	65	38	6	16	11	0	0	0.08574104309082031	3700	2.384162664413452	2706	26.86486486486487	
9807.17469909129	103.15	9.224489795918368	42.04081632653061	28.979591836734695	24.48976253029822	37	229	194	14.0	81.0	55.0	9	6.0	16.0	11.0	0	0	0.08588290214538574	3800	2.470045566558838	2791	26.55263157894737	
9810.85159439032	111.92	9.63	45.05	30.98	24.48976253029822	38	229	194	16	90	61	32	5	13	9	0	0	0.08618760108947754	3900	2.5562331676483154	2876	26.256410256410263	
9711.145880337777	111.6	9.68	44.53	30.64	24.48976253029822	39	229	194	15	84	57	41	6	16	11	0	0	0.08828115463256836	4000	2.644514322280884	2960	26.0	
9311.977565997222	118.15	9.58	44.48	30.58	24.48976253029822	40	229	192	15	84	57	41	6	16	11	0	0	0.09068441390991211	4100	2.735198736190796	3040	25.85365853658537	
9411.457495919103	115.78	9.93	44.41	30.52	24.48976253029822	41	229	195	15	84	57	39	6	16	11	0	0	0.1124722957611084	4200	2.8476710319519043	3123	25.64285714285714	
9611.044084998677	109.31	9.43	41.93	28.86	24.48976253029822	42	230	186	17	72	49	41	5	10	7	0	0	0.08196878433227539	4300	2.9296398162841797	3210	25.348837209302317	
9611.02478509728	106.58	9.01	39.34	27.12	24.48976253029822	43	230	182	15	75	51	40	5	10	7	0	0	0.08267974853515625	4400	3.012319564819336	3299	25.02272727272728	
9212.245677381436	105.74	9.0	40.38	27.86	24.48976253029822	44	230	179	14	78	53	44	5	13	9	0	0	0.0822608470916748	4500	3.0945804119110107	3384	24.799999999999997	
9611.205311526057	100.67	8.58	38.1	26.36	24.48976253029822	45	230	172	13	69	47	37	5	10	7	0	0	0.07541584968566895	4600	3.1699962615966797	3463	24.717391304347828	
9611.025006196007	97.06	8.58	38.83	26.86	24.48976253029822	46	230	166	11	57	39	43	6	16	11	0	0	0.08161306381225586	4700	3.2516093254089355	3545	24.57446808510639	
9510.212858472594	103.36	8.71	40.15	27.72	24.48976253029822	47	230	166	14	60	41	34	5	13	9	0	0	0.08664965629577637	4800	3.338258981704712	3625	24.479166666666657	
9610.742642931838	101.96	8.54	38.59	26.66	24.48976253029822	48	230	168	12	72	49	40	6	16	11	0	0	0.08069062232971191	4900	3.418949604034424	3702	24.448979591836746	
9610.815122552462	106.57	8.76	39.13	27.0	24.48976253029822	49	230	179	12	69	47	46	5	10	7	0	0	0.08049869537353516	5000	3.499448299407959	3786	24.28	
9710.997796424675	113.42	8.8	39.24	27.08	24.48976253029822	50	230	184	13	69	47	48	5	13	9	0	0	0.07788777351379395	5100	3.577336072921753	3866	24.19607843137254	
9609.934837010083	107.31	8.81	39.61	27.3	24.48976253029822	51	230	191	17	72	49	38	5	10	7	0	0	0.08307886123657227	5200	3.660414934158325	3947	24.09615384615384	
9709.68790187448	105.99	9.38	42.64	29.36	24.48976253029822	52	231	200	13	66	45	48	5	13	9	0	0	0.08255648612976074	5300	3.742971420288086	4021	24.132075471698116	
9409.965932193525	97.79	9.35	43.1	29.68	24.48976253029822	53	232	186	17	81	55	48	5	10	7	0	0	0.08924579620361328	5400	3.832217216491699	4101	24.055555555555557	
9310.080624771008	102.66	9.02	40.76	28.12	24.48976253029822	54	232	190	15	75	51	33	6	16	11	0	0	0.08968973159790039	5500	3.9219069480895996	4181	23.981818181818184	
9311.285576895378	97.06	9.06	39.37	27.18	24.48976253029822	55	232	183	14	75	51	29	6	16	11	0	0	0.08429288864135742	5600	4.006199836730957	4267	23.80357142857143	
9610.323982259992	94.58	8.96	40.29	27.8	24.48976253029822	56	233	167	15	69	47	29	6	16	11	0	0	0.08465909957885742	5700	4.0908589363098145	4354	23.6140350877193	
9410.561031209114	96.58	8.97	40.68	28.06	24.48976253029822	57	233	171	14	66	45	16	6	13	9	0	0	0.08712983131408691	5800	4.177988767623901	4432	23.586206896551715	
9211.005814024787	100.63	8.92	40.79	28.14	24.48976253029822	58	234	171	13	66	45	28	5	13	9	0	0	0.08770608901977539	5900	4.265694856643677	4519	23.406779661016955	
9609.856449593837	101.11	8.89	41.2	28.44	24.48976253029822	59	234	172	13	66	45	37	6	16	11	0	0	0.08880829811096191	6000	4.354503154754639	4597	23.38333333333334	
9410.767761224264	101.77	8.62	39.35	27.18	24.48976253029822	60	235	200	14	66	45	23	5	10	7	0	0	0.08920121192932129	6100	4.44370436668396	4675	23.360655737704917	
9410.47426752343	103.95	8.86	40.28	27.78	24.48976253029822	61	235	182	13	69	47	34	6	16	11	0	0	0.08614850044250488	6200	4.529852867126465	4753	23.33870967741936	
9311.924189575348	108.9	9.1	42.1	29.02	24.48976253029822	62	235	182	14	69	47	33	6	16	11	0	0	0.08772873878479004	6300	4.617581605911255	4836	23.23809523809524	
8912.856649589274	110.44	9.01	40.85	28.12	24.48976253029822	63	235	182	14	69	47	22	5	13	9	0	0	0.0875544548034668	6400	4.705136060714722	4921	23.109375	
8811.729377699516	115.54	8.86	38.01	26.18	24.48976253029822	64	235	196	16	81	55	22	6	13	9	0	0	0.08875441551208496	6500	4.793890476226807	4994	23.169230769230765	
9112.98514669942	121.14	9.36	40.47	27.84	24.48976253029822	65	235	197	16	81	55	48	5	10	7	0	0	0.0742335319519043	6600	4.868124008178711	5075	23.10606060606061	
9013.389794373052	121.78	9.41	40.48	27.84	24.48976253029822	66	235	194	17	75	51	44	6	16	11	0	0	0.0764167308807373	6700	4.944540739059448	5159	23.0	
9212.847629480166	117.99	9.12	37.63	25.84	24.48976253029822	67	235	199	16	84	57	36	5	10	7	0	0	0.09614109992980957	6800	5.040681838989258	5241	22.92647058823529	
9312.453987705672	113.47	9.38	39.85	27.38	24.48976253029822	68	236	192	16	84	57	47	5	10	7	0	0	0.07745933532714844	6900	5.118141174316406	5321	22.8840579710145	
9512.004420387831	117.04	9.49	42.14	28.98	24.48976253029822	69	236	199	16	84	57	32	5	10	7	0	0	0.07856583595275879	7000	5.196707010269165	5409	22.728571428571428	
