ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	24.042857142857144	6.7	23.5	16.15714285714286	10015	0	0	64	13	63	43	12	5	11	8	0	0	0.08557415008544922	70	0.08557415008544922	0	100.0	
10015.0	23.785714285714285	6.52542372881356	22.10169491525424	15.220338983050848	10015	1	12	54	10.0	51.0	35.0	7	5.0	11.0	8.0	0	0	0.01599574089050293	140	0.10156989097595215	0	100.0	
10015.0	25.15714285714286	6.413793103448276	21.06896551724138	14.517241379310345	10015	2	25	59	10.0	54.0	37.0	6	5.0	14.0	10.0	0	0	0.03398442268371582	210	0.13555431365966797	0	100.0	
10015.0	28.057142857142857	6.984848484848484	23.651515151515152	16.272727272727273	10015	3	30	52	14.0	65.0	44.0	7	5.0	14.0	10.0	0	0	0.01652836799621582	280	0.1520826816558838	0	100.0	
10015.0	27.142857142857142	6.967213114754099	22.65573770491803	15.672131147540984	10015	4	40	55	11.0	44.0	30.0	9	5.0	14.0	10.0	0	0	0.015790939331054688	350	0.16787362098693848	0	100.0	
10015.0	26.87142857142857	6.703125	21.390625	14.828125	10015	5	47	51	10.0	56.0	38.0	7	5.0	11.0	8.0	0	0	0.015447378158569336	420	0.1833209991455078	0	100.0	
10015.0	28.228571428571428	6.707692307692308	21.876923076923077	15.076923076923077	10015	6	53	73	11.0	56.0	38.0	5	5.0	11.0	8.0	0	0	0.016465425491333008	490	0.19978642463684082	0	100.0	
10015.0	30.457142857142856	6.666666666666667	21.681818181818183	14.93939393939394	10015	7	58	62	11.0	56.0	38.0	10	5.0	11.0	8.0	0	0	0.01652979850769043	560	0.21631622314453125	0	100.0	
10014.925373134329	34.385714285714286	6.791044776119403	22.582089552238806	15.492537313432836	10010	8	62	72	12.0	56.0	38.0	11	5.0	11.0	8.0	0	0	0.017705440521240234	630	0.23402166366577148	0	100.0	
10014.850746268658	34.1	6.701492537313433	23.567164179104477	16.074626865671643	10010	9	66	75	10.0	56.0	38.0	11	5.0	11.0	8.0	0	0	0.018427133560180664	700	0.25244879722595215	0	100.0	
