ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9815.88853713248	17.82	6.92	16.06	12.08	64.42685662402835	0	0	40	10	37	27	10	6	9	7	0	0	0.06627964973449707	50	0.06627964973449707	0	100.0	
9249.366790168184	21.1	7.384615384615385	17.82051282051282	13.41025641025641	61.45110331117452	1	12	45	12.0	37.0	27.0	5	6.0	9.0	7.0	0	0	0.008769512176513672	100	0.07504916191101074	0	100.0	
8466.690403401122	24.14	7.711111111111111	19.77777777777778	14.71111111111111	61.45110331117452	2	18	58	12.0	39.0	28.0	7	6.0	9.0	7.0	0	0	0.011786937713623047	150	0.08683609962463379	0	100.0	
8562.814292234967	26.1	8.104166666666666	21.3125	15.770833333333334	59.47124841615668	3	21	58	12.0	41.0	30.0	10	6.0	9.0	7.0	0	0	0.024885177612304688	200	0.11172127723693848	0	100.0	
7941.363303138926	29.7	8.5625	24.541666666666668	18.166666666666668	59.47124841615668	4	24	64	11.0	45.0	33.0	8	6.0	9.0	7.0	0	0	0.015024900436401367	250	0.12674617767333984	0	100.0	
8856.448080430151	29.82	8.790697674418604	25.186046511627907	18.53488372093023	59.47124841615668	5	32	56	11.0	44.0	32.0	13	6.0	9.0	7.0	0	0	0.01563739776611328	300	0.14238357543945312	0	100.0	
8107.513471578664	35.14	8.340425531914894	23.085106382978722	17.06382978723404	57.495787590894665	6	36	70	11.0	39.0	29.0	2	6.0	9.0	7.0	0	0	0.016356468200683594	350	0.15874004364013672	0	100.0	
7939.260214478302	38.38	8.541666666666666	24.291666666666668	17.854166666666668	57.495787590894665	7	39	66	13.0	45.0	33.0	12	6.0	9.0	7.0	0	0	0.019574403762817383	400	0.1783144474029541	0	100.0	
8221.28531573516	40.44	8.42	24.02	17.62	57.495787590894665	8	40	66	12	39	28	14	6	12	9	0	0	0.019709110260009766	450	0.19802355766296387	0	100.0	
7110.5714607893715	38.38	8.3125	24.0	17.666666666666668	56.510176501632074	9	43	69	12.0	41.0	30.0	8	6.0	9.0	7.0	0	0	0.018828153610229492	500	0.21685171127319336	0	100.0	
