ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	19.52	7.42	17.38	13.18	10015	0	0	60	15	53	40	10	6	9	7	0	0	0.06771302223205566	50	0.06771302223205566	0	100.0	
10015.0	16.54	6.95	15.075	11.475	10015	1	11	28	10.0	26.0	20.0	7	6.0	9.0	7.0	0	0	0.00798487663269043	100	0.0756978988647461	0	100.0	
10015.0	16.64	6.954545454545454	13.704545454545455	10.568181818181818	10015	2	18	28	9.0	22.0	17.0	7	6.0	9.0	7.0	0	0	0.008431434631347656	150	0.08412933349609375	0	100.0	
10015.0	19.0	6.8125	13.770833333333334	10.604166666666666	10015	3	21	33	12.0	34.0	26.0	7	6.0	9.0	7.0	0	0	0.019815921783447266	200	0.10394525527954102	0	100.0	
10015.0	21.34	7.2444444444444445	16.022222222222222	12.244444444444444	10015	4	27	39	11.0	30.0	23.0	7	6.0	9.0	7.0	0	0	0.008828401565551758	250	0.11277365684509277	0	100.0	
10015.0	22.64	7.636363636363637	17.136363636363637	13.136363636363637	10015	5	34	43	11.0	30.0	23.0	1	6.0	9.0	7.0	0	0	0.009714841842651367	300	0.12248849868774414	0	100.0	
10015.0	27.46	7.92	19.16	14.6	10015	6	35	52	12	42	31	8	6	9	7	0	0	0.011917829513549805	350	0.13440632820129395	0	100.0	
10015.0	26.68	7.729166666666667	18.458333333333332	14.0625	10015	7	38	54	12.0	34.0	26.0	10	6.0	9.0	7.0	0	0	0.010339021682739258	400	0.1447453498840332	0	100.0	
10015.0	27.86	7.604166666666667	18.166666666666668	13.791666666666666	10015	8	41	52	14.0	41.0	31.0	13	6.0	9.0	7.0	0	0	0.010578155517578125	450	0.15532350540161133	0	100.0	
10015.0	26.74	7.065217391304348	15.326086956521738	11.76086956521739	10015	9	46	60	11.0	33.0	25.0	5	6.0	9.0	7.0	0	0	0.009809017181396484	500	0.1651325225830078	0	100.0	
10015.0	26.04	7.125	15.854166666666666	12.145833333333334	10015	10	49	64	12.0	33.0	25.0	8	6.0	9.0	7.0	0	0	0.010179758071899414	550	0.17531228065490723	0	100.0	
10015.0	24.8	7.040816326530612	15.204081632653061	11.673469387755102	10015	11	51	48	10.0	33.0	25.0	5	6.0	9.0	7.0	0	0	0.009790420532226562	600	0.1851027011871338	0	100.0	
10015.0	25.38	7.36734693877551	16.040816326530614	12.26530612244898	10015	12	53	47	12.0	33.0	25.0	5	6.0	9.0	7.0	0	0	0.009885787963867188	650	0.19498848915100098	0	100.0	
10015.0	27.54	7.613636363636363	16.772727272727273	12.681818181818182	10015	13	60	54	12.0	35.0	25.0	3	6.0	9.0	7.0	0	0	0.007685184478759766	700	0.20267367362976074	0	100.0	
10015.0	31.74	7.76	18.06	13.66	10015	14	61	55	13	37	28	11	6	9	7	0	0	0.009514331817626953	750	0.2121880054473877	0	100.0	
10015.0	33.22	7.72	18.2	13.78	10015	15	61	57	13	37	28	14	6	9	7	0	0	0.009994029998779297	800	0.222182035446167	0	100.0	
10015.0	31.24	7.28	16.28	12.36	10015	16	62	52	13	37	28	12	6	9	7	0	0	0.010001182556152344	850	0.23218321800231934	0	100.0	
10014.9	29.44	7.64	17.3	13.12	10010	17	62	54	13	42	31	9	6	9	7	0	0	0.009696483612060547	900	0.24187970161437988	0	100.0	
10014.895833333334	30.3	7.208333333333333	16.333333333333332	12.416666666666666	10010	18	65	60	12.0	37.0	28.0	8	6.0	9.0	7.0	0	0	0.009214639663696289	950	0.25109434127807617	0	100.0	
10014.791666666666	30.94	6.875	14.6875	11.145833333333334	10010	19	68	61	10.0	31.0	23.0	5	6.0	9.0	7.0	0	0	0.009305953979492188	1000	0.26040029525756836	0	100.0	
10014.2	32.52	7.06	15.68	11.88	10000	20	69	69	11	33	25	9	6	9	7	0	0	0.011044740676879883	1050	0.27144503593444824	0	100.0	
9815.61109654019	31.68	7.24	17.68	13.3	80.5548270094864	21	69	57	11	33	25	8	6	9	7	0	0	0.011502504348754883	1100	0.2829475402832031	0	100.0	
9379.37654806791	28.22	7.319148936170213	17.5531914893617	13.148936170212766	74.62267650163207	22	73	62	11.0	36.0	27.0	4	6.0	9.0	7.0	0	0	0.012930154800415039	1150	0.29587769508361816	0	100.0	
