ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.7	33.82	8.22	32.82	22.88	10000	0	0	67	15	66	45	22	7	21	15	0	0	0.2632129192352295	100	0.2632129192352295	100	0.0	
9781.805275844243	34.76	8.325581395348838	33.06976744186046	23.046511627906977	29.149164064126335	1	15	71	12.0	51.0	35.0	11	7.0	21.0	15.0	0	0	0.05550527572631836	200	0.31871819496154785	170	15.0	
9570.328153475428	38.76	8.066666666666666	33.06666666666667	23.044444444444444	29.149164064126335	2	26	73	12.0	54.0	37.0	13	7.0	21.0	15.0	0	0	0.03838062286376953	300	0.3570988178253174	245	18.33333333333333	
9592.932651812926	39.22	8.242105263157894	33.50526315789474	23.33684210526316	26.24780650891055	3	32	73	12.0	51.0	35.0	10	7.0	21.0	15.0	0	0	0.04387974739074707	400	0.40097856521606445	319	20.25	
9389.459014653172	41.68	8.291666666666666	33.6875	23.458333333333332	26.24780650891055	4	37	84	12.0	51.0	35.0	12	7.0	21.0	15.0	0	0	0.04900860786437988	500	0.44998717308044434	393	21.39999999999999	
8961.835126166707	43.58	8.463157894736842	34.98947368421052	24.326315789473686	26.24780650891055	5	43	81	14.0	60.0	41.0	11	7.0	21.0	15.0	0	0	0.05264472961425781	600	0.5026319026947021	466	22.333333333333343	
9095.419646204125	46.93	8.438775510204081	35.173469387755105	24.448979591836736	26.24780650891055	6	46	80	14.0	66.0	45.0	14	7.0	24.0	17.0	0	0	0.05690598487854004	700	0.5595378875732422	547	21.857142857142847	
8844.014692732942	51.19	8.851063829787234	36.765957446808514	25.51063829787234	26.24780650891055	7	53	87	14.0	75.0	51.0	8	7.0	24.0	17.0	0	0	0.05585074424743652	800	0.6153886318206787	622	22.25	
8801.981187703403	54.93	9.171717171717171	37.93939393939394	26.292929292929294	26.24780650891055	8	55	108	16.0	81.0	55.0	22	7.0	24.0	17.0	0	0	0.07919001579284668	900	0.6945786476135254	705	21.66666666666667	
8659.831218125275	53.6	9.114583333333334	38.03125	26.354166666666668	26.24780650891055	9	60	98	16.0	84.0	57.0	18	7.0	24.0	17.0	0	0	0.05537581443786621	1000	0.7499544620513916	782	21.799999999999997	
