ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.9	20.74	7.46	18.56	14.0	10010	0	0	48	12	43	32	10	6	9	7	0	0	0.07171940803527832	50	0.07171940803527832	0	100.0	
10014.761904761905	21.96	7.666666666666667	19.857142857142858	14.880952380952381	10010	1	9	50	13.0	43.0	32.0	7	6.0	9.0	7.0	0	0	0.01098012924194336	100	0.08269953727722168	0	100.0	
10014.673913043478	24.66	7.869565217391305	20.456521739130434	15.391304347826088	10010	2	14	48	13.0	40.0	30.0	13	6.0	9.0	7.0	0	0	0.02174210548400879	150	0.10444164276123047	0	100.0	
10014.782608695652	23.14	7.521739130434782	17.76086956521739	13.456521739130435	10010	3	19	48	11.0	35.0	26.0	8	6.0	9.0	7.0	0	0	0.009589672088623047	200	0.11403131484985352	0	100.0	
10014.767441860466	21.42	7.27906976744186	16.302325581395348	12.418604651162791	10010	4	27	49	12.0	34.0	26.0	6	6.0	9.0	7.0	0	0	0.00901484489440918	250	0.1230461597442627	0	100.0	
10014.347826086956	24.72	7.630434782608695	18.130434782608695	13.695652173913043	10000	5	32	54	12.0	37.0	28.0	4	6.0	9.0	7.0	0	0	0.010495901107788086	300	0.13354206085205078	0	100.0	
10012.083333333334	25.14	7.416666666666667	17.770833333333332	13.375	9995	6	35	52	14.0	39.0	28.0	10	6.0	9.0	7.0	0	0	0.013129711151123047	350	0.14667177200317383	0	100.0	
10009.673913043478	25.56	7.673913043478261	20.108695652173914	14.934782608695652	9995	7	40	55	13.0	52.0	37.0	10	6.0	9.0	7.0	0	0	0.016054868698120117	400	0.16272664070129395	0	100.0	
10008.72340425532	25.92	7.914893617021277	21.48936170212766	15.829787234042554	9995	8	44	57	12.0	40.0	29.0	4	6.0	9.0	7.0	0	0	0.020418882369995117	450	0.18314552307128906	0	100.0	
10006.702127659575	27.26	8.51063829787234	24.74468085106383	18.085106382978722	9995	9	48	59	13.0	38.0	27.0	8	6.0	9.0	7.0	0	0	0.024141311645507812	500	0.20728683471679688	0	100.0	
10005.851063829787	29.1	8.638297872340425	25.659574468085108	18.74468085106383	9995	10	52	51	13.0	47.0	34.0	7	6.0	9.0	7.0	0	0	0.024468660354614258	550	0.23175549507141113	0	100.0	
10002.553191489362	32.06	9.212765957446809	28.872340425531913	21.0	9995	11	56	63	13.0	39.0	29.0	6	6.0	9.0	7.0	0	0	0.02916121482849121	600	0.26091670989990234	0	100.0	
10003.829787234043	31.12	9.106382978723405	27.872340425531913	20.27659574468085	9995	12	60	70	14.0	50.0	36.0	9	6.0	9.0	7.0	0	0	0.028845548629760742	650	0.2897622585296631	0	100.0	
10004.375	32.86	9.041666666666666	28.0625	20.520833333333332	9995	13	63	82	14.0	45.0	32.0	11	6.0	9.0	7.0	0	0	0.02777886390686035	700	0.31754112243652344	0	100.0	
10005.816326530612	34.72	9.020408163265307	28.306122448979593	20.714285714285715	9995	14	65	85	12.0	50.0	36.0	10	6.0	9.0	7.0	0	0	0.026583433151245117	750	0.34412455558776855	0	100.0	
10006.145833333334	38.1	9.166666666666666	27.166666666666668	19.791666666666668	9995	15	68	87	15.0	47.0	34.0	3	6.0	9.0	7.0	0	0	0.027732372283935547	800	0.3718569278717041	0	100.0	
10006.489361702128	38.8	9.191489361702128	27.76595744680851	20.319148936170212	9995	16	72	74	15.0	51.0	38.0	6	6.0	10.0	8.0	0	0	0.026149749755859375	850	0.3980066776275635	0	100.0	
10005.102040816326	40.0	8.89795918367347	27.183673469387756	19.857142857142858	9995	17	74	65	14.0	51.0	38.0	13	6.0	9.0	7.0	0	0	0.027548789978027344	900	0.4255554676055908	0	100.0	
10005.0	42.04	8.854166666666666	26.520833333333332	19.354166666666668	9995	18	77	67	15.0	43.0	31.0	13	6.0	9.0	7.0	0	0	0.02628326416015625	950	0.45183873176574707	0	100.0	
10005.9	41.72	9.2	27.04	19.64	9995	19	77	67	15	55	39	21	6	9	7	0	0	0.027729272842407227	1000	0.4795680046081543	0	100.0	
10007.2	42.68	8.98	26.5	19.32	9995	20	77	70	15	55	39	16	6	9	7	0	0	0.02453327178955078	1050	0.5041012763977051	0	100.0	
10005.9375	46.58	9.791666666666666	29.520833333333332	21.333333333333332	9995	21	80	77	15.0	47.0	33.0	12	6.0	15.0	11.0	0	0	0.028027057647705078	1100	0.5321283340454102	0	100.0	
10005.510204081633	44.66	9.346938775510203	29.285714285714285	21.387755102040817	9995	22	82	79	16.0	59.0	43.0	11	6.0	12.0	9.0	0	0	0.029779672622680664	1150	0.5619080066680908	0	100.0	
10002.244897959185	49.12	9.061224489795919	28.367346938775512	20.714285714285715	9995	23	84	89	17.0	59.0	43.0	18	6.0	12.0	9.0	0	0	0.03129005432128906	1200	0.5931980609893799	0	100.0	
10006.8	55.06	9.1	27.34	20.04	9995	24	84	99	17	59	43	23	6	9	7	0	0	0.02607131004333496	1250	0.6192693710327148	0	100.0	
10005.4	55.4	9.38	28.34	20.66	9995	25	84	91	17	59	43	23	6	9	7	0	0	0.027053356170654297	1300	0.6463227272033691	0	100.0	
10005.5	58.24	10.1	31.0	22.48	9995	26	85	90	17	56	40	23	6	9	7	0	0	0.029741525650024414	1350	0.6760642528533936	0	100.0	
10005.0	58.82	10.26	31.88	23.2	9995	27	85	95	17	56	40	16	6	9	7	0	0	0.03060626983642578	1400	0.7066705226898193	0	100.0	
10005.714285714286	57.94	9.571428571428571	28.897959183673468	21.040816326530614	9995	28	87	86	17.0	52.0	37.0	10	6.0	9.0	7.0	0	0	0.027433395385742188	1450	0.7341039180755615	0	100.0	
10005.30612244898	53.34	8.918367346938776	27.081632653061224	19.857142857142858	9995	29	89	84	17.0	50.0	35.0	11	6.0	9.0	7.0	0	0	0.026173830032348633	1500	0.7602777481079102	0	100.0	
10006.326530612245	58.38	8.387755102040817	24.489795918367346	18.081632653061224	9995	30	91	88	14.0	47.0	35.0	14	6.0	9.0	7.0	0	0	0.024831295013427734	1550	0.7851090431213379	0	100.0	
10006.702127659575	56.4	8.659574468085106	25.340425531914892	18.595744680851062	9995	31	95	103	15.0	47.0	35.0	11	6.0	12.0	9.0	0	0	0.023850202560424805	1600	0.8089592456817627	0	100.0	
10004.7	52.64	8.84	26.46	19.36	9995	32	96	99	17	56	40	8	6	9	7	0	0	0.028232336044311523	1650	0.8371915817260742	0	100.0	
10004.255319148937	57.42	9.382978723404255	30.06382978723404	21.93617021276596	9995	33	100	98	16.0	53.0	39.0	15	6.0	9.0	7.0	0	0	0.027347087860107422	1700	0.8645386695861816	0	100.0	
10006.808510638299	63.2	9.063829787234043	26.76595744680851	19.53191489361702	9995	34	104	98	16.0	51.0	37.0	17	6.0	9.0	7.0	0	0	0.024691343307495117	1750	0.8892300128936768	0	100.0	
10006.1	63.5	8.92	27.52	20.16	9995	35	105	102	16	52	37	17	6	9	7	0	0	0.026909351348876953	1800	0.9161393642425537	0	100.0	
10005.5	66.56	8.86	27.08	19.88	9995	36	105	117	16	51	36	23	6	9	7	0	0	0.02937150001525879	1850	0.9455108642578125	0	100.0	
10005.0	63.68	9.62	29.74	21.88	9995	37	105	114	17	58	43	20	6	9	7	0	0	0.029125690460205078	1900	0.9746365547180176	0	100.0	
10006.3	57.82	9.08	28.38	20.9	9995	38	105	120	16	51	36	20	6	9	7	0	0	0.02740025520324707	1950	1.0020368099212646	0	100.0	
10004.489795918367	54.36	8.693877551020408	27.081632653061224	20.0	9995	39	107	113	13.0	52.0	38.0	14	6.0	9.0	7.0	0	0	0.026123762130737305	2000	1.028160572052002	0	100.0	
10005.918367346938	56.86	8.061224489795919	23.73469387755102	17.591836734693878	9995	40	109	113	13.0	54.0	40.0	8	6.0	9.0	7.0	0	0	0.023953914642333984	2050	1.052114486694336	0	100.0	
10005.95744680851	54.02	8.446808510638299	26.06382978723404	19.29787234042553	9995	41	113	120	13.0	53.0	39.0	8	6.0	9.0	7.0	0	0	0.023157119750976562	2100	1.0752716064453125	0	100.0	
10004.6	62.74	8.58	26.58	19.66	9995	42	114	124	13	52	38	10	6	12	9	0	0	0.026873350143432617	2150	1.1021449565887451	0	100.0	
10004.8	60.76	8.52	26.78	19.8	9995	43	115	124	13	55	40	10	6	12	9	0	0	0.026397705078125	2200	1.1285426616668701	0	100.0	
10005.0	71.32	8.62	26.3	19.42	9995	44	115	149	12	56	41	23	6	9	7	0	0	0.02634406089782715	2250	1.1548867225646973	0	100.0	
10006.4	77.08	8.52	25.2	18.62	9995	45	115	143	12	50	36	23	6	9	7	0	0	0.024242877960205078	2300	1.1791296005249023	0	100.0	
10007.4	75.1	8.86	26.28	19.24	9995	46	115	151	16	51	37	23	6	9	7	0	0	0.024808645248413086	2350	1.2039382457733154	0	100.0	
10007.0	83.76	9.36	27.94	20.46	9995	47	115	148	14	54	40	22	6	9	7	0	0	0.02439594268798828	2400	1.2283341884613037	0	100.0	
10007.959183673469	81.06	9.346938775510203	27.6734693877551	20.183673469387756	9995	48	117	154	14.0	54.0	40.0	13	6.0	9.0	7.0	0	0	0.02431178092956543	2450	1.2526459693908691	0	100.0	
10006.041666666666	65.14	9.541666666666666	30.395833333333332	22.229166666666668	9995	49	120	149	16.0	54.0	40.0	5	6.0	9.0	7.0	0	0	0.025199174880981445	2500	1.2778451442718506	0	100.0	
10005.8	52.2	9.36	28.56	20.84	9995	50	121	143	14	51	37	10	6	13	10	0	0	0.02794957160949707	2550	1.3057947158813477	0	100.0	
10015.0	17.86	7.06	15.88	12.06	10015	50	121	69	15	63	46	10	6	9	7	0	0	0.12451672554016113	2550	1.4303114414215088	0	100.0	
10015.0	15.28	6.717948717948718	13.794871794871796	10.512820512820513	10015	1	133	27	9.0	26.0	20.0	4	6.0	9.0	7.0	0	0	0.0070798397064208984	100	1.4373912811279297	0	100.0	
10015.0	16.48	6.785714285714286	13.714285714285714	10.452380952380953	10015	2	142	34	10.0	26.0	20.0	7	6.0	9.0	7.0	0	0	0.007424831390380859	150	1.4448161125183105	0	100.0	
10015.0	16.96	6.863636363636363	13.818181818181818	10.568181818181818	10015	3	149	28	11.0	29.0	22.0	1	6.0	9.0	7.0	0	0	0.008053064346313477	200	1.452869176864624	0	100.0	
10015.0	17.56	6.711111111111111	13.444444444444445	10.266666666666667	10015	4	155	30	11.0	29.0	22.0	6	6.0	9.0	7.0	0	0	0.008343935012817383	250	1.4612131118774414	0	100.0	
