ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.314285714285713	7.3	25.785714285714285	17.642857142857142	10015	0	0	55	16	54	37	12	5	11	8	0	0	0.10053420066833496	70	0.10053420066833496	0	100.0	
10015.0	25.857142857142858	6.71875	24.375	16.765625	10015	1	7	60	10.0	45.0	30.0	11	5.0	14.0	10.0	0	0	0.035414934158325195	140	0.13594913482666016	0	100.0	
10015.0	29.042857142857144	7.046153846153846	25.83076923076923	17.692307692307693	10015	2	13	59	10.0	45.0	30.0	12	5.0	11.0	8.0	0	0	0.018763065338134766	210	0.15471220016479492	0	100.0	
10015.0	32.42857142857143	6.769230769230769	26.03076923076923	17.70769230769231	10015	3	19	58	10.0	42.0	29.0	14	5.0	11.0	8.0	0	0	0.019394636154174805	280	0.17410683631896973	0	100.0	
10015.0	32.9	6.969230769230769	26.323076923076922	17.861538461538462	10015	4	25	72	12.0	62.0	42.0	5	5.0	14.0	10.0	0	0	0.01940298080444336	350	0.19350981712341309	0	100.0	
10015.0	32.7	6.91044776119403	25.865671641791046	17.567164179104477	10015	5	29	70	12.0	57.0	39.0	11	5.0	11.0	8.0	0	0	0.019278287887573242	420	0.21278810501098633	0	100.0	
10015.0	35.142857142857146	7.32258064516129	26.741935483870968	18.129032258064516	10015	6	38	69	12.0	57.0	39.0	8	5.0	14.0	10.0	0	0	0.018207550048828125	490	0.23099565505981445	0	100.0	
10015.0	37.7	7.365079365079365	27.0	18.26984126984127	10015	7	46	79	13.0	51.0	34.0	14	5.0	14.0	10.0	0	0	0.018947124481201172	560	0.24994277954101562	0	100.0	
10015.0	40.457142857142856	7.514705882352941	28.176470588235293	18.985294117647058	10015	8	49	81	11.0	54.0	36.0	6	5.0	14.0	10.0	0	0	0.020711421966552734	630	0.27065420150756836	0	100.0	
10015.0	44.57142857142857	7.044776119402985	25.611940298507463	17.388059701492537	10015	9	53	86	11.0	50.0	34.0	10	5.0	11.0	8.0	0	0	0.019530534744262695	700	0.29018473625183105	0	100.0	
10015.0	49.0	6.942857142857143	25.67142857142857	17.32857142857143	10015	10	53	91	10	50	34	19	5	11	8	0	0	0.0194857120513916	770	0.30967044830322266	0	100.0	
10015.0	45.98571428571429	6.797101449275362	26.347826086956523	17.71014492753623	10015	11	55	84	11.0	51.0	34.0	19	5.0	11.0	8.0	0	0	0.019426822662353516	840	0.32909727096557617	0	100.0	
10015.0	46.9	6.779411764705882	26.294117647058822	17.66176470588235	10015	12	58	88	10.0	44.0	30.0	17	5.0	11.0	8.0	0	0	0.019034624099731445	910	0.3481318950653076	0	100.0	
10015.0	48.34285714285714	6.811594202898551	26.985507246376812	18.014492753623188	10015	13	60	88	12.0	57.0	38.0	17	5.0	14.0	10.0	0	0	0.019819021224975586	980	0.3679509162902832	0	100.0	
10015.0	47.08571428571429	7.0	27.90909090909091	18.636363636363637	10015	14	65	87	13.0	57.0	38.0	8	5.0	11.0	8.0	0	0	0.019923925399780273	1050	0.3878748416900635	0	100.0	
10015.0	51.5	7.059701492537314	28.62686567164179	19.17910447761194	10015	15	69	93	13.0	53.0	36.0	9	5.0	14.0	10.0	0	0	0.02079916000366211	1120	0.4086740016937256	0	100.0	
10015.0	54.68571428571428	6.942857142857143	27.885714285714286	18.7	10015	16	70	92	13	63	42	14	5	11	8	0	0	0.02112269401550293	1190	0.4297966957092285	0	100.0	
10015.0	58.68571428571428	6.926470588235294	27.544117647058822	18.529411764705884	10015	17	73	96	11.0	54.0	36.0	5	5.0	14.0	10.0	0	0	0.019863128662109375	1260	0.4496598243713379	0	100.0	
10015.0	59.885714285714286	7.628571428571429	30.485714285714284	20.585714285714285	10015	18	74	119	13	63	42	21	5	15	11	0	0	0.02146434783935547	1330	0.47112417221069336	0	100.0	
10015.0	60.2	7.357142857142857	29.87142857142857	20.214285714285715	10015	19	75	123	11	68	46	24	5	14	10	0	0	0.02142047882080078	1400	0.49254465103149414	0	100.0	
10015.0	56.98571428571429	7.042857142857143	28.071428571428573	18.942857142857143	10015	20	76	126	11	62	42	23	5	14	10	0	0	0.020615100860595703	1470	0.5131597518920898	0	100.0	
10015.0	57.214285714285715	7.457142857142857	30.314285714285713	20.485714285714284	10015	21	77	113	11	74	50	16	5	11	8	0	0	0.021363496780395508	1540	0.5345232486724854	0	100.0	
10015.0	58.52857142857143	7.268656716417911	29.253731343283583	19.776119402985074	10015	22	81	116	12.0	62.0	42.0	11	5.0	11.0	8.0	0	0	0.02072286605834961	1610	0.555246114730835	0	100.0	
10015.0	58.142857142857146	6.942028985507246	28.27536231884058	19.115942028985508	10015	23	83	130	11.0	68.0	46.0	20	5.0	11.0	8.0	0	0	0.021332740783691406	1680	0.5765788555145264	0	100.0	
10015.0	58.957142857142856	6.666666666666667	25.17391304347826	17.07246376811594	10015	24	85	130	11.0	74.0	50.0	15	5.0	11.0	8.0	0	0	0.02125263214111328	1750	0.5978314876556396	0	100.0	
10015.0	57.371428571428574	7.0285714285714285	27.385714285714286	18.62857142857143	10015	25	86	102	11	62	42	19	5	11	8	0	0	0.025649547576904297	1820	0.623481035232544	0	100.0	
10015.0	51.714285714285715	7.0	27.53731343283582	18.70149253731343	10015	26	90	104	11.0	51.0	35.0	6	5.0	11.0	8.0	0	0	0.023550748825073242	1890	0.6470317840576172	0	100.0	
10015.0	55.357142857142854	7.1571428571428575	26.728571428571428	18.228571428571428	10015	27	91	114	11	51	35	21	5	11	8	0	0	0.020329713821411133	1960	0.6673614978790283	0	100.0	
10015.0	48.6	7.044117647058823	26.014705882352942	17.735294117647058	10015	28	94	103	13.0	69.0	47.0	16	5.0	11.0	8.0	0	0	0.01921224594116211	2030	0.6865737438201904	0	100.0	
10015.0	51.628571428571426	7.057971014492754	24.91304347826087	17.07246376811594	10015	29	96	113	13.0	69.0	47.0	17	5.0	11.0	8.0	0	0	0.018652677536010742	2100	0.7052264213562012	0	100.0	
10015.0	50.52857142857143	7.072463768115942	24.52173913043478	16.89855072463768	10015	30	98	131	10.0	47.0	32.0	14	5.0	11.0	8.0	0	0	0.017660856246948242	2170	0.7228872776031494	0	100.0	
10015.0	48.05714285714286	7.2	26.242857142857144	17.928571428571427	10015	31	99	135	12	45	30	17	5	14	10	0	0	0.019340991973876953	2240	0.7422282695770264	0	100.0	
10015.0	49.0	7.268656716417911	26.567164179104477	18.104477611940297	10015	32	103	131	12.0	56.0	38.0	8	5.0	11.0	8.0	0	0	0.018980026245117188	2310	0.7612082958221436	0	100.0	
10015.0	50.94285714285714	7.2388059701492535	24.83582089552239	16.955223880597014	10015	33	107	128	12.0	51.0	34.0	7	5.0	14.0	10.0	0	0	0.018445253372192383	2380	0.7796535491943359	0	100.0	
10014.92857142857	54.542857142857144	7.0	23.9	16.4	10010	34	107	119	13	45	30	21	5	11	8	0	0	0.018235445022583008	2450	0.797888994216919	0	100.0	
10014.714285714286	52.128571428571426	7.0285714285714285	25.0	17.142857142857142	10010	35	107	115	13	71	48	14	5	11	8	0	0	0.018999099731445312	2520	0.8168880939483643	0	100.0	
10014.857142857143	45.714285714285715	6.671428571428572	22.814285714285713	15.7	10010	36	108	123	11	56	38	14	5	11	8	0	0	0.01701641082763672	2590	0.833904504776001	0	100.0	
10014.779411764706	48.371428571428574	6.661764705882353	24.308823529411764	16.676470588235293	10010	37	111	123	10.0	56.0	38.0	11	5.0	11.0	8.0	0	0	0.018374204635620117	2660	0.8522787094116211	0	100.0	
10014.927536231884	48.542857142857144	6.971014492753623	24.855072463768117	17.08695652173913	10010	38	113	121	11.0	48.0	33.0	14	5.0	11.0	8.0	0	0	0.01787710189819336	2730	0.8701558113098145	0	100.0	
10014.785714285714	48.82857142857143	7.0285714285714285	25.385714285714286	17.442857142857143	10010	39	113	133	11	48	33	14	5	11	8	0	0	0.019500732421875	2800	0.8896565437316895	0	100.0	
10014.632352941177	45.75714285714286	7.088235294117647	24.955882352941178	17.16176470588235	10010	40	116	133	11.0	48.0	33.0	13	5.0	11.0	8.0	0	0	0.019495487213134766	2870	0.9091520309448242	0	100.0	
10014.621212121212	44.48571428571429	7.106060606060606	25.575757575757574	17.606060606060606	10010	41	121	133	10.0	42.0	28.0	9	5.0	11.0	8.0	0	0	0.019572734832763672	2940	0.9287247657775879	0	100.0	
10014.328358208955	50.957142857142856	7.149253731343284	26.671641791044777	18.223880597014926	10010	42	125	129	13.0	80.0	54.0	9	5.0	11.0	8.0	0	0	0.02176499366760254	3010	0.9504897594451904	0	100.0	
10014.338235294117	58.65714285714286	7.338235294117647	30.676470588235293	20.794117647058822	10010	43	128	145	13.0	89.0	60.0	19	5.0	11.0	8.0	0	0	0.024031639099121094	3080	0.9745213985443115	0	100.0	
10013.857142857143	62.84285714285714	7.485714285714286	30.771428571428572	20.957142857142856	10010	44	128	128	13	80	54	19	5	11	8	0	0	0.02709674835205078	3150	1.0016181468963623	0	100.0	
10012.714285714286	73.57142857142857	7.5285714285714285	34.77142857142857	23.34285714285714	10010	45	129	135	13	80	54	29	5	15	11	0	0	0.031484127044677734	3220	1.03310227394104	0	100.0	
10012.785714285714	66.54285714285714	7.6571428571428575	35.07142857142857	23.6	10010	46	129	147	13	95	64	27	5	16	11	0	0	0.03254818916320801	3290	1.065650463104248	0	100.0	
10012.57142857143	72.87142857142857	7.914285714285715	37.957142857142856	25.542857142857144	10010	47	129	164	13	80	54	26	5	14	10	0	0	0.035277366638183594	3360	1.1009278297424316	0	100.0	
10011.642857142857	72.22857142857143	8.1	40.957142857142856	27.514285714285716	10010	48	129	160	14	81	54	19	5	14	10	0	0	0.058379173278808594	3430	1.1593070030212402	0	100.0	
10011.666666666666	76.48571428571428	7.884057971014493	39.072463768115945	26.217391304347824	10010	49	131	151	12.0	77.0	52.0	12	5.0	14.0	10.0	0	0	0.040598392486572266	3500	1.1999053955078125	0	100.0	
10011.857142857143	66.97142857142858	7.571428571428571	37.22857142857143	24.942857142857143	10010	50	132	123	12	77	52	13	5	14	10	0	0	0.04079556465148926	3570	1.2407009601593018	0	100.0	
10015.0	25.557142857142857	7.314285714285714	24.9	17.17142857142857	10015	50	132	51	16	50	34	12	5	11	8	0	0	0.21619510650634766	3570	1.4568960666656494	0	100.0	
10015.0	27.3	7.709677419354839	26.741935483870968	18.387096774193548	10015	1	141	51	16.0	56.0	38.0	12	5.0	11.0	8.0	0	0	0.019159555435180664	140	1.47605562210083	0	100.0	
10015.0	27.942857142857143	7.423728813559322	26.203389830508474	18.016949152542374	10015	2	153	52	12.0	63.0	43.0	8	5.0	11.0	8.0	0	0	0.017319440841674805	210	1.4933750629425049	0	100.0	
10015.0	32.457142857142856	7.378787878787879	27.606060606060606	18.90909090909091	10015	3	158	83	13.0	69.0	47.0	9	5.0	11.0	8.0	0	0	0.02049112319946289	280	1.5138661861419678	0	100.0	
10015.0	33.32857142857143	7.515151515151516	28.21212121212121	19.21212121212121	10015	4	163	83	12.0	63.0	43.0	14	5.0	15.0	11.0	0	0	0.02070474624633789	350	1.5345709323883057	0	100.0	
10015.0	32.0	7.2153846153846155	26.215384615384615	17.892307692307693	10015	5	169	71	10.0	68.0	46.0	10	5.0	14.0	10.0	0	0	0.04081416130065918	420	1.5753850936889648	0	100.0	
10015.0	31.542857142857144	7.140625	24.1875	16.59375	10015	6	176	65	12.0	74.0	50.0	7	5.0	14.0	10.0	0	0	0.01757502555847168	490	1.5929601192474365	0	100.0	
10015.0	32.42857142857143	7.1	26.216666666666665	17.983333333333334	10015	7	187	73	11.0	74.0	50.0	8	5.0	11.0	8.0	0	0	0.017224550247192383	560	1.610184669494629	0	100.0	
10015.0	34.51428571428571	7.029850746268656	24.597014925373134	16.925373134328357	10015	8	191	73	11.0	74.0	50.0	4	5.0	14.0	10.0	0	0	0.0179898738861084	630	1.6281745433807373	0	100.0	
10015.0	34.357142857142854	6.857142857142857	24.571428571428573	16.785714285714285	10015	9	192	63	10	39	27	14	5	11	8	0	0	0.018270492553710938	700	1.6464450359344482	0	100.0	
10015.0	31.15714285714286	6.721311475409836	24.16393442622951	16.557377049180328	10015	10	202	53	9.0	42.0	28.0	10	5.0	11.0	8.0	0	0	0.01632547378540039	770	1.6627705097198486	0	100.0	
10015.0	33.4	6.712121212121212	23.060606060606062	15.878787878787879	10015	11	207	61	11.0	51.0	34.0	17	5.0	11.0	8.0	0	0	0.017165184020996094	840	1.6799356937408447	0	100.0	
10015.0	34.41428571428571	6.825396825396825	23.19047619047619	16.015873015873016	10015	12	215	70	10.0	45.0	31.0	12	5.0	11.0	8.0	0	0	0.016089200973510742	910	1.6960248947143555	0	100.0	
10015.0	36.128571428571426	6.852941176470588	22.279411764705884	15.485294117647058	10015	13	218	74	10.0	34.0	23.0	8	5.0	11.0	8.0	0	0	0.016661882400512695	980	1.7126867771148682	0	100.0	
10015.0	37.18571428571428	6.985294117647059	23.308823529411764	16.11764705882353	10015	14	221	79	12.0	42.0	29.0	11	5.0	11.0	8.0	0	0	0.016892671585083008	1050	1.7295794486999512	0	100.0	
10015.0	38.42857142857143	7.164179104477612	24.17910447761194	16.80597014925373	10015	15	225	70	12.0	51.0	35.0	13	5.0	14.0	10.0	0	0	0.017296791076660156	1120	1.7468762397766113	0	100.0	
10015.0	40.17142857142857	7.264705882352941	24.676470588235293	17.13235294117647	10015	16	228	74	12.0	47.0	32.0	20	5.0	11.0	8.0	0	0	0.01799178123474121	1190	1.7648680210113525	0	100.0	
10015.0	43.05714285714286	6.9855072463768115	23.463768115942027	16.217391304347824	10015	17	230	73	11.0	48.0	33.0	21	5.0	14.0	10.0	0	0	0.01704263687133789	1260	1.7819106578826904	0	100.0	
10015.0	40.82857142857143	6.785714285714286	22.228571428571428	15.457142857142857	10015	18	231	69	10	42	29	15	5	14	10	0	0	0.016854524612426758	1330	1.7987651824951172	0	100.0	
10015.0	44.34285714285714	6.957142857142857	23.614285714285714	16.47142857142857	10015	19	232	77	11	42	29	24	5	11	8	0	0	0.016888141632080078	1400	1.8156533241271973	0	100.0	
10015.0	45.042857142857144	6.685714285714286	22.02857142857143	15.314285714285715	10015	20	232	85	10	54	37	21	5	11	8	0	0	0.01699542999267578	1470	1.832648754119873	0	100.0	
10015.0	44.6	6.742857142857143	21.114285714285714	14.814285714285715	10015	21	232	86	12	36	25	15	5	11	8	0	0	0.016364097595214844	1540	1.849012851715088	0	100.0	
10015.0	44.67142857142857	7.014285714285714	22.428571428571427	15.67142857142857	10015	22	232	91	12	48	33	14	5	11	8	0	0	0.017124176025390625	1610	1.8661370277404785	0	100.0	
10015.0	45.871428571428574	7.279411764705882	25.33823529411765	17.5	10015	23	235	92	13.0	54.0	37.0	6	5.0	11.0	8.0	0	0	0.017765283584594727	1680	1.8839023113250732	0	100.0	
10015.0	41.128571428571426	7.268656716417911	25.104477611940297	17.388059701492537	10015	24	239	77	13.0	51.0	35.0	8	5.0	11.0	8.0	0	0	0.018239974975585938	1750	1.9021422863006592	0	100.0	
10015.0	38.98571428571429	7.057142857142857	22.742857142857144	15.871428571428572	10015	25	240	67	10	48	33	16	5	11	8	0	0	0.017457246780395508	1820	1.9195995330810547	0	100.0	
10015.0	39.1	6.897058823529412	22.41176470588235	15.588235294117647	10015	26	243	78	10.0	39.0	27.0	17	5.0	14.0	10.0	0	0	0.016256093978881836	1890	1.9358556270599365	0	100.0	
10015.0	36.885714285714286	6.898550724637682	22.028985507246375	15.304347826086957	10015	27	245	56	10.0	35.0	24.0	19	5.0	11.0	8.0	0	0	0.016321182250976562	1960	1.952176809310913	0	100.0	
10015.0	38.68571428571428	7.298507462686567	22.80597014925373	15.865671641791044	10015	28	249	63	12.0	47.0	32.0	12	5.0	11.0	8.0	0	0	0.016035795211791992	2030	1.968212604522705	0	100.0	
10015.0	38.81428571428572	7.264705882352941	22.397058823529413	15.602941176470589	10015	29	252	66	13.0	44.0	30.0	13	5.0	11.0	8.0	0	0	0.016095399856567383	2100	1.9843080043792725	0	100.0	
10015.0	37.42857142857143	7.171428571428572	21.557142857142857	14.971428571428572	10015	30	253	62	13	45	31	15	5	11	8	0	0	0.01583385467529297	2170	2.0001418590545654	0	100.0	
10015.0	38.65714285714286	6.757142857142857	21.7	14.971428571428572	10015	31	254	67	11	51	34	15	5	11	8	0	0	0.016089439392089844	2240	2.0162312984466553	0	100.0	
10015.0	38.128571428571426	6.552238805970149	19.865671641791046	13.776119402985074	10015	32	258	70	13.0	44.0	30.0	8	5.0	11.0	8.0	0	0	0.014653444290161133	2310	2.0308847427368164	0	100.0	
10015.0	42.47142857142857	6.926470588235294	21.852941176470587	15.073529411764707	10015	33	261	72	15.0	44.0	30.0	18	5.0	11.0	8.0	0	0	0.016350746154785156	2380	2.0472354888916016	0	100.0	
