ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	17.5	7.2	15.5	11.84	10015	0	0	46	14	41	31	10	6	9	7	0	0	0.06636691093444824	50	0.06636691093444824	0	100.0	
10015.0	15.64	6.714285714285714	13.166666666666666	10.119047619047619	10015	1	9	31	9.0	24.0	18.0	6	6.0	9.0	7.0	0	0	0.007889747619628906	100	0.07425665855407715	0	100.0	
10015.0	18.38	7.136363636363637	15.113636363636363	11.613636363636363	10015	2	16	40	10.0	26.0	20.0	7	6.0	9.0	7.0	0	0	0.00935983657836914	150	0.08361649513244629	0	100.0	
10015.0	18.54	6.955555555555556	14.11111111111111	10.822222222222223	10015	3	22	36	10.0	26.0	20.0	4	6.0	9.0	7.0	0	0	0.018845319747924805	200	0.1024618148803711	0	100.0	
10014.666666666666	20.22	7.177777777777778	15.155555555555555	11.6	10000	4	28	35	11.0	29.0	22.0	4	6.0	9.0	7.0	0	0	0.00879216194152832	250	0.11125397682189941	0	100.0	
10014.7	22.98	7.52	16.02	12.26	10000	5	29	36	13	37	28	10	6	9	7	0	0	0.008934259414672852	300	0.12018823623657227	0	100.0	
10014.65909090909	23.38	7.681818181818182	16.431818181818183	12.568181818181818	10000	6	36	44	17.0	53.0	40.0	5	6.0	9.0	7.0	0	0	0.007720470428466797	350	0.12790870666503906	0	100.0	
9811.50283307339	22.82	7.1020408163265305	14.551020408163266	11.183673469387756	73.6388205960997	7	38	41	11.0	33.0	25.0	5	6.0	9.0	7.0	0	0	0.009671688079833984	400	0.13758039474487305	0	100.0	
9807.888308762418	22.2	7.020833333333333	14.041666666666666	10.8125	73.6388205960997	8	41	42	12.0	34.0	26.0	5	6.0	9.0	7.0	0	0	0.008451223373413086	450	0.14603161811828613	0	100.0	
9803.48167703396	20.56	6.851063829787234	13.872340425531915	10.638297872340425	73.6388205960997	9	45	48	9.0	34.0	25.0	6	6.0	9.0	7.0	0	0	0.00815439224243164	500	0.15418601036071777	0	100.0	
9760.093303092208	18.4	7.0	15.333333333333334	11.666666666666666	73.6388205960997	10	57	43	10.0	27.0	20.0	1	6.0	9.0	7.0	0	0	0.007711887359619141	550	0.16189789772033691	0	100.0	
9798.883452621654	22.64	7.086956521739131	15.934782608695652	12.108695652173912	73.6388205960997	11	62	47	15.0	48.0	36.0	4	6.0	9.0	7.0	0	0	0.008904457092285156	600	0.17080235481262207	0	100.0	
9609.128115126372	25.24	6.979591836734694	15.857142857142858	12.020408163265307	73.6388205960997	12	64	48	9.0	27.0	20.0	11	6.0	9.0	7.0	0	0	0.009547710418701172	650	0.18035006523132324	0	100.0	
9418.318329235766	26.0	7.04	16.82	12.68	73.6388205960997	13	64	47	9	32	24	10	6	9	7	0	0	0.010170459747314453	700	0.1905205249786377	0	100.0	
9219.70960130199	25.74	7.02	16.68	12.58	73.6388205960997	14	64	47	10	32	24	13	6	9	7	0	0	0.010839462280273438	750	0.20135998725891113	0	100.0	
9617.464048478145	25.72	6.98	17.08	12.88	73.6388205960997	15	65	43	9	32	24	11	6	9	7	0	0	0.010605335235595703	800	0.21196532249450684	0	100.0	
9815.772776411923	23.9	6.8	15.92	12.04	73.6388205960997	16	65	50	9	28	21	11	6	9	7	0	0	0.010589122772216797	850	0.22255444526672363	0	100.0	
9392.102426287256	25.2	6.770833333333333	15.75	11.895833333333334	73.6388205960997	17	68	47	9.0	27.0	20.0	8	6.0	9.0	7.0	0	0	0.012596607208251953	900	0.23515105247497559	0	100.0	
9335.68033408484	23.62	6.840909090909091	16.727272727272727	12.545454545454545	72.65705854077835	18	75	37	10.0	31.0	23.0	6	6.0	9.0	7.0	0	0	0.011548042297363281	950	0.24669909477233887	0	100.0	
8593.030780001265	24.36	6.938775510204081	17.06122448979592	12.83673469387755	72.65705854077835	19	77	40	9.0	31.0	23.0	11	6.0	9.0	7.0	0	0	0.015406370162963867	1000	0.26210546493530273	0	100.0	
8500.402352610045	26.7	7.086956521739131	18.23913043478261	13.695652173913043	72.65705854077835	20	82	45	10.0	34.0	25.0	10	6.0	9.0	7.0	0	0	0.015600919723510742	1050	0.2777063846588135	0	100.0	
7262.541874804442	25.88	7.297872340425532	19.27659574468085	14.404255319148936	69.72931687685298	21	86	57	12.0	37.0	27.0	8	6.0	9.0	7.0	0	0	0.01822066307067871	1100	0.2959270477294922	0	100.0	
9217.41154287082	25.3	7.38	19.06	14.28	69.72931687685298	22	87	43	11	39	28	13	6	9	7	0	0	0.017079830169677734	1150	0.3130068778991699	0	100.0	
8742.697495363549	27.14	7.638297872340425	20.680851063829788	15.361702127659575	69.72931687685298	23	91	49	12.0	42.0	30.0	10	6.0	9.0	7.0	0	0	0.018622875213623047	1200	0.33162975311279297	0	100.0	
7634.719700327564	28.12	7.108695652173913	17.782608695652176	13.304347826086957	69.72931687685298	24	96	53	10.0	31.0	23.0	2	6.0	9.0	7.0	0	0	0.01714920997619629	1250	0.34877896308898926	0	100.0	
8880.463739223009	25.78	7.295454545454546	18.59090909090909	13.909090909090908	69.72931687685298	25	103	57	9.0	29.0	21.0	8	6.0	9.0	7.0	0	0	0.017802953720092773	1300	0.36658191680908203	0	100.0	
8116.404670633201	26.56	7.238095238095238	19.333333333333332	14.476190476190476	69.72931687685298	26	112	50	10.0	32.0	24.0	9	6.0	9.0	7.0	0	0	0.018883943557739258	1350	0.3854658603668213	0	100.0	
7580.161349254676	30.0	7.133333333333334	19.0	14.155555555555555	69.72931687685298	27	118	57	10.0	36.0	26.0	10	6.0	9.0	7.0	0	0	0.019385337829589844	1400	0.40485119819641113	0	100.0	
8354.399990652293	29.4	7.166666666666667	18.541666666666668	13.833333333333334	69.72931687685298	28	121	63	10.0	31.0	23.0	15	6.0	9.0	7.0	0	0	0.018652915954589844	1450	0.423504114151001	0	100.0	
8183.766562422917	31.16	7.408163265306122	20.040816326530614	14.857142857142858	69.72931687685298	29	123	69	10.0	32.0	24.0	13	6.0	9.0	7.0	0	0	0.02239060401916504	1500	0.445894718170166	0	100.0	
7111.391417533226	33.74	7.895833333333333	22.625	16.708333333333332	69.72931687685298	30	126	68	12.0	38.0	28.0	6	6.0	9.0	7.0	0	0	0.02183818817138672	1550	0.46773290634155273	0	100.0	
7685.201397671121	33.94	7.787234042553192	22.06382978723404	16.29787234042553	69.72931687685298	31	130	71	12.0	43.0	32.0	11	6.0	9.0	7.0	0	0	0.020720243453979492	1600	0.4884531497955322	0	100.0	
8185.557085828179	34.82	7.591836734693878	21.46938775510204	15.89795918367347	69.72931687685298	32	132	71	12.0	39.0	29.0	9	6.0	9.0	7.0	0	0	0.02018570899963379	1650	0.508638858795166	0	100.0	
7427.152714194072	35.68	7.66	21.92	16.22	69.72931687685298	33	132	74	11	39	29	11	6	12	9	0	0	0.023443937301635742	1700	0.5320827960968018	0	100.0	
7030.378728608622	37.62	7.6	20.84	15.5	69.72931687685298	34	133	73	14	48	36	16	6	9	7	0	0	0.020578861236572266	1750	0.552661657333374	0	100.0	
6831.43078736896	42.42	7.58	21.34	15.9	69.72931687685298	35	134	77	14	48	36	15	6	9	7	0	0	0.02141547203063965	1800	0.5740771293640137	0	100.0	
7030.424630323092	45.28	7.34	20.54	15.26	69.72931687685298	36	134	82	10	32	24	12	6	9	7	0	0	0.020008325576782227	1850	0.5940854549407959	0	100.0	
8223.732910643423	49.14	7.56	21.08	15.6	69.72931687685298	37	135	95	10	33	24	16	6	9	7	0	0	0.016658782958984375	1900	0.6107442378997803	0	100.0	
7229.466914004805	62.9	8.1	24.06	17.74	69.72931687685298	38	136	110	14	48	36	16	6	12	9	0	0	0.02191925048828125	1950	0.6326634883880615	0	100.0	
7031.018852758489	60.64	8.28	24.98	18.46	69.72931687685298	39	136	117	14	50	37	14	6	9	7	0	0	0.022346019744873047	2000	0.6550095081329346	0	100.0	
5642.904010546999	63.26	9.06	28.76	21.3	69.72931687685298	40	136	111	15	56	41	17	6	9	7	0	0	0.02259349822998047	2050	0.677603006362915	0	100.0	
7231.72133161376	66.56	8.46	25.8	19.08	69.72931687685298	41	137	99	15	59	43	17	6	9	7	0	0	0.020121335983276367	2100	0.6977243423461914	0	100.0	
6436.0899610440565	69.26	8.4	25.6	18.86	69.72931687685298	42	138	112	13	46	34	17	6	9	7	0	0	0.0207521915435791	2150	0.7184765338897705	0	100.0	
7427.957187951196	70.8	8.14	24.26	17.8	69.72931687685298	43	138	113	14	48	36	17	6	12	9	0	0	0.021069765090942383	2200	0.7395462989807129	0	100.0	
7030.191316034139	76.56	7.7	22.74	16.62	69.72931687685298	44	138	121	11	42	31	17	6	9	7	0	0	0.021346092224121094	2250	0.760892391204834	0	100.0	
7625.420284810778	69.5	7.74	22.46	16.44	69.72931687685298	45	139	128	12	42	31	17	6	9	7	0	0	0.02006840705871582	2300	0.7809607982635498	0	100.0	
6768.8880997544675	56.78	7.782608695652174	23.17391304347826	17.0	69.72931687685298	46	144	116	11.0	42.0	31.0	8	6.0	9.0	7.0	0	0	0.020756959915161133	2350	0.8017177581787109	0	100.0	
