ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	35.09	7.63	33.89	23.66	10015	0	0	79	13	74	53	22	6	21	15	0	0	0.1159207820892334	100	0.1159207820892334	0	100.0	
10015.0	37.15	7.623529411764705	34.129411764705885	23.788235294117648	10015	1	16	84	13.0	74.0	53.0	15	6.0	21.0	15.0	0	0	0.033448219299316406	200	0.1493690013885498	0	100.0	
10015.0	37.66	7.646341463414634	32.40243902439025	22.634146341463413	10015	2	35	90	15.0	67.0	48.0	11	6.0	21.0	15.0	0	0	0.031148672103881836	300	0.18051767349243164	0	100.0	
10015.0	41.17	7.818181818181818	34.28409090909091	24.022727272727273	10015	3	48	82	12.0	67.0	48.0	12	6.0	21.0	15.0	0	0	0.03280520439147949	400	0.21332287788391113	0	100.0	
10015.0	49.9	8.23076923076923	38.46153846153846	26.98901098901099	10015	4	58	116	11.0	80.0	57.0	19	6.0	21.0	15.0	0	0	0.03508329391479492	500	0.24840617179870605	0	100.0	
10015.0	53.71	8.119565217391305	37.880434782608695	26.532608695652176	10015	5	67	97	12.0	80.0	57.0	12	6.0	22.0	15.0	0	0	0.03624248504638672	600	0.2846486568450928	0	100.0	
10015.0	57.51	7.96969696969697	36.38383838383838	25.515151515151516	10015	6	69	97	11.0	73.0	52.0	27	6.0	21.0	15.0	0	0	0.03608345985412598	700	0.32073211669921875	0	100.0	
10015.0	59.62	8.1340206185567	38.103092783505154	26.628865979381445	10015	7	73	113	15.0	106.0	75.0	19	6.0	21.0	15.0	0	0	0.0640723705291748	800	0.38480448722839355	0	100.0	
10015.0	60.83	8.112244897959183	36.30612244897959	25.316326530612244	10015	8	76	114	14.0	74.0	52.0	25	6.0	22.0	15.0	0	0	0.03593897819519043	900	0.420743465423584	0	100.0	
10015.0	62.1	8.0	34.010416666666664	23.708333333333332	10015	9	81	114	14.0	66.0	46.0	6	6.0	22.0	15.0	0	0	0.035102128982543945	1000	0.45584559440612793	0	100.0	
10015.0	60.67	8.10204081632653	35.683673469387756	24.93877551020408	10015	10	84	114	14.0	76.0	54.0	25	6.0	22.0	15.0	0	0	0.03718924522399902	1100	0.49303483963012695	0	100.0	
10015.0	58.69	7.63265306122449	31.836734693877553	22.122448979591837	10015	11	87	108	12.0	68.0	48.0	12	6.0	22.0	15.0	0	0	0.03263282775878906	1200	0.525667667388916	0	100.0	
10015.0	60.7	7.711340206185567	31.701030927835053	22.09278350515464	10015	12	91	108	13.0	68.0	48.0	27	6.0	21.0	15.0	0	0	0.03424501419067383	1300	0.5599126815795898	0	100.0	
10015.0	65.61	7.836734693877551	32.40816326530612	22.622448979591837	10015	13	94	108	13.0	68.0	48.0	28	6.0	21.0	15.0	0	0	0.035124778747558594	1400	0.5950374603271484	0	100.0	
10015.0	66.98	7.877551020408164	32.8469387755102	22.8265306122449	10015	14	97	128	13.0	68.0	48.0	28	6.0	21.0	15.0	0	0	0.0356600284576416	1500	0.63069748878479	0	100.0	
10015.0	64.39	7.97	32.76	22.95	10015	15	97	123	13	67	48	17	6	21	15	0	0	0.03384113311767578	1600	0.6645386219024658	0	100.0	
10015.0	67.12	7.876288659793815	33.58762886597938	23.556701030927837	10015	16	101	109	13.0	74.0	53.0	29	6.0	21.0	15.0	0	0	0.034722328186035156	1700	0.699260950088501	0	100.0	
10015.0	67.5	7.787878787878788	33.83838383838384	23.696969696969695	10015	17	103	121	13.0	74.0	53.0	20	6.0	21.0	15.0	0	0	0.036270856857299805	1800	0.7355318069458008	0	100.0	
10015.0	68.3	7.826530612244898	33.58163265306123	23.489795918367346	10015	18	106	125	13.0	68.0	48.0	14	6.0	21.0	15.0	0	0	0.037700653076171875	1900	0.7732324600219727	0	100.0	
10015.0	61.74	7.88659793814433	33.608247422680414	23.463917525773194	10015	19	110	123	15.0	77.0	55.0	17	6.0	21.0	15.0	0	0	0.03520774841308594	2000	0.8084402084350586	0	100.0	
10015.0	63.78	7.778947368421052	33.66315789473684	23.410526315789475	10015	20	116	132	13.0	69.0	49.0	11	6.0	21.0	15.0	0	0	0.03554725646972656	2100	0.8439874649047852	0	100.0	
10015.0	68.79	8.0	35.479166666666664	24.625	10015	21	121	132	13.0	69.0	49.0	11	6.0	21.0	15.0	0	0	0.036121368408203125	2200	0.8801088333129883	0	100.0	
10015.0	77.6	8.191919191919192	36.21212121212121	25.19191919191919	10015	22	123	159	14.0	70.0	50.0	16	6.0	21.0	15.0	0	0	0.036538124084472656	2300	0.9166469573974609	0	100.0	
10015.0	84.3	8.262626262626263	36.64646464646464	25.484848484848484	10015	23	125	164	15.0	78.0	54.0	16	6.0	21.0	15.0	0	0	0.034748077392578125	2400	0.9513950347900391	0	100.0	
10015.0	85.08	7.99	36.03	25.03	10015	24	126	164	14	72	51	29	6	21	15	0	0	0.03465890884399414	2500	0.9860539436340332	0	100.0	
10015.0	92.32	7.83	34.95	24.29	10015	25	127	169	14	71	50	21	6	21	15	0	0	0.03639841079711914	2600	1.0224523544311523	0	100.0	
10015.0	88.17	7.72	33.84	23.51	10015	26	127	169	14	76	54	30	6	21	15	0	0	0.034044504165649414	2700	1.0564968585968018	0	100.0	
10015.0	87.27	7.696969696969697	32.96969696969697	22.949494949494948	10015	27	129	177	14.0	96.0	69.0	16	6.0	21.0	15.0	0	0	0.03412652015686035	2800	1.090623378753662	0	100.0	
10015.0	90.39	7.898989898989899	34.101010101010104	23.757575757575758	10015	28	131	168	14.0	89.0	64.0	21	6.0	21.0	15.0	0	0	0.035413503646850586	2900	1.1260368824005127	0	100.0	
10015.0	90.98	7.77	32.66	22.72	10015	29	132	159	13	103	74	30	6	21	15	0	0	0.037905216217041016	3000	1.1639420986175537	0	100.0	
10015.0	94.49	7.908163265306122	33.07142857142857	23.0	10015	30	135	173	12.0	61.0	44.0	25	6.0	22.0	15.0	0	0	0.03651738166809082	3100	1.2004594802856445	0	100.0	
10015.0	99.21	8.26	36.36	25.4	10015	31	135	177	13	89	64	21	6	21	15	0	0	0.046927452087402344	3200	1.2473869323730469	0	100.0	
10015.0	94.89	8.222222222222221	36.16161616161616	25.282828282828284	10015	32	137	162	14.0	82.0	58.0	23	6.0	21.0	15.0	0	0	0.03822016716003418	3300	1.285607099533081	0	100.0	
10015.0	92.54	8.214285714285714	35.87755102040816	25.275510204081634	10015	33	140	168	14.0	76.0	54.0	19	6.0	21.0	15.0	0	0	0.03595781326293945	3400	1.3215649127960205	0	100.0	
