ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	36.03	7.68	35.0	24.28	10015	0	0	73	11	70	49	22	6	21	15	0	0	0.2759358882904053	100	0.2759358882904053	0	100.0	
10015.0	35.52	7.659090909090909	33.80681818181818	23.568181818181817	10015	1	13	88	11.0	66.0	46.0	13	6.0	21.0	15.0	0	0	0.03342747688293457	200	0.30936336517333984	0	100.0	
10015.0	37.46	7.393258426966292	31.573033707865168	22.0	10015	2	25	92	11.0	57.0	41.0	15	6.0	21.0	15.0	0	0	0.03216886520385742	300	0.34153223037719727	0	100.0	
10015.0	39.94	7.561797752808989	32.01123595505618	22.269662921348313	10015	3	37	95	10.0	59.0	41.0	10	6.0	21.0	15.0	0	0	0.03173065185546875	400	0.373262882232666	0	100.0	
10015.0	46.74	7.5	31.979166666666668	22.229166666666668	10015	4	42	102	13.0	69.0	49.0	13	6.0	21.0	15.0	0	0	0.03370046615600586	500	0.4069633483886719	0	100.0	
10015.0	47.11	7.51063829787234	31.648936170212767	22.095744680851062	10015	5	49	94	13.0	64.0	46.0	14	6.0	21.0	15.0	0	0	0.03325176239013672	600	0.4402151107788086	0	100.0	
10015.0	46.32	7.581632653061225	31.489795918367346	21.948979591836736	10015	6	52	94	11.0	64.0	45.0	19	6.0	21.0	15.0	0	0	0.0549771785736084	700	0.495192289352417	0	100.0	
10015.0	46.02	7.5638297872340425	31.54255319148936	21.97872340425532	10015	7	59	88	12.0	56.0	40.0	18	6.0	21.0	15.0	0	0	0.03267073631286621	800	0.5278630256652832	0	100.0	
10015.0	46.55	7.483516483516484	32.23076923076923	22.428571428571427	10015	8	69	98	11.0	61.0	43.0	11	6.0	21.0	15.0	0	0	0.03183722496032715	900	0.5597002506256104	0	100.0	
10015.0	48.31	7.6020408163265305	31.622448979591837	22.03061224489796	10015	9	72	101	13.0	72.0	51.0	22	6.0	21.0	15.0	0	0	0.03390765190124512	1000	0.5936079025268555	0	100.0	
10015.0	48.45	7.34020618556701	31.31958762886598	21.77319587628866	10015	10	76	88	14.0	82.0	59.0	16	6.0	21.0	15.0	0	0	0.0335690975189209	1100	0.6271770000457764	0	100.0	
10015.0	50.43	7.8936170212765955	33.861702127659576	23.574468085106382	10015	11	83	90	13.0	66.0	47.0	9	6.0	21.0	15.0	0	0	0.03619575500488281	1200	0.6633727550506592	0	100.0	
10015.0	47.11	7.898876404494382	35.258426966292134	24.50561797752809	10015	12	95	92	13.0	66.0	47.0	14	6.0	21.0	15.0	0	0	0.0342555046081543	1300	0.6976282596588135	0	100.0	
10015.0	49.64	8.274725274725276	37.92307692307692	26.560439560439562	10015	13	105	88	15.0	83.0	59.0	12	6.0	21.0	15.0	0	0	0.03672170639038086	1400	0.7343499660491943	0	100.0	
10015.0	49.49	8.177777777777777	36.91111111111111	25.822222222222223	10015	14	116	97	12.0	71.0	50.0	9	6.0	21.0	15.0	0	0	0.033356666564941406	1500	0.7677066326141357	0	100.0	
10015.0	51.9	7.885416666666667	35.927083333333336	25.03125	10015	15	121	109	12.0	71.0	50.0	16	6.0	21.0	15.0	0	0	0.035469770431518555	1600	0.8031764030456543	0	100.0	
10015.0	57.21	8.052083333333334	36.177083333333336	25.239583333333332	10015	16	126	109	13.0	104.0	74.0	15	6.0	21.0	15.0	0	0	0.03466439247131348	1700	0.8378407955169678	0	100.0	
10015.0	56.1	7.726315789473684	33.642105263157895	23.49473684210526	10015	17	132	110	13.0	73.0	52.0	15	6.0	21.0	15.0	0	0	0.033945322036743164	1800	0.8717861175537109	0	100.0	
10015.0	55.8	7.989795918367347	35.316326530612244	24.642857142857142	10015	18	135	105	13.0	73.0	52.0	14	6.0	21.0	15.0	0	0	0.03488922119140625	1900	0.9066753387451172	0	100.0	
10015.0	60.41	8.294736842105262	36.83157894736842	25.652631578947368	10015	19	141	126	13.0	74.0	52.0	18	6.0	21.0	15.0	0	0	0.0348811149597168	2000	0.941556453704834	0	100.0	
10015.0	63.13	7.73469387755102	33.816326530612244	23.448979591836736	10015	20	144	112	12.0	70.0	50.0	20	6.0	21.0	15.0	0	0	0.03406190872192383	2100	0.9756183624267578	0	100.0	
10015.0	65.78	7.666666666666667	32.86868686868687	22.91919191919192	10015	21	146	129	11.0	70.0	50.0	20	6.0	21.0	15.0	0	0	0.03240823745727539	2200	1.0080265998840332	0	100.0	
10015.0	67.03	7.8061224489795915	33.857142857142854	23.581632653061224	10015	22	149	132	12.0	76.0	54.0	17	6.0	21.0	15.0	0	0	0.03820300102233887	2300	1.046229600906372	0	100.0	
10015.0	62.68	7.707070707070707	32.525252525252526	22.707070707070706	10015	23	151	128	11.0	69.0	49.0	17	6.0	21.0	15.0	0	0	0.032892704010009766	2400	1.0791223049163818	0	100.0	
10015.0	61.59	7.8125	33.625	23.458333333333332	10015	24	156	157	11.0	69.0	49.0	14	6.0	21.0	15.0	0	0	0.03493309020996094	2500	1.1140553951263428	0	100.0	
10015.0	66.15	7.635416666666667	32.479166666666664	22.635416666666668	10015	25	161	133	11.0	61.0	43.0	17	6.0	21.0	15.0	0	0	0.03371477127075195	2600	1.1477701663970947	0	100.0	
10015.0	70.14	8.05050505050505	35.717171717171716	24.97979797979798	10015	26	163	146	15.0	98.0	69.0	20	6.0	21.0	15.0	0	0	0.038918495178222656	2700	1.1866886615753174	0	100.0	
10015.0	70.14	7.948979591836735	35.734693877551024	24.959183673469386	10015	27	166	137	15.0	80.0	57.0	19	6.0	21.0	15.0	0	0	0.03649187088012695	2800	1.2231805324554443	0	100.0	
10015.0	68.5	8.255102040816327	38.38775510204081	26.979591836734695	10015	28	169	153	14.0	77.0	55.0	22	6.0	21.0	15.0	0	0	0.03722572326660156	2900	1.260406255722046	0	100.0	
10015.0	66.7	8.24	37.62	26.42	10015	29	170	154	13	85	61	24	6	21	15	0	0	0.03855276107788086	3000	1.2989590167999268	0	100.0	
10015.0	70.65	8.010309278350515	37.123711340206185	25.989690721649485	10015	30	174	147	15.0	99.0	71.0	16	6.0	21.0	15.0	0	0	0.03640007972717285	3100	1.3353590965270996	0	100.0	
10015.0	69.89	7.877551020408164	36.224489795918366	25.357142857142858	10015	31	177	148	14.0	92.0	66.0	26	6.0	21.0	15.0	0	0	0.035996198654174805	3200	1.3713552951812744	0	100.0	
10015.0	68.75	7.6875	35.34375	24.833333333333332	10015	32	182	149	14.0	91.0	65.0	17	6.0	21.0	15.0	0	0	0.036340951919555664	3300	1.40769624710083	0	100.0	
10015.0	64.66	7.876288659793815	35.23711340206186	24.896907216494846	10015	33	186	135	14.0	91.0	65.0	19	6.0	21.0	15.0	0	0	0.037927865982055664	3400	1.4456241130828857	0	100.0	
10015.0	69.05	8.042105263157895	37.6	26.53684210526316	10015	34	192	129	14.0	91.0	65.0	12	6.0	21.0	15.0	0	0	0.06087136268615723	3500	1.506495475769043	0	100.0	
10015.0	71.13	8.142857142857142	38.02040816326531	26.806122448979593	10015	35	195	157	13.0	84.0	60.0	9	6.0	21.0	15.0	0	0	0.04018998146057129	3600	1.5466854572296143	0	100.0	
10015.0	75.58	8.0	36.15625	25.458333333333332	10015	36	200	129	16.0	96.0	68.0	14	6.0	21.0	15.0	0	0	0.03763127326965332	3700	1.5843167304992676	0	100.0	
10015.0	82.3	7.61	34.64	24.26	10015	37	201	147	13	81	57	24	6	21	15	0	0	0.03993344306945801	3800	1.6242501735687256	0	100.0	
10015.0	87.81	7.73	35.86	25.15	10015	38	202	154	13	81	57	30	6	21	15	0	0	0.04031181335449219	3900	1.6645619869232178	0	100.0	
10015.0	89.97	7.66	35.94	25.08	10015	39	203	155	13	68	49	28	6	22	15	0	0	0.03956937789916992	4000	1.7041313648223877	0	100.0	
10014.896907216495	88.5	8.185567010309278	39.45360824742268	27.711340206185568	10010	40	207	154	14.0	75.0	54.0	22	6.0	24.0	17.0	0	0	0.04034733772277832	4100	1.744478702545166	0	100.0	
10014.948979591836	93.62	8.459183673469388	41.05102040816327	28.908163265306122	10010	41	210	155	14.0	94.0	67.0	19	6.0	21.0	15.0	0	0	0.04234170913696289	4200	1.786820411682129	0	100.0	
10014.897959183674	88.25	8.479591836734693	42.755102040816325	30.020408163265305	10010	42	213	144	16.0	102.0	72.0	21	6.0	24.0	17.0	0	0	0.04680824279785156	4300	1.8336286544799805	0	100.0	
10014.945652173914	84.71	8.228260869565217	39.891304347826086	27.967391304347824	10010	43	222	151	14.0	94.0	67.0	13	6.0	24.0	17.0	0	0	0.04105401039123535	4400	1.8746826648712158	0	100.0	
10014.89898989899	92.11	7.898989898989899	37.19191919191919	26.04040404040404	10010	44	224	149	12.0	75.0	54.0	24	6.0	21.0	15.0	0	0	0.04092669486999512	4500	1.915609359741211	0	100.0	
10014.947368421053	91.87	8.031578947368422	39.252631578947366	27.57894736842105	10010	45	230	172	14.0	89.0	63.0	21	6.0	25.0	17.0	0	0	0.039725542068481445	4600	1.9553349018096924	0	100.0	
10014.897959183674	96.83	8.551020408163266	44.275510204081634	31.306122448979593	10010	46	233	178	13.0	89.0	64.0	18	6.0	22.0	15.0	0	0	0.050925493240356445	4700	2.006260395050049	0	100.0	
10014.893617021276	89.02	8.819148936170214	45.56382978723404	32.11702127659574	10010	47	240	178	15.0	85.0	60.0	9	6.0	24.0	17.0	0	0	0.057871103286743164	4800	2.064131498336792	0	100.0	
10014.89010989011	83.2	9.43956043956044	49.637362637362635	35.043956043956044	10010	48	250	173	15.0	85.0	60.0	8	6.0	27.0	19.0	0	0	0.05847501754760742	4900	2.1226065158843994	0	100.0	
10014.79797979798	84.55	9.252525252525253	47.84848484848485	33.707070707070706	10010	49	252	181	14.0	85.0	60.0	10	6.0	22.0	15.0	0	0	0.059541940689086914	5000	2.1821484565734863	0	100.0	
10014.946808510638	81.56	8.914893617021276	45.61702127659574	32.01063829787234	10010	50	259	190	15.0	85.0	60.0	12	6.0	27.0	19.0	0	0	0.05212998390197754	5100	2.234278440475464	0	100.0	
10014.948453608247	93.43	8.958762886597938	46.77319587628866	32.91752577319588	10010	51	263	191	15.0	113.0	81.0	13	6.0	24.0	17.0	0	0	0.06058812141418457	5200	2.2948665618896484	0	100.0	
10014.949494949495	103.45	8.747474747474747	44.898989898989896	31.464646464646464	10010	52	265	198	15.0	103.0	74.0	11	6.0	24.0	17.0	0	0	0.06030154228210449	5300	2.355168104171753	0	100.0	
10014.896907216495	102.27	9.082474226804123	48.03092783505155	33.65979381443299	10010	53	269	195	15.0	89.0	64.0	20	6.0	22.0	15.0	0	0	0.055818796157836914	5400	2.41098690032959	0	100.0	
10014.842105263158	90.26	8.968421052631578	47.07368421052632	33.03157894736842	10010	54	275	196	16.0	102.0	73.0	9	6.0	21.0	15.0	0	0	0.05116152763366699	5500	2.462148427963257	0	100.0	
