ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	25.36	6.955	24.845	17.01	10015	0	0	61	12	60	41	12	5	11	8	0	0	0.08966374397277832	200	0.08966374397277832	0	100.0	
10015.0	25.335	6.881656804733728	25.005917159763314	17.041420118343197	10015	1	31	61	12.0	60.0	41.0	7	5.0	11.0	8.0	0	0	0.017154455184936523	400	0.10681819915771484	0	100.0	
10015.0	27.17	6.792899408284024	24.36094674556213	16.568047337278106	10015	2	62	69	14.0	56.0	38.0	8	5.0	11.0	8.0	0	0	0.017263412475585938	600	0.12408161163330078	0	100.0	
10015.0	28.53	6.813186813186813	23.939560439560438	16.373626373626372	10015	3	80	69	14.0	62.0	42.0	3	5.0	11.0	8.0	0	0	0.01686549186706543	800	0.1409471035003662	0	100.0	
10015.0	29.81	6.855491329479769	24.890173410404625	16.982658959537574	10015	4	107	79	14.0	57.0	38.0	3	5.0	11.0	8.0	0	0	0.017373085021972656	1000	0.15832018852233887	0	100.0	
10015.0	31.22	6.655367231638418	24.468926553672315	16.661016949152543	10015	5	130	90	12.0	62.0	42.0	5	5.0	11.0	8.0	0	0	0.01723957061767578	1200	0.17555975914001465	0	100.0	
10015.0	33.105	6.946236559139785	25.06989247311828	17.166666666666668	10015	6	144	100	12.0	62.0	42.0	10	5.0	11.0	8.0	0	0	0.018300294876098633	1400	0.19386005401611328	0	100.0	
10014.97340425532	35.45	6.8563829787234045	24.819148936170212	16.96276595744681	10010	7	156	92	12.0	62.0	42.0	2	5.0	11.0	8.0	0	0	0.018687725067138672	1600	0.21254777908325195	0	100.0	
10014.947368421053	38.48	6.942105263157894	24.710526315789473	16.9	10010	8	166	100	13.0	62.0	42.0	6	5.0	11.0	8.0	0	0	0.0191192626953125	1800	0.23166704177856445	0	100.0	
10014.844559585492	37.77	7.036269430051814	25.093264248704664	17.139896373056995	10010	9	173	82	15.0	87.0	59.0	10	5.0	11.0	8.0	0	0	0.019643545150756836	2000	0.2513105869293213	0	100.0	
10014.787234042553	37.03	7.00531914893617	23.96808510638298	16.409574468085108	10010	10	185	84	13.0	51.0	34.0	5	5.0	11.0	8.0	0	0	0.017826557159423828	2200	0.2691371440887451	0	100.0	
10014.716494845361	39.705	7.221649484536083	24.72680412371134	16.938144329896907	10010	11	191	76	14.0	69.0	47.0	5	5.0	11.0	8.0	0	0	0.018356800079345703	2400	0.2874939441680908	0	100.0	
10014.657894736842	38.12	7.331578947368421	24.231578947368423	16.678947368421053	10010	12	201	80	12.0	60.0	41.0	9	5.0	11.0	8.0	0	0	0.017543315887451172	2600	0.305037260055542	0	100.0	
10014.427083333334	38.26	7.333333333333333	24.265625	16.713541666666668	10010	13	209	80	12.0	51.0	35.0	7	5.0	11.0	8.0	0	0	0.017984390258789062	2800	0.32302165031433105	0	100.0	
10014.51282051282	39.31	7.553846153846154	24.512820512820515	16.887179487179488	10010	14	214	72	13.0	65.0	44.0	3	5.0	11.0	8.0	0	0	0.018098831176757812	3000	0.34112048149108887	0	100.0	
10014.255319148937	39.215	7.877659574468085	26.180851063829788	18.04255319148936	10010	15	226	82	16.0	59.0	40.0	1	5.0	11.0	8.0	0	0	0.018720149993896484	3200	0.35984063148498535	0	100.0	
10014.140625	44.14	8.0625	26.875	18.510416666666668	10010	16	234	83	14.0	56.0	38.0	9	5.0	11.0	8.0	0	0	0.03093552589416504	3400	0.3907761573791504	0	100.0	
10013.641025641025	47.075	8.502564102564103	28.246153846153845	19.38974358974359	10010	17	239	92	16.0	51.0	35.0	10	5.0	11.0	8.0	0	0	0.02158379554748535	3600	0.41235995292663574	0	100.0	
10013.031088082902	50.965	8.715025906735752	28.927461139896373	19.854922279792746	10010	18	246	102	16.0	56.0	38.0	9	5.0	11.0	8.0	0	0	0.02263045310974121	3800	0.43499040603637695	0	100.0	
10012.627551020409	56.18	9.326530612244898	31.93877551020408	21.897959183673468	10010	19	250	105	17.0	83.0	56.0	3	5.0	11.0	8.0	0	0	0.024019241333007812	4000	0.45900964736938477	0	100.0	
10012.51269035533	58.985	9.390862944162437	31.81725888324873	21.85786802030457	10010	20	253	105	16.0	62.0	42.0	11	5.0	11.0	8.0	0	0	0.02367687225341797	4200	0.48268651962280273	0	100.0	
10012.462311557789	61.355	9.28643216080402	32.301507537688444	22.175879396984925	10010	21	254	115	17.0	65.0	44.0	19	5.0	11.0	8.0	0	0	0.024900197982788086	4400	0.5075867176055908	0	100.0	
