ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.7	17.54	7.04	15.72	11.9	10000	0	0	40	11	36	27	10	6	9	7	0	0	0.06617379188537598	50	0.06617379188537598	0	100.0	
10014.186046511628	17.68	7.093023255813954	15.627906976744185	11.837209302325581	10000	1	8	45	9.0	33.0	24.0	7	6.0	9.0	7.0	0	0	0.008796930313110352	100	0.07497072219848633	0	100.0	
10013.863636363636	18.82	6.909090909090909	15.113636363636363	11.431818181818182	10000	2	15	42	10.0	33.0	24.0	8	6.0	9.0	7.0	0	0	0.008910179138183594	150	0.08388090133666992	0	100.0	
10013.666666666666	20.22	7.2444444444444445	16.866666666666667	12.644444444444444	10000	3	21	42	10.0	27.0	20.0	8	6.0	9.0	7.0	0	0	0.01987290382385254	200	0.10375380516052246	0	100.0	
10012.954545454546	22.68	7.2727272727272725	17.136363636363637	12.909090909090908	9995	4	28	44	10.0	26.0	19.0	8	6.0	10.0	8.0	0	0	0.00989675521850586	250	0.11365056037902832	0	100.0	
10010.434782608696	26.94	7.130434782608695	17.82608695652174	13.326086956521738	9995	5	33	51	11.0	32.0	24.0	12	6.0	9.0	7.0	0	0	0.012843132019042969	300	0.1264936923980713	0	100.0	
10011.041666666666	28.28	7.083333333333333	17.645833333333332	13.1875	9995	6	36	58	11.0	40.0	29.0	7	6.0	9.0	7.0	0	0	0.012780427932739258	350	0.13927412033081055	0	100.0	
9798.670008171526	29.6	7.0212765957446805	16.80851063829787	12.595744680851064	27.490384061671342	7	40	51	11.0	35.0	26.0	9	6.0	9.0	7.0	0	0	0.013254165649414062	400	0.1525282859802246	0	100.0	
9331.100343744258	31.42	7.068181818181818	17.636363636363637	13.136363636363637	27.490384061671342	8	47	52	10.0	32.0	24.0	9	6.0	9.0	7.0	0	0	0.013453483581542969	450	0.16598176956176758	0	100.0	
8380.914253606425	33.26	7.408163265306122	19.571428571428573	14.591836734693878	24.53382059609971	9	49	64	10.0	33.0	24.0	11	6.0	9.0	7.0	0	0	0.016442060470581055	500	0.18242383003234863	0	100.0	
8925.879115856633	36.38	7.217391304347826	18.891304347826086	14.08695652173913	24.53382059609971	10	54	60	11.0	35.0	26.0	12	6.0	9.0	7.0	0	0	0.015058755874633789	550	0.19748258590698242	0	100.0	
9212.759866742712	33.06	7.48	20.3	15.06	24.53382059609971	11	54	56	11	46	34	18	6	9	7	0	0	0.018068313598632812	600	0.21555089950561523	0	100.0	
8524.752419995033	33.6	7.25531914893617	20.06382978723404	14.914893617021276	24.53382059609971	12	58	55	11.0	39.0	29.0	10	6.0	9.0	7.0	0	0	0.01670551300048828	650	0.23225641250610352	0	100.0	
8735.509143268197	35.5	7.48936170212766	20.5531914893617	15.27659574468085	24.53382059609971	13	62	57	12.0	46.0	34.0	12	6.0	9.0	7.0	0	0	0.018300533294677734	700	0.25055694580078125	0	100.0	
8585.008501726817	42.38	7.979591836734694	24.020408163265305	17.693877551020407	24.53382059609971	14	64	73	10.0	38.0	28.0	17	6.0	12.0	9.0	0	0	0.021984100341796875	750	0.2725410461425781	0	100.0	
8381.120231265708	44.76	8.142857142857142	24.346938775510203	17.979591836734695	24.53382059609971	15	66	69	12.0	50.0	37.0	20	6.0	12.0	9.0	0	0	0.02158665657043457	800	0.2941277027130127	0	100.0	
8613.344977568451	46.96	8.52	25.66	18.9	24.53382059609971	16	66	76	12	46	34	28	6	9	7	0	0	0.023357629776000977	850	0.31748533248901367	0	100.0	
8812.614852085371	48.64	8.24	24.54	18.06	24.53382059609971	17	67	71	13	44	32	28	6	9	7	0	0	0.022031068801879883	900	0.33951640129089355	0	100.0	
7216.1478062149845	49.62	8.38	25.26	18.62	24.53382059609971	18	67	71	13	44	32	29	6	9	7	0	0	0.023090362548828125	950	0.3626067638397217	0	100.0	
6617.155239069187	49.4	8.6	25.9	19.2	24.53382059609971	19	68	76	15	52	39	22	6	12	9	0	0	0.024126529693603516	1000	0.3867332935333252	0	100.0	
5620.000403502248	50.1	8.84	26.42	19.6	24.53382059609971	20	68	75	16	56	42	28	6	9	7	0	0	0.02391195297241211	1050	0.4106452465057373	0	100.0	
6416.610490458876	51.72	8.72	25.98	19.22	24.53382059609971	21	69	85	13	51	37	31	6	9	7	0	0	0.02513718605041504	1100	0.43578243255615234	0	100.0	
6815.6322186584475	52.36	8.78	25.86	19.12	24.53382059609971	22	69	79	16	56	42	25	7	13	10	0	0	0.02448439598083496	1150	0.4602668285369873	0	100.0	
6546.636067745417	53.5	8.204081632653061	23.897959183673468	17.755102040816325	24.53382059609971	23	71	80	13.0	48.0	35.0	19	6.0	9.0	7.0	0	0	0.023380756378173828	1200	0.48364758491516113	0	100.0	
7014.088088346553	58.0	8.48	24.54	18.16	24.53382059609971	24	71	82	14	45	32	33	6	9	7	0	0	0.024240732192993164	1250	0.5078883171081543	0	100.0	
7215.97052560918	53.2	8.06	23.14	17.24	24.53382059609971	25	71	85	13	44	33	27	6	9	7	0	0	0.02214527130126953	1300	0.5300335884094238	0	100.0	
8613.446079146734	58.04	7.54	20.58	15.3	24.53382059609971	26	72	94	13	44	33	39	6	9	7	0	0	0.018894195556640625	1350	0.5489277839660645	0	100.0	
8214.86424272459	59.96	7.64	20.96	15.64	24.53382059609971	27	73	97	13	44	33	35	6	9	7	0	0	0.0194549560546875	1400	0.568382740020752	0	100.0	
7414.847726493212	55.16	7.7	21.56	16.04	24.53382059609971	28	73	82	12	43	32	39	6	9	7	0	0	0.019734859466552734	1450	0.5881175994873047	0	100.0	
8014.759425416299	56.1	7.62	21.74	16.16	24.53382059609971	29	74	87	12	43	32	27	6	12	9	0	0	0.017611026763916016	1500	0.6057286262512207	0	100.0	
7616.037339578143	58.42	7.78	22.22	16.58	24.53382059609971	30	74	89	12	43	32	33	6	9	7	0	0	0.01900506019592285	1550	0.6247336864471436	0	100.0	
7815.805213575631	58.36	7.76	21.84	16.28	24.53382059609971	31	74	96	12	35	26	31	6	9	7	0	0	0.019116878509521484	1600	0.643850564956665	0	100.0	
7216.994526876643	61.0	8.12	23.68	17.58	24.53382059609971	32	74	88	14	47	35	33	6	12	9	0	0	0.019976377487182617	1650	0.6638269424438477	0	100.0	
7016.518897103425	62.96	7.9	22.94	17.02	24.53382059609971	33	74	98	14	49	35	37	6	9	7	0	0	0.02205491065979004	1700	0.6858818531036377	0	100.0	
7217.052384412177	61.4	8.42	23.96	17.74	24.53382059609971	34	74	93	16	50	36	36	6	9	7	0	0	0.02089095115661621	1750	0.7067728042602539	0	100.0	
7218.047099971823	64.94	8.54	25.22	18.72	24.53382059609971	35	74	106	16	61	44	33	6	12	9	0	0	0.020872831344604492	1800	0.7276456356048584	0	100.0	
7417.618048806769	65.16	8.26	24.02	17.88	24.53382059609971	36	75	113	14	53	38	37	6	9	7	0	0	0.02075815200805664	1850	0.748403787612915	0	100.0	
8015.810536655223	69.32	8.28	24.52	18.22	24.53382059609971	37	75	105	14	48	35	39	6	9	7	0	0	0.020529747009277344	1900	0.7689335346221924	0	100.0	
7018.135222896475	73.14	8.36	24.7	18.4	24.53382059609971	38	75	101	13	48	35	39	6	9	7	0	0	0.02002406120300293	1950	0.7889575958251953	0	100.0	
5621.977768668202	78.88	8.9	26.96	20.02	24.53382059609971	39	75	101	13	47	34	43	6	12	9	0	0	0.021882295608520508	2000	0.8108398914337158	0	100.0	
6219.434955213032	79.12	8.62	25.58	18.94	24.53382059609971	40	75	104	14	49	35	42	6	9	7	0	0	0.02294778823852539	2050	0.8337876796722412	0	100.0	
6817.108555032981	73.06	7.94	22.7	16.96	24.53382059609971	41	75	113	12	43	32	38	6	9	7	0	0	0.02057337760925293	2100	0.8543610572814941	0	100.0	
7811.94896763755	74.62	7.58	21.04	15.72	24.53382059609971	42	75	123	10	35	26	39	6	9	7	0	0	0.021541118621826172	2150	0.8759021759033203	0	100.0	
7414.523371865537	73.16	7.6	21.22	15.78	24.53382059609971	43	75	122	11	35	26	36	6	9	7	0	0	0.021085500717163086	2200	0.8969876766204834	0	100.0	
7414.927637794171	75.74	7.8	22.04	16.38	24.53382059609971	44	75	135	13	44	33	19	6	9	7	0	0	0.019604206085205078	2250	0.9165918827056885	0	100.0	
