ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.9	25.465	7.415	24.925	17.31	10000	0	0	52	15	51	35	10	5	10	7	0	0	0.13845586776733398	200	0.13845586776733398	0	100.0	
10014.787878787878	24.82	7.248484848484848	23.963636363636365	16.64848484848485	10000	1	35	64	15.0	63.0	43.0	5	5.0	10.0	7.0	0	0	0.05387568473815918	400	0.19233155250549316	0	100.0	
10014.597701149425	28.71	7.568965517241379	25.597701149425287	17.75862068965517	10000	2	61	60	13.0	57.0	39.0	4	5.0	10.0	7.0	0	0	0.06013798713684082	600	0.252469539642334	0	100.0	
10014.447674418605	32.37	7.6686046511627906	26.8546511627907	18.61627906976744	10000	3	89	73	15.0	54.0	37.0	3	5.0	10.0	7.0	0	0	0.0596923828125	800	0.312161922454834	0	100.0	
10013.950276243095	35.81	7.972375690607735	28.331491712707184	19.629834254143645	10000	4	108	70	15.0	60.0	41.0	6	5.0	10.0	7.0	0	0	0.06875467300415039	1000	0.3809165954589844	0	100.0	
9960.092522872317	39.855	7.903225806451613	28.037634408602152	19.408602150537636	27.20925425099138	5	122	80	15.0	54.0	37.0	6	5.0	10.0	7.0	0	0	0.09433484077453613	1200	0.4752514362335205	0	100.0	
9753.525408358748	41.06	7.895833333333333	28.526041666666668	19.78125	27.20925425099138	6	130	88	12.0	54.0	37.0	5	5.0	10.0	7.0	0	0	0.08015322685241699	1400	0.5554046630859375	0	100.0	
9645.890549399055	44.115	7.821052631578947	29.257894736842104	20.294736842105262	27.20925425099138	7	140	100	13.0	63.0	43.0	7	5.0	10.0	7.0	0	0	0.08213329315185547	1600	0.637537956237793	0	100.0	
9744.526956096133	48.465	8.274193548387096	32.155913978494624	22.301075268817204	27.20925425099138	8	154	113	16.0	72.0	49.0	8	5.0	10.0	7.0	0	0	0.08846163749694824	1800	0.7259995937347412	0	100.0	
9551.768001818482	49.53	8.261538461538462	32.717948717948715	22.723076923076924	27.20925425099138	9	159	115	17.0	69.0	47.0	14	5.0	13.0	9.0	0	0	0.0972285270690918	2000	0.823228120803833	0	100.0	
9451.461419021758	52.63	8.53061224489796	34.464285714285715	23.928571428571427	23.86975774829855	10	163	125	17.0	87.0	59.0	16	5.0	10.0	7.0	0	0	0.10750889778137207	2200	0.9307370185852051	0	100.0	
9546.528934547148	51.65	8.398963730569948	34.37823834196891	23.870466321243523	23.86975774829855	11	170	116	16.0	69.0	47.0	12	5.0	13.0	9.0	0	0	0.10685110092163086	2400	1.037588119506836	0	100.0	
9654.621299593033	54.64	8.622448979591837	35.94897959183673	24.928571428571427	23.86975774829855	12	174	131	16.0	69.0	47.0	16	5.0	10.0	7.0	0	0	0.11612629890441895	2600	1.1537144184112549	0	100.0	
9603.439446539242	59.945	8.683673469387756	36.13265306122449	25.03061224489796	23.86975774829855	13	178	139	16.0	81.0	55.0	15	5.0	13.0	9.0	0	0	0.1204216480255127	2800	1.2741360664367676	0	100.0	
9199.52941239315	57.58	8.771573604060913	36.142131979695435	25.02030456852792	23.86975774829855	14	181	131	17.0	81.0	55.0	9	5.0	13.0	9.0	0	0	0.1251506805419922	3000	1.3992867469787598	0	100.0	
9250.534908487023	56.975	8.563451776649746	34.50253807106599	23.873096446700508	23.86975774829855	15	184	113	17.0	63.0	43.0	5	5.0	13.0	9.0	0	0	0.11882925033569336	3200	1.5181159973144531	0	100.0	
9338.247086904383	57.115	8.740932642487047	35.83419689119171	24.803108808290155	23.86975774829855	16	191	119	16.0	75.0	51.0	12	5.0	10.0	7.0	0	0	0.11512160301208496	3400	1.633237600326538	0	100.0	
9305.020106848822	61.25	8.823232323232324	35.58080808080808	24.626262626262626	22.878567811865477	17	193	129	17.0	69.0	47.0	18	5.0	10.0	7.0	0	0	0.11872982978820801	3600	1.751967430114746	0	100.0	
9222.541064788233	58.88	8.573684210526316	33.76842105263158	23.4	22.878567811865477	18	203	130	17.0	66.0	45.0	15	6.0	13.0	9.0	0	0	0.11479997634887695	3800	1.866767406463623	0	100.0	
9390.930854278884	62.29	8.694300518134716	35.056994818652846	24.253886010362695	22.878567811865477	19	210	133	14.0	60.0	41.0	20	5.0	13.0	9.0	0	0	0.11309552192687988	4000	1.979862928390503	0	100.0	
9356.388089160364	64.265	8.636363636363637	34.86868686868687	24.141414141414142	22.878567811865477	20	212	129	15.0	72.0	49.0	15	5.0	13.0	9.0	0	0	0.13437891006469727	4200	2.1142418384552	0	100.0	
9136.513109060856	59.76	8.324742268041238	33.391752577319586	23.123711340206185	22.878567811865477	21	218	125	15.0	63.0	43.0	13	5.0	10.0	7.0	0	0	0.11419439315795898	4400	2.228436231613159	0	100.0	
9033.376390227042	62.415	8.24742268041237	32.91752577319588	22.79381443298969	22.878567811865477	22	224	137	15.0	63.0	43.0	17	5.0	13.0	9.0	0	0	0.11351847648620605	4600	2.3419547080993652	0	100.0	
9348.886281157225	66.505	8.362244897959183	33.9030612244898	23.459183673469386	22.878567811865477	23	228	149	14.0	60.0	41.0	20	5.0	13.0	9.0	0	0	0.11899662017822266	4800	2.460951328277588	0	100.0	
8856.435589746132	67.24	8.256281407035177	34.14070351758794	23.623115577889447	22.878567811865477	24	229	145	13.0	60.0	41.0	15	5.0	10.0	7.0	0	0	0.12216520309448242	5000	2.5831165313720703	0	100.0	
8946.54126366888	65.3	8.304568527918782	34.52791878172589	23.883248730964468	22.878567811865477	25	232	148	13.0	60.0	41.0	15	5.0	10.0	7.0	0	0	0.12117266654968262	5200	2.704289197921753	0	100.0	
9254.641790171441	68.86	8.318181818181818	35.101010101010104	24.292929292929294	22.878567811865477	26	234	156	15.0	66.0	45.0	15	5.0	10.0	7.0	0	0	0.1228475570678711	5400	2.827136754989624	0	100.0	
9204.24241712802	71.21	8.419191919191919	36.40909090909091	25.2020202020202	22.878567811865477	27	236	163	15.0	66.0	45.0	17	5.0	10.0	7.0	0	0	0.1230165958404541	5600	2.950153350830078	0	100.0	
9254.655108345554	71.48	8.1010101010101	35.121212121212125	24.32323232323232	22.878567811865477	28	238	176	15.0	63.0	43.0	22	5.0	10.0	7.0	0	0	0.12180685997009277	5800	3.071960210800171	0	100.0	
9450.18532432548	72.41	8.285714285714286	35.704081632653065	24.73469387755102	22.878567811865477	29	242	167	14.0	63.0	43.0	17	5.0	10.0	7.0	0	0	0.12410545349121094	6000	3.196065664291382	0	100.0	
9042.723488820808	67.93	8.311224489795919	34.765306122448976	24.020408163265305	22.878567811865477	30	246	150	14.0	72.0	49.0	3	5.0	10.0	7.0	0	0	0.12347054481506348	6200	3.3195362091064453	0	100.0	
9351.621258726696	68.525	8.304568527918782	33.84263959390863	23.35532994923858	22.878567811865477	31	249	157	14.0	63.0	43.0	11	5.0	13.0	9.0	0	0	0.11940646171569824	6400	3.4389426708221436	0	100.0	
9392.655648370432	69.375	8.056701030927835	32.855670103092784	22.721649484536083	22.878567811865477	32	255	159	15.0	69.0	47.0	10	5.0	10.0	7.0	0	0	0.11933040618896484	6600	3.5582730770111084	0	100.0	
9558.707305322285	76.275	8.206030150753769	32.92964824120603	22.738693467336685	22.878567811865477	33	256	189	13.0	66.0	45.0	22	5.0	10.0	7.0	0	0	0.12276291847229004	6800	3.6810359954833984	0	100.0	
9500.137823333602	78.47	8.11734693877551	32.795918367346935	22.70408163265306	22.878567811865477	34	260	189	13.0	60.0	41.0	10	5.0	10.0	7.0	0	0	0.12633442878723145	7000	3.80737042427063	0	100.0	
9502.570018670782	84.72	8.401015228426395	35.49238578680203	24.532994923857867	22.878567811865477	35	263	195	13.0	63.0	43.0	9	5.0	10.0	7.0	0	0	0.146681547164917	7200	3.954051971435547	0	100.0	
9404.942140535235	82.97	8.515151515151516	36.01010101010101	24.939393939393938	22.878567811865477	36	265	190	14.0	66.0	45.0	16	5.0	13.0	9.0	0	0	0.12659978866577148	7400	4.080651760101318	0	100.0	
9311.439168344283	82.435	8.705	37.005	25.57	22.878567811865477	37	265	176	13	69	47	24	5	10	7	0	0	0.12692618370056152	7600	4.20757794380188	0	100.0	
9508.330496064631	88.43	8.884422110552764	38.95477386934673	26.889447236180903	22.878567811865477	38	266	192	16.0	69.0	47.0	14	6.0	16.0	11.0	0	0	0.1305103302001953	7800	4.338088274002075	0	100.0	
9355.613371156467	90.795	8.929292929292929	39.101010101010104	26.97979797979798	22.878567811865477	39	268	196	16.0	75.0	51.0	20	5.0	13.0	9.0	0	0	0.12453389167785645	8000	4.462622165679932	0	100.0	
9362.547960318021	81.32	8.715	37.595	25.97	22.878567811865477	40	268	183	13	75	51	28	5	10	7	0	0	0.12360262870788574	8200	4.586224794387817	0	100.0	
9261.733529088966	81.7	8.715	38.0	26.26	22.878567811865477	41	268	183	16	72	49	28	5	13	9	0	0	0.1356372833251953	8400	4.721862077713013	0	100.0	
