ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	26.014285714285716	7.057142857142857	25.585714285714285	17.442857142857143	10015	0	0	72	14	72	48	12	5	11	8	0	0	0.08801603317260742	70	0.08801603317260742	0	100.0	
10015.0	24.02857142857143	6.636363636363637	24.254545454545454	16.545454545454547	10015	1	16	54	14.0	72.0	48.0	9	5.0	14.0	10.0	0	0	0.03475475311279297	140	0.12277078628540039	0	100.0	
10015.0	25.114285714285714	6.4	23.436363636363637	15.909090909090908	10015	2	32	69	14.0	72.0	48.0	2	5.0	11.0	8.0	0	0	0.016249418258666992	210	0.13902020454406738	0	100.0	
10015.0	27.642857142857142	6.661290322580645	26.14516129032258	17.532258064516128	10015	3	41	53	12.0	62.0	42.0	8	5.0	11.0	8.0	0	0	0.018873214721679688	280	0.15789341926574707	0	100.0	
10015.0	29.142857142857142	6.698412698412699	26.174603174603174	17.603174603174605	10015	4	49	56	12.0	62.0	42.0	12	5.0	11.0	8.0	0	0	0.019021987915039062	350	0.17691540718078613	0	100.0	
10015.0	30.84285714285714	6.621212121212121	23.984848484848484	16.257575757575758	10015	5	54	61	12.0	62.0	42.0	12	5.0	11.0	8.0	0	0	0.018600940704345703	420	0.19551634788513184	0	100.0	
10015.0	33.67142857142857	6.666666666666667	24.444444444444443	16.50793650793651	10015	6	62	61	13.0	72.0	48.0	12	5.0	11.0	8.0	0	0	0.01827692985534668	490	0.21379327774047852	0	100.0	
10015.0	36.785714285714285	6.954545454545454	27.666666666666668	18.59090909090909	10015	7	67	84	13.0	66.0	44.0	11	5.0	14.0	10.0	0	0	0.019811153411865234	560	0.23360443115234375	0	100.0	
10015.0	37.48571428571429	7.184615384615385	28.523076923076925	19.16923076923077	10015	8	73	79	13.0	60.0	40.0	9	5.0	11.0	8.0	0	0	0.02069091796875	630	0.25429534912109375	0	100.0	
10015.0	39.05714285714286	7.292307692307692	29.23076923076923	19.692307692307693	10015	9	79	75	14.0	69.0	46.0	6	5.0	11.0	8.0	0	0	0.021071910858154297	700	0.27536725997924805	0	100.0	
10015.0	38.98571428571429	7.476923076923077	29.369230769230768	19.876923076923077	10015	10	85	75	14.0	69.0	46.0	6	5.0	11.0	8.0	0	0	0.020252227783203125	770	0.29561948776245117	0	100.0	
10015.0	41.357142857142854	7.492063492063492	27.904761904761905	18.904761904761905	10015	11	93	86	15.0	75.0	50.0	10	5.0	11.0	8.0	0	0	0.01892542839050293	840	0.3145449161529541	0	100.0	
10015.0	46.5	7.323529411764706	27.764705882352942	18.75	10015	12	96	91	15.0	75.0	50.0	11	5.0	14.0	10.0	0	0	0.02085399627685547	910	0.33539891242980957	0	100.0	
